"names","values"
"itemid","36"
"event","http://ipods.freepay.com/?r=27611827"
"eventtime","2006-02-13 21:20:00"
"url","http://6xmellmoex9.livejournal.com/9399.html"
"userid","128"
"itemid","35"
"event","i'm so bored. yeah so i have IAC again tomorrow. fucking sucksss! i hate phs! i get to babysit Brooke in a little while.. then hang out with Craigory! and we might go to Jess' game. i haven't updated in a very long time. yesterday was 3 months for me and Craig! yay! later"
"eventtime","2005-12-19 15:19:00"
"current_moodid","92"
"url","http://6xmellmoex9.livejournal.com/9170.html"
"userid","128"
"itemid","34"
"event","IM SO BORED!!....."
"eventtime","2005-07-11 12:16:00"
"current_moodid","5"
"url","http://6xmellmoex9.livejournal.com/8737.html"
"userid","128"
"itemid","33"
"event","<STRONG><FONT color=#ff99ff size=5>ITS MY BIRTHDAY!!! ^_^</FONT></STRONG>"
"eventtime","2005-06-21 10:18:00"
"current_moodid","15"
"url","http://6xmellmoex9.livejournal.com/8653.html"
"userid","128"
"itemid","32"
"event","<P><STRONG><EM><FONT size=7><FONT color=#ff0000><FONT size=5>MY BIRTHDAY IS IN</FONT> 2 <FONT size=6>DAYS!!!</FONT></FONT></FONT></EM></STRONG></P>"
"eventtime","2005-06-19 21:10:00"
"current_moodid","41"
"url","http://6xmellmoex9.livejournal.com/8341.html"
"userid","128"
"itemid","31"
"event","i got a tan today! (spray on tan) im finally tan! yessss."
"eventtime","2005-06-04 17:05:00"
"current_moodid","106"
"url","http://6xmellmoex9.livejournal.com/7967.html"
"userid","128"
"itemid","30"
"event","im going out with Mitch!! yay! we hung out last night and i was a half hour late (got home at 11) so now im grounded. ::sigh:: but it was worth it i think. he rocks! ok well Lacey is gona kill herself so i gotta go..later!"
"eventtime","2005-05-29 17:20:00"
"current_moodid","86"
"url","http://6xmellmoex9.livejournal.com/7900.html"
"userid","128"
"itemid","29"
