"names","values"
"itemid","725"
"event","This has to be an awful waste of space."
"eventtime","2008-11-29 23:33:00"
"url","http://simon-yay.livejournal.com/185640.html"
"userid","13929"
"itemid","724"
"event","<p>My Your Brand New Name Is. is <b>Shootine  Eron</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/9016/"">Take The Mythical Name Generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>

PLAYA

<p>My o is <b>Queen Diamond</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8818/"">Take The Stripper Name Generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>

<p>My your name is is <b>Chamithk</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8816/"">Take The dumdass name generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>

Not shooped

<p>My gay is <b>Gay Gay 2</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8815/"">Take The SWAP.avi name Generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>

I got Chamith again?

<p>My killer is <b>suzie</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8779/"">Take serial killer name generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>


I AM A BUDDING SERIAL KILLER.


<p>My  is <b>Garth Bleedingstone</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8747/"">Take The Crazy Emo Degenerate Name Generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>


I like that one.

<p>My Adventuress self is <b>Diamond  Madonna Spain, assassin for hire,   seeking revenge</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8737/"">Take Your Inner Adventuress Generator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>

huh.

<p>My Your Aura is is <b>Orange</b>.<br /><a href=""http://rumandmonkey.com/widgets/toys/namegen/8734/"">Take Aura genrator today!</a><br /><small>Created with <a href=""http://rumandmonkey.com/"">Rum and Monkey</a>'s <a href=""http://rumandmonkey.com/widgets/toys/namegen/"">Name Generator Generator</a>.</small></p>

Orange Aura means Erection."
"eventtime","2007-04-21 17:55:00"
"url","http://simon-yay.livejournal.com/185377.html"
"userid","13929"
