"names","values"
"itemid","21"
"event","Please Go to this website:

<center><a href=http://www.freewebs.com/stopviolence/><img src=http://img.photobucket.com/albums/v602/luv4smeagol/violencewomen.jpg></a></center>"
"eventtime","2005-06-24 18:03:00"
"url","http://luv4smeagol.livejournal.com/5614.html"
"userid","9375"
"itemid","20"
"event","Europa has Mono. and she got it the good way. I'm gonna get it because I drank from her slurpee. Life is hell. if I get Mono I can't go to colorado. if I can't go to colorado then I have to stay here. this is most unwelcome"
"eventtime","2005-06-21 19:55:00"
"current_moodid","3"
"url","http://luv4smeagol.livejournal.com/5204.html"
"userid","9375"
"itemid","19"
"event","So I was walking down the street, covered in rats, licking a piece of wood that I found, when I saw this pony. And it was barking! Barking like a dog! And it had a mustache.  So I said, ""HEY PONY, YER MAKIN' THE WRONG NOISE!"" And it shit on me! So I said, ""Well, fuck you.""<br>
Then I went back to my apartment, looking for my cat. And the cat was making all this noise. But so was this stupid old bag who lived next door.  So, in the spirit if killing two birds with one stone, I NAILED the cat to the old lady's door! And then...I DIED."
"eventtime","2004-11-07 16:18:00"
"current_moodid","102"
"url","http://luv4smeagol.livejournal.com/4915.html"
"userid","9375"
"itemid","18"
"event","Cyberspace is so boring. theres no wher to go. you have the world at your fingertips and yet, it took me twenty minutes to think of anywhere to go. and only when I realized this, I decided to come here and write it down and now that I have, I have nothing else to say."
"eventtime","2004-10-17 13:37:00"
"current_moodid","5"
"url","http://luv4smeagol.livejournal.com/4756.html"
"userid","9375"
"itemid","17"
