"names","values"
"itemid","135"
"event","Tell me what I'll never be
Make me feel broken
Tell me what I should believe
I didn't know it was broken
------------------------------------------------------
I heard a distant early warning
But I chose to ignore it
It came back and bit me
Seems like we're victims of bad timing
Cause you wanted more than I did
I can't give you what you need

She's holding on while she can
Why'd we have to go and change things?
She's holding on while she can
Now touching you is such a strange thing
She's so out of hand
I'm dreading all the baggage and what it brings
She's so out of hand
But still I'd do it all again
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

I <3 Hedley. They scream, Hey Sam! It's your life story in a nutshell"
"eventtime","2006-12-05 21:30:00"
"url","http://aniroxmysox22.livejournal.com/34590.html"
"userid","808"
"itemid","134"
"event","I don't know what to think anymore.
It's like a dead end. 
Everything is almost like a dead end. 
I, however, don't want college to come.
I'm in love with a pot addict.
And I think I like a gay boy.
I've never been so confused in my life. 
I thought I had everything figured out,
but it just had to go and get complicated on me.
Everything's changing and I want it to stop.
What do I do?
Do I leave it up to God to let him sort it out?
Or do I try and fix it myself. 
I miss the easier days, when life seemed to end just because you mispelled a word in a spelling bee.
I miss the summer a lot.
I miss not talking to the people I used to share everything with.
I've gained one of them back, 
and I want him in the way I can't have him.
We tried it once and it didn't work.
But I want to try again, however
it won't happen... maybe it's just not meant to be.
Maybe I'm supposed to be finding someone else.
However, I like being stubborn and I don't want to find anyone else.
I'm being selfish and immature, I know.
It's just life and I should deal...right?
what if I'm not ready to do that?
I just want something good to happen to point me in the right direction..."
"eventtime","2006-12-03 22:04:00"
"url","http://aniroxmysox22.livejournal.com/34340.html"
"userid","808"
"itemid","133"
