"names","values"
"itemid","220"
"event","UHVscCBGaWN0aW9uLCBhcyBwZXJmb3JtZWQgYnkgdGhlIEtpbmcncyBNZW4NCmNlcnVsZWFuc3QgZ2l2ZXMgdXMgdHdvIHBhc3NhZ2VzIG9mIFdpbGxpYW0gU2hha2VzcGVhcmUncyBQdWxwIEZpY3Rpb246DQoNCg0KQUNUIEkgU0NFTkUgMi4gQSByb2FkLCBtb3JuaW5nLiBFbnRlciBhIGNhcnJpYWdlLCB3aXRoIEpVTEVTIGFuZCBWSU5DRU5ULCBtdXJkZXJlcnMuDQoNCko6IEFuZCBrbm93J3N0IHRob3Ugd2hhdCB0aGUgRnJlbmNoIG5hbWUgY290dGFnZSBwaWU/DQpWOiBTYXkgdGhleSBub3QgY290dGFnZSBwaWUsIGluIHRoZWlyIG93biB0b25ndWU/DQpKOiBCdXQgbmF5LCB0aGVpciB0b25ndWVzLCBmb3Igc3BlZWNoIGFuZCB0YXN0ZSBhbGlrZQ0KQXJlIHN0cmFuZ2UgdG8gb3Vycywgd2l0aCB0aGVpciBvd24gaGlzdG9yeToNCkdhdWwga25vd2V0aCBub3QgYSBjb3R0YWdlIGZyb20gYSBob3VzZS4NClY6IFdoYXQgc2F5IHRoZXkgdGhlbiwgcHJheT8NCko6IEhhY2hpcyBQYXJtZW50aWVyLg0KVjogSGFjaGlzIFBhcm1lbnRpZXIhIFdoYXQgbmFtZSB0aGV5IGNyZWFtPw0KSjogQ3JlYW0gaXMgYnV0IGNyZWFtLCBvbmx5IHRoZXkgc2F5IGxlIGNyw6htZS4NClY6IFdoYXQgZG8gdGhleSBuYW1lIGJsYWNrIHB1ZGRpbmc/DQpKOiBJIGtub3cgbm90Ow0KSSB2aXNpdGVkIG5vIGlubiBpdCBjb3VsZCBiZSBib3VnaHQuDQoNCg0KLi4uDQoNCg0KSjogTXkgcGFyZG9uOyBkaWQgSSBicmVhayB0aHkgY29uY2VudHJhdGlvbj8NCkNvbnRpbnVlISBBaCwgYnV0IG5vdyB0aHkgdG9uZ3VlIGlzIHN0aWxsLg0KQWxsb3cgbWUgdGhlbiB0byBvZmZlciBhIHJlc3BvbnNlLg0KRGVzY3JpYmUgTWFyc2VsbHVzIFdhbGxhY2UgdG8gbWUsIHByYXkuDQpCOiBXaGF0Pw0KSjogV2hhdCBjb3VudHJ5IGRvc3QgdGhvdSBoYWlsIGZyb20/DQpCOiBXaGF0Pw0KSjogSG93IHBhc3Npbmcgc3RyYW5nZSwgZm9yIEkgaGF2ZSB0cmF2ZWxlZCBmYXIsDQpBbmQgbmV2ZXIgaGF2ZSBJIGhlYXJkIHRlbGwgb2YgdGhpcyBXaGF0Lg0KV2hhdCBsYW5ndWFnZSBzcGVhayB0aGV5IGluIHRoZSBsYW5kIG9mIFdoYXQ/DQpCOiBXaGF0Pw0KSjogVGhlIFF1ZWVuJ3Mgb3duIEVuZ2xpc2gsIGJhc2Uga25hdmUsIGRvc3QgdGhvdSBzcGVhayBpdD8NCkI6IEF5ZSENCko6IFRoZW4gaGVhcmtlbiB0byBteSB3b3JkcyBhbmQgYW5zd2VyIHRoZW0hDQpEZXNjcmliZSB0byBtZSBNYXJzZWxsdXMgV2FsbGFjZSENCkI6IFdoYXQ/DQpKVUxFUyBwcmVzc2VzIGhpcyBrbmlmZSB0byBCUkVUVCdzIHRocm9hdA0KSjogU3BlYWsgJ1doYXQnIGFnYWluISBUaG91IGN1ciwgY3J5ICdXaGF0JyBhZ2FpbiENCkkgZGFyZSB0aGVlIHV0dGVyICdXaGF0JyBhZ2FpbiBidXQgb25jZSENCkkgZGFyZSB0aGVlIHR3aWNlIGFuZCBzcGl0IHVwb24gdGh5IG5hbWUhDQpOb3csIHBhaW50IGZvciBtZSBhIHBvcnRyYWl0dXJlIGluIHdvcmRzLA0KSWYgdGhvdSBoYXN0IGFueSBpbiB0aHkgaGVhZCBidXQgJ1doYXQnLA0KT2YgTWFyc2VsbHVzIFdhbGxhY2UhDQpCOiBIZSBpcyBkYXJrLg0KSjogQXllLCBhbmQgd2hhdCBtb3JlPw0KQjogSGlzIGhlYWQgaXMgc2hhdmVuIGJhbGQuDQpKOiBIYXMgaGUgdGhlIHNlbWJsYW5jZSBvZiBhIGhhcmxvdD8NCkI6IFdoYXQ/DQpKVUxFUyBzdHJpa2VzIGFuZCBCUkVUVCBjcmllcyBvdXQNCko6IEhhcyBoZSB0aGUgc2VtYmxhbmNlIG9mIGEgaGFybG90Pw0KQjogTmF5IQ0KSjogVGhlbiB3aHkgZGlkc3QgdGhvdSBhdHRlbXB0IHRvIGJlZCBoaW0gdGh1cz8NCkI6IEkgZGlkIG5vdCENCko6IEF5ZSwgdGhvdSBkaWRzdCEgTywgYXllLCB0aG91IGRpZHN0IQ0KVGhvdSBob3BlZCB0byByYXBlIGhpbSBsaWtlIGEgY2hhdHRlbCB3aG9yZSwNCkFuZCBzb290aCwgTG9yZCBXYWxsYWNlIGlzIGRpc3BsZWFzZWQgdG8gYmVkDQpXaXRoIGFueW9uZSBidXQgc2hlIHRvIHdob20gaGUgd2VkLg=="
"eventtime","2008-04-22 19:04:00"
"url","http://static6676.livejournal.com/56501.html"
"userid","14676"
"itemid","219"
"event","i haven't posted in here for a long time."
"eventtime","2007-07-25 00:23:00"
"url","http://static6676.livejournal.com/56158.html"
"userid","14676"
"itemid","218"
"event","UkVORUUgQU5EIEZSRUQNCg0KDQppIGFtIGJvcmVkLiBlbnRlcnRhaW4gbWUgbm93IHdpdGggLi4uLndlbGwsIHdpdGggc29tZXRoaW5nIGVudGVydGFpbmluZy4gDQoNCg0KaSB3aWxsIHByb3ZpZGUgdGhlIGZpcnN0IG51Z2dldC4gZnJlZCwgaSBoYWQgYSBkcmVhbSBsYXN0IG5pZ2h0IGFuZCB5b3Ugd2VyZSBpbiBpdCEgaSB3YXMgc3BpZGVybWFuIChhd2Vzb21lISBhIHJlY3VycmluZyBkcmVhbS1wZXJzb25hIGZvciBtZS4uLm1heWJlIGknbSBhICpsaXR0bGUqIGV4Y2l0ZWQgZm9yIG1vdmllIHRocmVlKSwgYW5kIGkgd2FzIGhhbmdpbmcgb3V0IHdpdGggeW91LCB0YWxraW5nIGFib3V0IGJvb2tzLiBpIHNhaWQgInlvdXIgaGlnaGxpZ2h0cyBhcmUgZ3Jvd2luZyBvdXQuLi53aHkgZGlkIHlvdSBnZXQgdGhlbSwgYW55d2F5PyIgYW5kIHlvdSB3ZXJlIGxpa2UgIlNIVVQgVVAhIEkgR09UIFRIRU0gSU4gTE9ORE9OISBZT1UgRE9OJ1QgVU5ERVJTVEFORCBUSEFUIFRISVMgSVMgV0hBVCdTIENPT0wgSU4gTE9ORE9OLCBUSUZGQU5ZISBHT0QuIiAgVGhlbiB3ZSBmbGFzaC1mb3J3YXJkZWQgKGJlY2F1c2UgaXQgd2FzIGEgZHJlYW0gYW5kIGFsbCkgYW5kIHlvdSBoZWxwZWQgbWUgcHV0IHN0aWNrZXJzIGFsbCBvdmVyIGV2ZXJ5dGhpbmcsIGJlY2F1c2UgdGhhdCdzIG9idmlvdXNseSB3aGF0IGkgd291bGQgZG8gaWYgaSB3YXMgc3BpZGVybWFuIMKvXCjCul9vKS/Crw=="
"eventtime","2007-03-02 09:10:00"
"url","http://static6676.livejournal.com/55823.html"
"userid","14676"
"itemid","215"
"event","HOME!!!!


i'm wicked excited to be back!! it was definitely an...adventure...getting here, though, that's for sure! 


so i took the train from toyama to kansai, and it made one stop in osaka where i had to switch trains. when we got to my stop at shin-osaka, i gathered all my luggage and made my way to the door. but i had a decently heavy bag (though not too heavy) and had to scrunch past this very RUDE woman who would not even budge a little to help me past. at any rate, i got to the door, just in time to see that the train was MOVING AGAIN. i feel bad for the poor snack guy--i was panicking a little and rambling to him in broken japanese, trying to understand what was going on and what i should do. he didn't really help me, but he got somebody who told me that i could turn around at the next stop on a connecting train and take the next kansai-airport train. 

let me tell you, at osaka station, i BARELY caught the connector. i mean, it took me a little while to understand where to go, but i managed to get on that damn train just as the doors were closing O_O  i'm really not sure what would have happened if i missed that train, because had i not caught the next kansai train, i may have even missed my flight  (or maybe i would have needed to rush--who knows!)

well, i caught my flight, but i got to the gate with only about a half hour to spare due to crazy slow attendants and a bit of hassle at the gate (i put a bottle of liquid in my carry-on...apparently that's not allowed these days). but then, before ANYONE could enter the plane, we ALL (and i was on a 747 so there were literally about...mmm....a million of us, no exaggerations) had to have ALL of our carry-ons checked by personnel. people were pretty pissed off, but i didn't care too much, since i had that bit of drama on the train, lol

the flight sucked. flights always suck. so i didn't sleep at ALL. when i finally got to the detroit airport, the culture shock hit me a little bit as i was rushed off by barking, cranky, bleach-blonde officials all around me. you know, i just couldn't get over the attitudes of these people. in japan, and basically anywhere, if you don't speak their language, they use english to their greatest extent to help you, and especially in japan, they're super friendly about it. here, there were people trying to get through, and these workers would tell them where to go in english, and if the passenger didn't understand, the person would just say it louder and with more annoyance in their voice. it was SO frustrating to watch this, then to watch them mutter to each other about how sucky their jobs are, after coming from japan, where i was treated in an extremely courteous manner by anyone, be they postal workers, train officials, or mcdonald's cashiers. WHATever.

but now i'm home, and it's really warm and good here! i fell asleep last night at about 7:00 pm, but it's okay. i don't feel nearly as bad as when i arrived in tokyo, so i'm pleased. also, i just turned on spike TV (cable!! yes!!) and there is an ALL DAY star trek voyager special!!! there truly is no better way to start my vacation ^_^





and oh yeah, <i><b> HAPPY BIRTHDAY DANIELLE!!! </i></b>


you are awesome. but you already knew that.


(x-posted to my static account; sorry guys! didn't know where to put this)"
"eventtime","2006-12-18 23:43:00"
"url","http://static6676.livejournal.com/55097.html"
"userid","14676"
"itemid","216"
