"names","values"
"itemid","54"
"event","Alo, salut, sunt eu, un haiduc
Si te rog, iubirea mea, primeste fericirea.
Alo, alo, sunt eu, Picasso
Ti-am dat beep si sunt voinic
Dar sa stii, nu-ti cer nimic.

Vrei sa pleci dar nu-ma, nu-ma iei
Nu-ma, nu-ma iei, nu-ma, nu-ma, nu-ma iei
Chipul tau si dragostea din tei
Mi-amintesc de ochii tai.

Vrei sa pleci dar nu-ma, nu-ma iei
Nu-ma, nu-ma iei, nu-ma, nu-ma, nu-ma iei
Chipul tau si dragostea din tei
Mi-amintesc de ochii tai.

Te sun, sa-ti spun, ce simt, acum
Alo, iubirea mea sunt eu, fericirea.
Alo, alo, sunt iarasi eu, Picasso
Ti-am dat beep si sunt voinic
Dar sa stii, nu-ti cer nimic.

Vrei sa pleci dar nu-ma, nu-ma iei
Nu-ma, nu-ma iei, nu-ma, nu-ma, nu-ma iei
Chipul tau si dragostea din tei
Mi-amintesc de ochii tai.

Vrei sa pleci dar nu-ma, nu-ma iei
Nu-ma, nu-ma iei, nu-ma, nu-ma, nu-ma iei
Chipul tau si dragostea din tei
Mi-amintesc de ochii tai."
"eventtime","2005-09-30 23:44:00"
"current_moodid","48"
"url","http://talosh-777.livejournal.com/13978.html"
"userid","15216"
"itemid","53"
"event","<table width=200 align=center border=1 bordercolor=black cellspacing=0 cellpadding=2>
<tr><td align=""center"" bgcolor=""#99DDFF"">
<h3>American Cities That Best Fit You:</h3>
</td></tr><tr><td bgcolor=""#ADDAFF"">
55% Austin</td></tr>
<tr><td bgcolor=""#C2D6FF"">
55% San Francisco</td></tr>
<tr><td bgcolor=""#D6D3FF"">
50% Atlanta</td></tr
><tr><td bgcolor=""#EBCFFF"">
50% Honolulu</td></tr>
<tr><td bgcolor=""#FFCCFF"">
50% Washington, DC</td></tr>
</table>

<div align=""center"">
<a href=""http://www.blogthings.com/americancitiesbestfitquiz/"">Which American Cities Best Fit You?</a>
</div>

BTW...ally...im so sorry for calling at like 11 at night..i didnt know what the time difference was..you sounded sooooo calm though...like not the hyper ally but it may have been because of the late night call lololol- alright i love you!!!!!!!!! ciao!"
"eventtime","2005-04-27 22:00:00"
"current_moodid","58"
"url","http://talosh-777.livejournal.com/13590.html"
"userid","15216"
"itemid","52"
"event","hellooo!! wowowooww....i have not been on this livejournal for how long??? lol- well anyways..i have shout outs...HI ALLYYYY!!! i need your phone number!!!!!! so then i can call you...i lost your e-mail and yeah i havent been online....soo yes i want you to come and visit..i love you! and yes this is all i shall leave ... ciao!!!!!
-Talin"
"eventtime","2005-04-11 23:08:00"
"current_moodid","40"
"url","http://talosh-777.livejournal.com/13336.html"
"userid","15216"
"itemid","51"
"event","FINALLY IM ON!!! on the school computer!! lolol- ok g2g bye!"
"eventtime","2004-12-03 07:49:00"
"url","http://talosh-777.livejournal.com/13205.html"
"userid","15216"
"itemid","50"
"event","1. Who are you?
2. Are we friends?
3. When and how did we meet?
4. Do you have a crush on me?
5. Would you kiss me?
6. Give me a nickname and explain why you picked it.
7. Describe me in one word.
8. What was your first impression?
9. Do you still think that way about me now?
10. What reminds you of me?
11. If you could give me anything what would it be?
12. How well do you know me?
13. When's the last time you saw me?
14. Ever wanted to tell me something but couldn't?
15. Are you going to post this and see what I say about you?"
"eventtime","2004-11-02 18:11:00"
"current_moodid","115"
"url","http://talosh-777.livejournal.com/12935.html"
"userid","15216"
"itemid","49"
"event","hey yo yo yo!
oh man..today was a depressing day but i am impressed that i have been finishing my homework at school..yippy!!!!!!! anywho...i am going to make a scrap book/album for leblebiji hor hor agha...my first operetta and whoever is interested in coming to see it...please call me or e-mail me or whatever....ill give you a brochurse/flyer on it and thatll give you ALL of the info on it...it even talks about what the operetta is about... by the way operetta is just like a musical but with opera singing not jazz/broadway type..anyhow.
LEBLEBIJI HOR HOR AGHA COMING SOON!!! OCTOBER 2004!!!!!!!!!!! WOOOO HOOOO!!!! :-D"
"eventtime","2004-09-30 15:50:00"
"current_moodid","116"
"url","http://talosh-777.livejournal.com/12676.html"
"userid","15216"
"itemid","48"
"event","hey everyone....oh man..im soooo tired..ok...ima go now...btw i got shin splins....they hurt like a cow on top of a birdie...poor birdie....no actually they hurt to the point where i actually cried...and still am...i cant belive this..stupid PE teachers made us run 2 miles...i cant believe it...we went around the track about 8-10 times....every 4laps around the track= 1 mile  oh man...anywho..ill talk to you all later ciao"
"eventtime","2004-09-26 00:27:00"
"current_moodid","49"
"url","http://talosh-777.livejournal.com/12518.html"
"userid","15216"
"itemid","47"
"event","man! my sisters friend ruined my little prank i had planned out to do on my sister! this sucks big time!!!!!!!!!!!!!!!!!!!!!!!!!!AHHHHHHHHHHHHHHHHHH!!!!!!! ok well anyways...wow...8th graders and freshman suck!lolol- im glad im FINALLY a sophmore but seriously i have like NO FRIENDS in my grade...i only have to or three that i actually call friends in my grade and the rest are juniors like Ally or i mean alice (miss_tiqe) and alicia (head_of_red) and then the rest are seniors...its crazy im gonna be sad though...seniors leave this year...oh well im gonna be a juior so its all good. lol- ok well anywho.. I LOVE ALLY AND ALICIA!!!!hahaha...and of course MY SIS!!!! ahhhh!!! but sometimes as most sisters say about each other lol- SHE GETS ANNOYING but i still LOVE her..lool. anyhow..im bored ill talk to y'all later btw...school is sooooo boring i have a CPBio test tomorrow! ahh!! oh well. i studied i think ill be able to pull off an A or B seeing that bio is like my 2nd favorite subject in school...performing arts being the first. lol- alright..ill talk to y'all later.. ciao"
"eventtime","2004-09-19 21:23:00"
"current_moodid","7"
"url","http://talosh-777.livejournal.com/12113.html"
"userid","15216"
"itemid","46"
"event","hey everyone..sorry i havent been updating but school started and i barely have any time...but yeah im happy i guess with school...i have a bio test on Monday...cuz i transfered into CPBio on the day of the test. smart me..hu? lol- ok ALLY! Chris told me you got livejournal! WOO HOO! happiness comes over me! lol- ok well ill tlak to you all later..ciao!"
"eventtime","2004-09-16 17:14:00"
"url","http://talosh-777.livejournal.com/11820.html"
"userid","15216"
"itemid","45"
"event","yello! how is everything? everything is greeaat! i got my pics from Baffled and i got some in black & white. i am happy...ill post them later. but they are also very very very funny! jsut by thinking about the memory. anyhow...i hope you all are anxious for school to start! lol- :-D no but really...i am getting anxious because of drama! lol- i love it! im looking for a acting agent but cannot find one! oh well..we'llsee what happens....maybe one day ill show up on tv and i wont tell anyone and then everyone will be like oh my gosh! i saw you on tv...lol- yeah...right like thats ever gonna happen?! oh well...i shall try my hardest! anyhow...i shall leave...ciao!"
"eventtime","2004-08-13 19:01:00"
"current_moodid","92"
"url","http://talosh-777.livejournal.com/11720.html"
"userid","15216"
"itemid","44"
"event","hey...omg ok...this has been a long summer so far. i dont wanna go to summer school anymore! i dont wanna go tomorrow! ok...im not. man! i cant do that! ok.... no more taking summer school for me! maybe a two hour class would be ok but never again in my life! lol- maybe i will but i donno
lol anyhow im really really tired and kinda upset...everyone is moving away from me! my friend left already for Armenia, shes having a blast, my other friend (cloudofsorrow) shes leaving for Arkansas in August and she wont pick up her phone!, my other friend is leaving for Utah on August 7,and my other friend from dance MIGHT go to Armenia pretty soon. OH MY! im getting frusterrated!ok im gonna go before i blow! ciao"
"eventtime","2004-07-20 22:33:00"
"current_moodid","22"
"url","http://talosh-777.livejournal.com/11326.html"
"userid","15216"
"itemid","43"
