"names","values"
"itemid","43"
"event","...the terrible American coverage of Eurovision on Logo just referred to it as ""the gay Olympics"".

I do not have nearly enough wine for this."
"eventtime","2016-05-14 12:06:00"
"url","http://x-bevatron.livejournal.com/11207.html"
"userid","17020"
"itemid","42"
"event","Today I discovered that I am apparently a dinosaur.

<img src=""https://pbs.twimg.com/media/B4pBl2vIIAAxjCn.jpg"" alt="""" width=""600"" />"
"eventtime","2016-04-12 22:20:00"
"url","http://x-bevatron.livejournal.com/10805.html"
"userid","17020"
"itemid","41"
"event","<img src=""https://scontent-lax3-1.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/1607100_10153454706862469_2944334865377840145_n.jpg?oh=5cb9e11685a6d78b38e93464d269250d&oe=574E5C32"" alt="""" width=""800"" />

<i>Et bon anniversaire a moi</i>.

And since I am told that <i>Messieurs</i> Sydney and Strange share a birthday with me, many happy returns to them as well."
"eventtime","2016-03-15 19:32:00"
"url","http://x-bevatron.livejournal.com/10513.html"
"userid","17020"
"itemid","40"
"event","Cousin, you are home just in time.

http://ohnotheydidnt.livejournal.com/99488489.html

Miss Nigeria is using the hat from four years ago, and it is STILL ON BACKWARDS.

I have wine, I have footage, come enjoy the ridiculousness."
"eventtime","2015-12-19 09:10:00"
"url","http://x-bevatron.livejournal.com/10247.html"
"userid","17020"
"itemid","39"
"event","<img src=""http://40.media.tumblr.com/64f710c060d0da1f817aa6ffdc48dedb/tumblr_n57yr4o5Ks1r8v5yuo2_500.png"" width=""600"" />

The party has begun, feel free to comment for those poor souls who are not here to share in the bounty."
"eventtime","2015-05-23 12:55:00"
"url","http://x-bevatron.livejournal.com/10036.html"
"userid","17020"
"itemid","38"
"event","For the second of what have become my two annual posts to the journal system.

<a href=""http://www.eurovision.tv/page/timeline"">Eurovision 2015</a>.  Party at mine and Angelo's suite.  There will be wine.  Bring more wine.  There is never enough wine for Eurovision.

For some unknown reason, Australia has an entry, despite being nowhere near Europe.

But I suppose I must answer the question of how this occurred with the proper answer to all questions regarding this week of musical and sartorial magic.

Because it is Eurovision."
"eventtime","2015-05-17 22:54:00"
"url","http://x-bevatron.livejournal.com/9781.html"
"userid","17020"
"itemid","37"
"event","It has been brought to my attention that it is once again time for everyone's favorite pastime.  And by everyone I mean myself, and perhaps my cousin.  I do not know if it is her favorite, but it is certainly always entertaining.

That pastime is drinking very large amounts of wine and mocking the <a href=""http://ohnotheydidnt.livejournal.com/93616405.html"">national costumes portion of the Miss Universe pageant</a>.

I believe someone consulted Garrison for Canada's entry.  That is the only possible explanation.

I have the entire thing on video.  If you wish to join my cousin and myself, you must contribute a bottle of wine to the proceedings."
"eventtime","2015-01-23 19:44:00"
"url","http://x-bevatron.livejournal.com/9548.html"
"userid","17020"
"itemid","36"
"event","<i>Bon anniversaire</i>, Angelo.

(I hope you had not made any plans to work late, as we have excellent reservations for dinner in the city.)"
"eventtime","2014-07-22 07:04:00"
"url","http://x-bevatron.livejournal.com/9328.html"
"userid","17020"
"itemid","35"
