"names","values"
"itemid","89"
"event","I just watched Love, Actually again which is one of the best feel good movies ever.

And I've reached my quota for male platonic heterosexual friends....and that's that :)

Back in Oceanside/"
"eventtime","2004-12-20 17:46:00"
"url","http://adorablechaos.livejournal.com/22890.html"
"userid","280"
"itemid","88"
"event","so weird. my last night in this city until august. eight months? so weird. it hasn't hit me yet at all. i'm packing up my room, wondering what the subleaser girl would want and what she wouldn't, and it still hasn't hit me. i bet it won't even on the plane, even when i have my normal ""going home"" real-life-journal and have to admit that i had an absolutely amazing semester and it will be weird going out in australia without my comfort zone. i know i'll be ok, i know, but it's weird to go and not know one single person. and the cost of everything is looking to be a lot more, so i hope it's worth it when im paying it off when im 82. :)

anyway, back in the oside tomorrow afternoon. i can't wait to see everyone. i made a close, real-life tulane, long island friend (weird that there are so many long island people here but i havent really met one that id want to hang out with  until recently) so i may have some tulane in my life still. and all my girls come to visit for new years :) so should be hot.

i'm so tired. i don't want to pack :("
"eventtime","2004-12-17 04:24:00"
"url","http://adorablechaos.livejournal.com/22765.html"
"userid","280"
"itemid","87"
