"names","values"
"itemid","42"
"event","This is my last entry . . . if you don't know why, then you don't know me and I don't really care.  

I'll be using another ""LJ"" screenname however this ""lj"" screenname wil remain active for memory sake."
"eventtime","2003-12-11 16:14:00"
"url","http://cracker4flip.livejournal.com/10966.html"
"userid","3190"
"itemid","41"
"event","The 2nd worst day of my entire life = October 26th, 2003 . . . the day my heart was crushed to smithereens :(((

The worst day of my entire life will be this Saturday, November 1st when my true love moves out :(  

I'm no longer a whole cracker, but a devastated and crushed bunch of cracker crumbs.  
  
Most of what follows will mean nothing to anyone except one, in which she understands it all :((( 
""The Kiss"" has dwindled, ""That Smile"" has faded.
The ""Mind's Wonder"" astray, The ""Sun"" has abated.
""Thanks Mom & Pop"" no longer the feeling,
""The Search"" has failed, ""Hunny I'm home"" no longer to be heard - brings me a kneeling.
To really falling down on the ice, it's not as nice by yourself.
No longer the ""MPP"" shivers my chin 
my worst fear comes true - let my ""Dream-Mare"" begin :((("
"eventtime","2003-10-28 13:10:00"
"current_moodid","124"
"url","http://cracker4flip.livejournal.com/10593.html"
"userid","3190"
"itemid","40"
"event","My job isn't alot of fun!  I basically have to sit at a computer all day researching recruiting data (both $$$ and positions for people) and budget for them out to the year 2011 !!!  (kind of like a comptroller).  My job requires no need to interact or care about people :( . . . it's all about budgeting as few $$$$ and people as you can get away with. 

What I really like is teaching, working with people, coming up with ideas, being a leader or person in charge of a program or project . . . basically stuff that requires interaction with other people.  I'm soooooo not an individual worker and extremely dislike working in a ""vacuum"".

Hint - when people say ""location, location, location"" they mean where you live.  In your job, location is very important but so is your job satisfaction, and after 2 1/2 months here, I have ZERO job satisfaction."
"eventtime","2003-10-22 10:35:00"
"current_moodid","55"
"url","http://cracker4flip.livejournal.com/10309.html"
"userid","3190"
"itemid","39"
"event","NAVY BALL - Our 2nd Navy Ball.  I was honored to take my Darlin' Berna to the Navy's Birthday Ball this past weekend (11Oct).  She, as always, look BEAUTIFUL!!!  We had a nice social hour before the dinner, got our ""official"" pictures taken, had a wonderful dinner (even though I didn't eat my crab stuffed chicken - haha but ate the filet), and danced.  We had fun and ended up going with 2 other couples to another local place.  It was a rotating club on top of a hotel, the ones that slowly rotate.  It was an awesome view (could see most of the Monuments, Washington, Jefferson, Lincoln, etc) although the music wasn't that good.  Even though, we still enjoyed ourselves and danced.  
Had a very cool/spontaneous trip home too!!"
"eventtime","2003-10-14 10:48:00"
"current_moodid","58"
"url","http://cracker4flip.livejournal.com/10008.html"
"userid","3190"
"itemid","38"
