"names","values"
"itemid","882"
"event","Hello LJ!

It&#39;s been so long that I had to reset my password because I forgot what it was.

Work has been stressing me out lately."
"eventtime","2012-12-05 23:13:00"
"url","http://joshuaraymund.livejournal.com/225876.html"
"userid","7631"
"itemid","881"
"event","I got a new camera.&nbsp; Actually, the bf got me a new camera for my bday.&nbsp; Hopefully this will motivate me to get back into photography... really miss it."
"eventtime","2011-07-13 23:53:00"
"url","http://joshuaraymund.livejournal.com/225728.html"
"userid","7631"
"itemid","880"
"event","I'm dog-sitting this little guy for my parents this week. My dad went to a conference up in Seattle and my mom tagged along.&nbsp; He's such a good dog... loves to cuddle and loves to play.&nbsp; The only thing is that he has separation anxiety whenever I leave.&nbsp; He's still a puppy though, I guess it just takes time for him to get used to being alone.<br /><br /><div style=""text-align: center;""><img alt="""" src=""http://farm6.static.flickr.com/5172/5578065175_118abda54d_z.jpg"" /></div>"
"eventtime","2011-05-10 00:10:00"
"url","http://joshuaraymund.livejournal.com/225524.html"
"userid","7631"
"itemid","879"
"event","blah"
"eventtime","2011-04-27 23:21:00"
"current_moodid","92"
"url","http://joshuaraymund.livejournal.com/225098.html"
"userid","7631"
"itemid","878"
"event","long (but fun) day with the fam.&nbsp; had our annual easter picnic at the park today.&nbsp; was running on 3 hours of sleep cause i ended up going out last night and the parents guilted me into going to the 7am mass.&nbsp; by the way, last night was surprisingly fun! i had my mind set on just staying in and making it a netflix night but my roommate coaxed me into going out by getting me drunk. so i ended up tagging along with him and his friends to el camino for one of his buddy's bday... who, by the way, is a total cutie!

anyway, i ended up passing the eff out after getting home from the picnic.&nbsp; out cold for 4 hours straight.&nbsp; and now i'm up and can't go back to sleep!"
"eventtime","2011-04-25 01:29:00"
"current_moodid","87"
"url","http://joshuaraymund.livejournal.com/224986.html"
"userid","7631"
"itemid","877"
"event","<p>Testing out the lj app on my iPad. This is pretty cool. :)</p><p><span style=""font-size: x-small;""><i>Posted via <a href=""http://m.livejournal.com/ipad/link"">LiveJournal app for iPad</a>.</i></span></p>"
"eventtime","2011-04-22 16:36:00"
"url","http://joshuaraymund.livejournal.com/224647.html"
"userid","7631"
"itemid","876"
