"names","values"
"itemid","116"
"event","a person that i care about more than anything else is back in my life again... i think."
"eventtime","2005-05-22 18:27:00"
"url","http://be-my-romeo16.livejournal.com/29937.html"
"userid","1450"
"itemid","114"
"event","i told dani i'd update if she did so here it goes...
had a really good weekend. saw amityville again on saturday... that's what was playing at the time and the people i was with hadn't seen it and wanted to... so i saw it again. went to steak and shake. went to matt's and listened to matt and miguel play their guitars. (they're awesome, by the way). beach sunday. got to have some quality time with thelma, she's leaving soon. :( makes me sad. 
adventure landing called me back for an interview... i think i really want the job... i just gotta think about it some more, but i'm going to the interview, gotta call them back tomorrow. yayy. :)
<3"
"eventtime","2005-04-26 21:14:00"
"current_moodid","15"
"url","http://be-my-romeo16.livejournal.com/29388.html"
"userid","1450"
"itemid","113"
"event","updates.. well Shelby and i went to the beach yesterday. a lot of fun, like always. hung out for a while at mcdonalds, got invited to some sandalwood party which we won't go to i'm sure, went to the beach, said really mean things, got a free red bull from some guy, got ritas, met up with Josh, Matt, and Miguel at the beach, said more mean things, Shelby and i made Josh mad by talking through our eyes, went to work, saw amityville with Francesca, it was REALLY good and REALLY scary, thought some mean things but didnt have to say them out loud because me and Francesca don't need words to communicate, now im going to work 10-3. *sigh."
"eventtime","2005-04-23 09:26:00"
"current_moodid","15"
"url","http://be-my-romeo16.livejournal.com/29167.html"
"userid","1450"
"itemid","112"
"event","all i have to say is... what happened at prom and the after parties STAYS THERE.
hah enough said."
"eventtime","2005-04-12 20:57:00"
"current_moodid","64"
"url","http://be-my-romeo16.livejournal.com/28759.html"
"userid","1450"
"itemid","111"
"event","spent the night with LAUR on saturday night.. which was a lot of fun. ;) haha. we hung out with Matt and Miguel again then went to her house and watched some of the notebook, ate peanut butter, and took crazy pictures. it was great. :) then we went to the beach sunday with Katie and Lauren's lil sister and the best part was- we had Al's freakin WHITE pizza... which is amazing. i thought it'd be cool to work there.. but there is no way i could be around that pizza all the time without eating it all, i wouldn't be a good waitress there. even more excited about prom now, even though it's getting so worn out and i really want it to be over with, i still can't wait. everyone is stressing out about what to do for dinner.. what to do with their hair... and especially what to do afterwards. but, that's how it goes. i'm trying not to worry about it more than i have to, because when it comes down to it it's not a big deal and i'd rather just play the whole night by ear. but i'm excited. <3"
"eventtime","2005-04-04 17:13:00"
"current_moodid","15"
"url","http://be-my-romeo16.livejournal.com/28438.html"
"userid","1450"
"itemid","110"
"event","whyyyyyyyy
i don't mean to complain, gosh i hate complaining but it is your choice to read it or not. you can't say i didn't warn you.
i hate track. i used to love it. now.. i just... it's not fun anymore. i'm basically the only long distance girl that shows up.. and how fun is it running alone? and i just don't like it. probaby because i suck and i feel like i haven't improved very much at all.. only like 17 seconds. freakin' woo hoo. and during cross country i only improved by a few minutes. i miss running with people, that's what it is. it's just not the same anymore. now when ashley and lauren come to practice it's better, and i do a lot better. but i still miss running with friends. i want to do more of those races around town, like the pace race and stuff, but no one else does. and like i said, going and running alone just isn't as fun. i mean, i'd do it.. but it's so much better when you have someone to wear the shirt with the next day at school. hehe. :) 
david (my dad) is driving my craazzyyy. like absolutely crazy.
i'm getting tired of this prom thing. don't get me wrong i'm SO so excited about it and the group i'm going with... it's just. i was so happy... then something that could be better happens.. and when it doesn't end up happening nothing is as good enough... that probably doesn't make sense. but it's like having a one scoop ice cream cone and being really excited about it.. then getting to look at and almost touch a three scoop cone, but then you don't get it so you're stuck with the one scoop cone, and all of a sudden the one scoop cone just isn't as good as it looked before you saw the three scoop cone. comparisons suck. if it wasn't for people comparing everything, then everything could be perfect. you'd think you had the perfect dress if you didn't see one that you liked ten times better. because well if you didn't compare it to a better one then the one you had would still be perfect. i'm not sure if this makes sense to any of ya'll but it does to me."
"eventtime","2005-03-28 20:40:00"
"current_moodid","25"
"url","http://be-my-romeo16.livejournal.com/28240.html"
"userid","1450"
"itemid","109"
"event","i never write in here anymore.. or get online.. so here's the updates that i can remember...
spring break started off sucky, but it is gradually getting better. friday night all the people i'm going to prom with all hung out. and now i'm really excited.. like i was before. i love the guys, glad i'm getting to know them, they're a lot of fun. i gotta call the Core to talk to Holly about beach shows this summer. that's the only modeling thing i will do here.. i hate modeling in jacksonville. it's like.. nothing. it's not important to me because ANYone can do it. maybe i'm just weird.. and picky. but i still refuse to do most of it. anyways.. Sunday morning i got up and went to the beach to go running. it was such a nice day, and i layed out for a while. i was by myself, but it felt nice. being alone feels great once and a while. then i came home and washed and waxed my car. gotta keep that black looking good. :) that night i went with Francesca, John, and John's friend (i forget his name..) to see the ring2. it sucked. i hated it. it went on forever... and ever. some of it was scary though, i will admitt. monday night i hung out with Shelby, Thelma, Paulina, David, Josh, and David & Josh's friends. went to  some guys apartment, went to mcdonald's cause it's the cool place to hang out, went home. wednesday i took Thelma and Paulina to the beach. it was fun... got a lil bit of sun. :) and i got to talk to Thelma, which i never really get to do. i'm applying for adventure landing. i'm really excited. Shelby said i could just stay with her the days that i worked consecutively. so i'm excited that i get to spend so much time at the beach. this is if her dad let's me. :) and being a lifeguard would be so much fun. i'll be tan, yayy. :) and when my cousin comes to visit she'll have something to do when i'm working. last night i hung out with Shelby, Jared, and Rodney. but first Shelby and i went to Copelands to eat and see Rob. we cleaned my dad's house for money, so we went somewhere nice. we never get to do that, so it was fun. and the food was amazing. :) doubt i'll ever go there again though. going to work today.. and tomorrow... and the next day. which is fine, i'm excited about the money. :) hanging out with my girl F-CAT tonight.. woopwoop. :) :)"
"eventtime","2005-03-24 13:36:00"
"current_moodid","64"
"url","http://be-my-romeo16.livejournal.com/28099.html"
"userid","1450"
"itemid","108"
"event","sooo NY was amazing! it snowed the whole time, which kind of sucked, but it was awesome because it's been forever since i've seen snow. went shopping and got another prom dress so i'm taking the other one back. i'm really excited about prom now, my dress it kind of.. wild, i guess you could say, and i love it. so tuesday i went to most of the agencies. i finally met my agent, Ellen! she told me that if the agencies just say ""okay thanks for coming"" then it's usually not a good sign, but if they introduce you to other agents or take your picture then it's a good sign. and all but one of the agencies did both. one of the agencies was a complete jerk. i will never work for them, recommend them, or talk to them ever again. they sat there for like 20 minutes and told me everything that was wrong with me. every agency has a different look that they want, so obviously you can not fit every agency's look. and i can totally deal with that. i can deal with ""well thanks but you don't have the right look for our agency."" but for them to sit there after they tell me that and point out everything that makes me not right for their agency.. yeah i could of done without that, but i got over it. i wanted to cry at the time, honestly, but i didn't. that was the only one that said anything remotely like that, so that's good. the agency that i really want is ELITE. i met with Karen Lee, who is the president and another guy from there. they were awesome, so nice, and helpful. well Karen was talking to me and she was like ""well i've been tracking you for about two years and you've never been quite ready because of your age and stuff, but now... you're ready."" that was like the best thing she could of said. i'm finally freakin' ready! i have to work on a couple minor things before summer. they are having an ELITE model look contest again. i did the same contest in miami before. it's like a bunch of small contests then all the winners go to nationals and the winner gets a contract with ELITE. well today i found out that the contests are rigged, and they are going to rig it for me. not nationals but the small ones to get to nationals. which is kind of depressing, lol, but at least the agency wants me enough to rig it for me. lol.. i guess. well anyways.. NY Models agency, the guy said i should go to Australia. what they do is they send the girls abroad and while they are there they get their book put together and work a little for the experience. then when they come back they are these great models. it's like they send them to the other countries to do the dirty work. well Karen Lee and the guy from ELITE asked my mom how she would feel about me going to Australia, or maybe just staying in NY for a month over summer. my mom said it'd be fine.. so we'll see what happens. they wanted me to have a shoot on wednesday morning before i left but there wasn't enough notice and photographers were booked, so i just went back the next day and Karen took pictures of me. better than nothing to show to the other agents. soo i'm really excited about everything, and everything with ELITE went very well. i freakin' love NY. i want to live there. there's so many people and i like that. it's like.. no ones cares about you and you pass thousands of people every day and not one of them tries to get in your business and you will never see any of them again. everyone is solo. they don't look at you as you pass because they don't care about you. and that's a really good feeling believe it or not. i would just love to live in NY, no need for a car, just walk everywhere. and there is so much to do. it's not scary like everyone thinks it is. well i mean, there definitely is a lot of crime, but it's not like i walked around scared the whole time. i just love it up there."
"eventtime","2005-03-10 18:31:00"
"current_moodid","15"
"url","http://be-my-romeo16.livejournal.com/27845.html"
"userid","1450"
"itemid","107"
"event","i'm going to NY today. i'm so excited! :) the track meet yesterday was a lot of fun. wasn't miserable like tuesday's. i made my best time on the 800, which may not be a great time, but it's great for me! :) and the weather was perfect for everything. and i got my class ring in the mail when i got home. and for first period shelby, thelma, and i went to starbucks. we had some great talks.. again. lol. yesterday was just a really good day. and now i'm going to NY... ahh. sunday and monday we are going shopping and stuff then tuesday and wednesday... well this is it for me. i'm so anxious. i told my mom that right before we get out of the taxi she has to give me a there's-no-need-to-be-nervous speech and a just-be-yourself speech. i could call francesca any time and tell her to give me ""THE"" speech and she would know exactly what i was talking about. ;) well i'm going to go finish packing... wish me luck."
"eventtime","2005-03-05 08:09:00"
"current_moodid","4"
"url","http://be-my-romeo16.livejournal.com/27589.html"
"userid","1450"
"itemid","106"
"event","i got my outfit for NY and my prom dress. i'm really excited about both. i'm also going to look for a dress while i'm up north, and if i find a better one then i'm going to return the one i got here. :) i went and saw constantine last night.. it was a good movie. i reccommend it. apparently i'm a ""horrible driver"".. lol. i'm still adjusting to this whole automatic thing... the thing is, i can't control my speed as much anymore. well i guess i could if i really tried... but it's harder without a manual. 
well anyways... i didn't get to see Francesca or Holley this weekend.. again. and next weekend i'm going out of town. i miss those girls. we were going to go to lunch today but i have a lot to do.. and the weather is bad anyways. 
i was talking to Francesca about the whole Manny thing... it's like what is happening to her recently happened to me so i can totally understand how things will never be just completely normal between them. it's like... you can be your stupid self around every guy but him. and it doesnt even matter if your feelings for him aren't there anymore.. it will always be different. and you think to yourself ""well i'm only this way around him because i have feelings for him... so why is he the same way around me... unless he has feelings for me too...?"" but bottom line... it can never be normal. at least not in my experiences. i bow down to any girl who can do it. 
my friend was telling me the other day that she has feelings for her best guy friend, and she wanted my advice on if she should tell him or not. well, i for one am not going to sit around and tell somebody ""yeah tell him... because if he's really your best friend it won't change anything"" because it does change everything. maybe not at first... but eventually it will. it's inevitable. i'm not saying that you will lose this friend, i'm just saying it COULD change things. and it's up to you to make that decision. but i would tell him. it's going to knag at you if you do tell him and it's going to knag at you if you don't. 
and if you do lose a friend. it all goes downhill from there.  you can sit around and try to remember the good times all you want... it still hurts just as bad when you pass that person in the hallway and you don't even look at each other. and it sill hurts just as bad when he comes and sits next to you at the lunch table. and it still hurts just as bad when people talk about him in front of you all the time. and it still hurts just as bad when you see him with some other girl, or you hear stories about him and some other girl. or guy. (lol.. j/k...)
the point is... it's inevitable.
it's kind of hard to master the first step which is staying out of his buisness, the more you know the more you have to dwell on.. the less you know the better you feel. kind of hard when people tell you his business all the time. you can try to stay away and physically you can... but when someone tells you something about him you can't just be like ""wait! no take it back!! i didn't want to knoooowww!!"" lol. 
and then you get really pissed off because you figure out that he was right when he told you that you ""need"" him. which you don't NEED him but you feel 100 times better after talking to him. but you would never tell him that. 
so i guess all you can do is remember the past... you just have to realize that the guy you liked so much isn't the same guy anymore. and he's not going back to the way he was. and you probably don't even want him to.
it's the best AND worst feeling to know that this guy you liked so much isn't even someone you want to be with. best because it feels great to know that, and you can learn to laugh at him inside when he tries to play another game with you. and worst because things STILL can't be normal... and that's frustrating. but, lol, i do think the laughing on the inside beats the frustration. it's a great feeling when you know what he's going to say next, but he doesnt know you know.. so he thinks he's tricking you into something, and you let him think he is just to humor yourself. that's when the relationship gets interesting. 

inevitable.
?"
"eventtime","2005-02-27 15:15:00"
"url","http://be-my-romeo16.livejournal.com/27152.html"
"userid","1450"
"itemid","105"
"event","last weekend i went to visit shelby's family down in ft. pierce with her and thelma. it was a lot of fun. ""when you day dream.. what do you dream about?"" we have the best conversations. but they have to be random... please remember that. i'm glad they got to learn about my pet peeves. lol. talking about what we are going to talk about being the main one. haha. anyways.. we watched her little cousins soccer games.. the cutest thing i have ever seen. :) then saturday we went to daytona. new rule: anytime we are in a different city we have to go to an unknown restaurant... no taco bell or chick-fil-a like we have in jax... so we went to this pizza place that i saw. it was amazing! :) sunday i worked and then came home and worked on my ap lang paper.. which i wanted to kill by the way. grr i hate my computer right now. it has some freakin' virus. today sucked. i started crying during lunch. grr.. i hate that. i hate crying in front of people, especially at school. i've just been really stressed and all the little things.. then it's like you see a certain person and it triggers some emotion and you just start crying. i can handle all the work.. but then seeing someone... it's weird. nevermind. ...the best part of the day was running after school and realizing that my page for journalism is completed. one of the best feelings... especially since i work tomorrow. and running felt so good, just like shelby said it would. (she's great by the way) only if will knew what we talked about, ;) and i talked to will for a while last night.. he's a cool guy, i like talking to him. well it's time for dessert... yayy :)"
"eventtime","2005-02-21 21:04:00"
"url","http://be-my-romeo16.livejournal.com/27102.html"
"userid","1450"
"itemid","104"
"event","i just have to say this because it is totally awesome. shelby and i were talking about or doctors today at lunch and we discovered that we have the same doctor! and we have both had him since we were 5... how freakin' awesome is that. and we both love him. haha. and i'm really sad that i'm going to be 18 soon, because then he won't be my pediatrician anymore... and i'm sure shelby is just as sad about it.
i have nothing else to say except i had a really good day and i thought that this was so awesome that i should dedicate a whole entry to it!
hehe. i love Dr. Waller. :)"
"eventtime","2005-02-11 22:37:00"
"current_moodid","72"
"url","http://be-my-romeo16.livejournal.com/26637.html"
"userid","1450"
"itemid","103"
"event","okay so i haven't written in a long time. superbowl weekend was awesome. seriously the most fun i have had in a while. hehe. but no details- what happened at the landing stays at the landing. not like anything bad happened... 
but anyways... i had a great weekend, spent with shelby and thelma, who are awesome. oh and i totally introduced thelma to two new american foods, biscuits and gravy and ravioli! and she liked them both, which makes me happy. i love that girl. we all had a lot of fun together this weekend, matching and everything. hehe. 
track practice was tuesday. best and most i have ever ran. did stadiums.. they are so much fun! i love them. haha. killers though. the best part of tuesday (worst part?) was forgetting my track clothes... so i had to wear andrew's baseball shorts, thelma's white shirt with a black bra and shoes that were too small. needless to say.. my feet were killing me. i have blisters but i'll get over it. :)
i wanted the eagles to win sunday.... but the only reason is because the fans were a lot of fun, party animals, the way i like it. ;) and now NE is tied with the 49ers joe montana, winning three superbowls. so that sucks. joe montana is on my wall. haha.
i'm worried about my little cousins. :( i just want to go out there and take them all home with me and take care of them. but i can't do that... trust me-if i lived on my own and had the power to make that decision i would. please pray for them. 
i have no other complaints... life is good. :)"
"eventtime","2005-02-09 21:25:00"
"current_moodid","15"
"url","http://be-my-romeo16.livejournal.com/26462.html"
"userid","1450"
"itemid","101"
