"names","values"
"itemid","27"
"event","maureen and substances. 

i can't be an alcoholic. i shit my guts out.

i can't be a pothead. i am incapable of working stoned.

intense hallucinogens take too much time.

synthetic drugs scare me.

how does one escape? 

books."
"eventtime","2008-12-07 16:09:00"
"url","http://morean-the-bean.livejournal.com/7132.html"
"userid","10379"
"itemid","26"
"event","i feel so lonely. i know most people would say ""you've got so many people in your life, etc, etc, etc."" but it's a different kind of lonely. i long for connection, to feel free to connect, to connect in ways that make sense to me, to be able to sprint in the direction of my dreams. i dream of a future where change runs wild in sun-soaked fields. who will run in those fields with me?

it's funny that the words recess and recession are so much alike. these times are no day in the park. 

the world is crumbling like old stinky cheese. 

i wish my hair wouldn't fall out when i'm stressed. it's such an unattractive side-effect. i want to find ways to relax. it's not good that i'm having these bodily responses. how do i show people i care while simultaneously trying to calm myself?

*sigh* how do you save yourself from drowning? you learn to swim, and to not let the tide take you too far from the shore.

love, me"
"eventtime","2008-12-07 15:59:00"
"url","http://morean-the-bean.livejournal.com/6725.html"
"userid","10379"
"itemid","25"
"event","i went to the USC/UCLA game this past weekend. it was fun times. 

there was kind of an intense big last night. my parents started getting after me, telling me that i need to find someone who will take care of me for life, that i get intense about people but that i don't seem to know ""who i am,"" whatever that means. i don't believe in who-i-ams because of all the changing i've been doing. what do i DO. how do i PRACTICE life. these are not questions i get. in the hotel room, i was met with a barrage of questions. after this, when we were supposed to go out to dinner, i said i didn't want to go, that i just wanted to go to sleep. so i stayed and my mom, dad, and sister all left. 

i burst into tears as the door was closing. i felt misunderstood and forced back into an 'identity' that is no longer my own, to a place i have left. i wanted nothing more to call someone who could understand. but i couldn't. =/

a couple minutes later, there was a knock at the door. my mom had returned. she got into bed silently and i could hear her sniffling. i asked her what was wrong, and she said she didn't want to talk about it. she said my sister had said something (i later found out alicea accused my parents of attacking me on the way out of the hotel, and my mom said ""i just want to go give her a hug, i'm going back up""). my mom told me she came back up because alicea had said something hurtful to her. so i don't exactly know why she came back up. but this was my chance to take a risk, to put myself out there, because i knew my mom was not going to. so i asked ""what is hard for you in being a part of this family?"" thus began a two-hour conversation about siblings, love, significant others, living arrangements, and on and on. i had never talked to her like that. 

ayiyi. i'm afraid that to the people who matter most, i'm just a footprint in the surf. ephemeral. momentary. a fading presence. a blurred trace. will i ever be what i once was without looking back? *sigh* but i can never go back to what i was. it wasn't good for anyone.

stress-induced allopecia. it means that when i get stressed, my hair falls out in small patches. i found a small, bare patch of skin this morning, on the top of my head. i need to find ways to let go and relax. i also can't digest anything. not even fruit. everything upsets my stomach. names are etched into patches of the quilt that warms this little heart."
"eventtime","2008-12-07 14:44:00"
"url","http://morean-the-bean.livejournal.com/6576.html"
"userid","10379"
"itemid","24"
"event","it's been hard to think of appropriate things to write in this type of forum. i've sworn an oath to not try to make this a political space, not because i don't want to talk about those kinds of things all the time, but because it doesn't do justice to the topics i wish to discuss. they necessitate more rigorous thought and inquiry than a livejournal post can facilitate. also, misrepresentations become easier and easier the more distance there is between you and your readership. that said:

school is good. reading, learning, and thinking lots. i'm studying violin again, moderately-seriously, which feels good. i'm teaching SAT prep classes and tutoring. money is fine, personal life is fine, school is fine, but i have this itch. it got scratched a bit this weekend at the trans leadership summit. i miss organizing, feeling involved. i know the academic work i'm doing now is very important, and that it's important to incubate myself with formative writings of thinkers who can help shape my future in social justice work.

a problem i've been having is with the dichotomization of ""theory"" and ""practice"". i know there is a quote somewhere that tries to hierarchicalize (word?) the two, by saying a little practice is better than a lot of theory. i think what needs to be pointed out is that fact that everyone operates with a theory. the only difference is how well-thought out that theory is. i feel the work i do is important because i am forming a responsible, ethical theory, after which point i can begin to practice the work. i worry about the ghettoization of academic thought and practice within the world of social justice. at the summit this weekend, someone facetiously referred to ""academic issues"" as somehow removed from ""real issues"". what makes academic NOT the ""real world""? how is that not real, for the professors and students who are struggling to come to terms with all the complexities of this world? how is that not real for the people who desperately need that space so that we may have the freedom to think dangerous thoughts? i feel that the classroom is such a dynamic space, in that the main activity is thought and questioning. how is that not powerful and empowering? how is that not practice of defiance against hegemony? how is that not an act of resistance, in and of itself? i wonder about these things."
"eventtime","2008-03-17 12:30:00"
"url","http://morean-the-bean.livejournal.com/6161.html"
"userid","10379"
"itemid","23"
"event","it was so anti-climatic. i opened up my usc email. in my inbox was a message from the degree progress folks. i opened it up, and it started out ""congratulations! we are pleased to inform you that your BA Music/BA Psychology & Linguistics degree(s) have been officially conferred...""

four years. four years of smiles, four years of ""hey how's it going""s, four years of realizing i cannot make it from my apartment to GFS in 5 minutes or less, of waiting until the last minute to write my papers, four years of waking up as a new maureen each and everyday, four years of finding myself around every corner, finding myself in new people, finding myself after getting away from certain people, helping others find themselves, crying, mending hearts (my own and others), cracking up for no reason, roadtrips galore, WSA/GLBTA events, WSA/GLBTA meetings, years of playing up in the center and listening to the gossip, playing around down in program board into the wee hours of the night, EATING LOTS AND LOTS OF CEREAL, hanging out in desi's bathroom, years of getting into awkward situations and then weaseling myself out of them, four years of learning how to love myself more and more every day, four years of finding out what to do with my life (and i still don't completely know...), learning when it's ok to let go, learning that not everything is under my control, four years learning when to walk away, learning that i can't change people, learning to let my worries fall ""like water off a duck's back"", four years of USCReaders, of sharing beds with special people, snuggling every chance i got, years of telling myself ""i'll get all A's next semester"" and never quite getting around to it but getting into grad school anyway! four years of playing violin with some of the most amazing musicians in the world and taking classes from the top music professors in the nation, loving every fucking second of it all even if it hurt a good portion of the time...

""congratulations!""

""...you have found happiness, and it is in true relationships with yourself and others who can teach you something about yourself and who can connect with you on a very special level""

that's how i read it. or maybe it just got two degrees. either way, woot woot!!! i'm officially graduated. on to the next phase. but i will never forget this last one. most certainly not. i love you all, anyone who helped me become a more understanding, accepting, and loving human being. cause damn, i needed some ""growing up"" and whoo boy did i get it. but i'm not done. i'll never be done, and that's ok. i will miss everyone, but i won't lose touch with you folks. as invasive as facebook can be, it will be such a good tool. anyway, i'm off to bed. i will be back in the states on thursday (currently in paris with the fam), and i will be back in LA a few days after. i need a fix. =) =) =) i love leaving something and still wanting more of it. it means that i made the right choice. love love love love love 

love mo, mo-ster, momar, morean, brosis, mofo, etc."
"eventtime","2007-05-28 21:39:00"
"url","http://morean-the-bean.livejournal.com/5970.html"
"userid","10379"
"itemid","22"
"event","as always, i've been doing a lot of thinking about sexism, racism, homophobia, feminism, etc. a new one that's been on my mind is classism. well, it's not really new, so much as i've just now opened up my eyes as to how much it really affects how we interact with others on a day to day basis.

think about it in simple terms, i suppose. i noticed it first when people say ""oh man, that's so GHETTO!"" in modern vernacular, a ""ghetto"" is a neighborhood of low socioeconomic status, and it's definitely a pejorative term. isn't that the same as saying ""oh man, that's so GAY!""? i realized that they are definitely related because they take an identity marker (sexuality, where you live) and a value judgment is slapped onto it. clearly, in our society, we place such a strong value on wealth that we look down on those who do not have it. it seems like a simple concept, but i never realized beforehand just how pervasive this type of discrimination is. when we comment on how people wear their clothes, or which clothes they choose to wear, we are being classist. when we gaudily sport name brands, we are being classist because we want others to notice that we can afford to pay for these expensive things, setting us apart from those who cannot afford to pay for such things. i never realized how much i took this type of discrmination as an acceptable form, but it most definitely is not. i am more than at fault for classist acts. i wish we weren't socialized to be so utterly and despicably discriminatory. it's driving me crazy, realizing just how pervasive the issues are. we take every facet of one's identity and we put a value on different categories of identity. straight = good. gay = bad. white = good. non-white = bad. rich = good. poor = bad. 

i get dizzy when i get frustrated."
"eventtime","2007-03-19 21:16:00"
"url","http://morean-the-bean.livejournal.com/5712.html"
"userid","10379"
"itemid","21"
"event","i have posted three letters to dr. laura schlesinger from her listening fan-base. please tell me you are just as disturbed as i am:

""Overcoming Feminism""


Dear Dr. Laura,

I have a good husband who respects me and cares for me. But I think we both began our marriage somewhat under the influence of modern feminist thought. Soon after we got married I put on about 20 pounds and let my wardrobe be filled with ""comfortable"" clothes that showed as little of my shape as possible. I knew he liked my hair down, but I preferred not to deal with it, so I wore lots of ponytails. He often tried to tactfully help me control my eating habits, but that just led to hurt on my side and frustration on his side. A year after we got married we moved to Egypt, at which point I even stopped wearing makeup. He said he didn't care, it was too hot, who was I going to dress up for with no job and no school, I think you're beautiful no matter what, etc. We both knew he was supposed to be okay with me no matter what, because that's what the world teaches about relationships between men and women. He has always treated me well, but our relationship stagnated a bit as I believe lots of marriage relationships do. 

Well, one day he finally said he wouldn't mind if I started wearing makeup again. Strangely, this made my heart soar. I had been working out regularly for a few months by this time, and really watching my food intake, and it was starting to make a difference. I was relieved to find out that he cared how I looked, and I suddenly became intent on looking nice just for him. I put makeup on every day and began to wear my hair down. We went shopping and bought me clothes that fit my slimming body, and the reaction this caused in him was more rewarding than I ever thought it could be. He couldn't stop smiling and telling me how beautiful I was. He began to come home with gifts for me like handbags and jewelry. He couldn't wait ""parade me around"" as he said, and introduce me to his colleagues and friends. I never felt he was ashamed of me before, but I began to realize how selfish I had been in letting myself go. I saw how happy my efforts made him, and the benefit for me was new clothes, fun gifts, and a husband who was always proud to be by my side. What wife doesn't want exactly these things from her man? We have always tried to fulfill our labor roles to make each other happy, but this fun discovery renewed our relationship and our love for each other. It is good to love and respect, and it is even better to adore and be adored.

B.


**overcoming feminism? as if feminism is responsible for those things? if true feminism really existed, none of the above would even be an issue. 
-and here's another GREAT letter-

""Pro 'Choice' Kept Me Awake Last Night"" 


Last night I did not sleep well. Here is why: Yesterday afternoon I was sitting in the lobby of a beloved dance studio while my daughters had their dance lessons, filling out my absentee voter ballot. I was in the company of a Christian mom and a Catholic mom, plus two other women whose faiths were unknown to me. When the Catholic mom brought up the fact that I was voting, the Christian mom mentioned despairingly that her husband doesn't vote. I said that he had a moral obligation to vote and she nodded in agreement, saying that she would work on that. 

Being the outspoken pro-lifer Dr. Laura - warrior mommy that I am, I said that 20 million Christians in the USA don't bother voting, and that if they did, we could stop abortions. The young receptionist spoke up and expressed her disagreement with me wanting to end abortions, saying that she was pro-choice. I said, ""Then you're pro-DEATH. It's not a choice if the BABY doesn't get to CHOOSE. It's murder."" She did not disagree that it was murder, but that she knew someone who had been raped and become pregnant, etc. (I must admit that I wondered to myself if it was really a rape, or a so-called 'date rape.') I said that 3,500 babies are killed everyday and that most of them have nothing to do with rape. She agreed with that also. Another mother said that maybe my choice was fine for me, but not for everyone. I replied that 20 years ago I would have agreed, but now I know that abortion is just plain wrong. She came back with ""you shouldn't condemn people just because you don't agree with them."" I said that I had not condemned anyone, but that abortion was wrong, just like murder and robbery and prostitution are wrong. 

The Catholic mom and the Christian mom, with a sweet plump baby girl on her lap, remained silent. 

I couldn't sleep last night because the thought of a mother, who bothered to bring her daughter to weekly dance lessons, valued the lives of other women's unborn babies so little. And that the other two moms said nothing. 

Please, people, God did not give you life just so you could take up space. Please, stop playing nice-nice and speak up for your beliefs. It just might save the life of a precious baby. 

Shelly, my daughters' mom and my husband's wife. 

P.S. I've been listening to you since your San Diego days and I love you! 

**""supposed date-rape""???? because there's a difference? rape is rape, no matter what the circumstances are, if it happens between a husband and wife, boyfriend and girlfriend, between two friends, in a back alley...if it's not completely consensual (which means sober!) then it's rape. it's so sad to me that women don't even know what their rights are and then they look down on other women just because they don't know what's permissible and what isn't. 
-AND YET ANOTHER GREAT LETTER!!!-

""Feminist"" Is Oxymoronic 


Dear Dr. Laura, 

Nothing could be more timely than your book, The Proper Care and Feeding of Husbands! There is a whole generation of women who ended up being latchkey kids, and the idea of staying at home with their own children seems foreign (as does cooking meals from scratch instead of opening boxes or eating fast food, but I digress). 

I often wondered why you seemed to harp on feminists, but I realize that, to a large extent, their attitudes are shaping the attitudes of young women today. Being a wordsmith, I thought even the word ""feminist"" is oxymoronic. Then I looked it up in the dictionary. The THIRD definition is: ""Feminine Character"".

You hit the nail on the head! They (feminist) seem to be anything but feminine, because the bent is on behaving MANLY. I'm happy to be different from men, and in particular, my husband. We think differently, but complement each other. 

So, in ""uddah woids"", I appreciate the way you gently, and not so gently at times, help to change the way people are thinking, all for the sake (and survival of families). Society teaches people to be selfish, whereas the Bible teaches just the opposite...which, by the way, is the true key to happiness. 

Keep up the good work

**feminists are trying to be men? riiiiiiiight. it's sad that people have power/autonomy so connected to ""manhood"" that they cannot even separate the two concepts into distinct entities. what the hell are we supposed to do with this world? and these are WOMEN writing these things! this is so sad

--AND THEN MY FAVORITE PART was a section where listeners respond to the question ""should women who were molested as children be allowed to marry?"", to which listeners gave different responses, ranging from ""no, becuase then the spouse has to deal with emotional breakdowns, suicide attempts, etc."" to ""maybe, but only if they get lots and lots of therapy so they don't drain anyone.""

Dr. Laura is the devil. enough said."
"eventtime","2006-12-04 13:44:00"
"url","http://morean-the-bean.livejournal.com/5408.html"
"userid","10379"
"itemid","20"
"event","because of all the ""discussing"" i've been up to, there are so many ideas that have been popping into my head (i just almost typed ""pooping"" instead of ""popping"" hahahaha. there are so many different human rights issues related to the lgbt community that need to be addressed. i've been downloading article after article, mostly from scholarly journals, related to the psychosocial welfare of the lgbt community and it is quite the scary situation. if i had a million degrees, the proper qualifications, the necessary organizational skills, and endless financial resources, i would:

a) find some way to unite all the independent organizations out there that are fighting for marriage equality. so many people are doing so many good things all over, it's just about fighting for this cause are a unified whole. 

b) figure out some way to make the whole lgbt community aware of its own hypocrisy in certain situations. being discriminated against as we are already, we have to be hyper-aware of our own instances when we feel that we are just joking around, but instead perpetuating stereotypes. example: there is a facebook group online headed up by a bunch of liberal students (including some gay males) entitled ""i've decided to become a lesbian to attract more men"". enough said. the fact that there are in fact members of the lgbt community that endorse this type of group somewhat delegitimizes any argument that any other member of the lgbt community might make about the offensive nature of this group. that also brings up my issues with the whole artificial concept of the lgbt community and how diverse it is, but we are generally oppressed in the same way...why can't we at least unite ideologically over that? 

c) start a rehabilitation home for displaced or drug-addicted LGBT youth. the home would focus on mental health (with professional counseling available and mandatory for all), physical health (with helpful nutritionists on staff), accredited highschool teachers if students feel uncomfortable attending public highschool, classes to obtain a GED if highschool is not the best option, information on lgbt rights, empowering workshops on activism and volunteerism, etc. think about what a utopia that would be...

d) a small private college that focuses on lgbt issues and activism/volunteerism. of course we would not discriminate based on sexual identity if heterosexuals applied! as long as they were respectful and willing to involve themselves in the mission statement of promoting lgbt issues, then they would be good to go! supportive allies are key in our struggle for equality. 

anyone have millions of dollars, education, and buildings??? maybe i should put up a craigslist ad...just kidding. i feel like we've become so complacent in our safe little college community. i know i have. i also acknowledge the importance of sometimes shutting out all that negativity to be able to think freely and outside of the box. but i cannot forget about all of those who are trapped in those oppressive environments and don't realize that there truly is hope. i just wish i were more than one person. that's become my motto recently. =("
"eventtime","2006-10-26 10:07:00"
"url","http://morean-the-bean.livejournal.com/5302.html"
"userid","10379"
"itemid","19"
