"names","values"
"itemid","23"
"event","Ok, I post rarely, but I wanted to share this considering who I know:<br />Some of you like Dollfies, some of you like tech stuff, some of you like both.<br /><lj-embed id=""5""/>You may now be amazed. <br />&nbsp;<a href=""http://dancingdoll-rz.com/main.htm"">http://dancingdoll-rz.com/main.htm</a> &lt;-how he did it, all by hand. Sorry it's in Japanese as are all things robot."
"eventtime","2010-01-21 05:17:00"
"url","http://kuromimi505.livejournal.com/6049.html"
"userid","8371"
"itemid","22"
"event","Hiya, haven't posted lately, but married life is good, at least to the girl I got. Your experience may vary.
We haven't really been on a proper honeymoon yet but I'll keep people updated.

I know we did have plans to the over and see east coast people, but sickness was had right after the wedding, not cool.
We will be out there soon to see you peoples.

We had a pinata and rock band at the reception. Nothing like getting pictures of an elegant bride smashing things and doing deth metal scream holding a guitar.
&nbsp;
I got live attenuated swine flu virus sprayed up my nose today. No exactly yay, but better than a shot. And judging from the people at work that have already gotten h1n1, much better than the ass kicking that gives you.

They attenuated the nasal virus so it can't live at human body temp, only nose temp. I'll keep ya updated."
"eventtime","2009-11-11 14:19:00"
"url","http://kuromimi505.livejournal.com/5672.html"
"userid","8371"
"itemid","21"
"event","This may seem pointless to some, and important to others:

NASA is sending a new much bigger and complex Mars science lab rover named &quot;Curiosity&quot; to Mars in 2011, arriving in 2012.

It will have a small chip in it, and NASA is putting peoples names on the chip.

No data collection, no Email gathering, no trouble. Just your name, on a chip, on Mars.

http://marsprogram.jpl.nasa.gov/"
"eventtime","2009-09-16 07:51:00"
"url","http://kuromimi505.livejournal.com/5554.html"
"userid","8371"
"itemid","20"
"event","If it hasn't gotten around the rumor mill to you yet, I will be getting married Oct 17th! There will also be a bridal shower Oct 4th. Both will be a bit north of Grand Rapids MI.

I'm getting married to: Arasan Nayamu / Spectre Incarnate / Allison. We have been living together for what, 5 years now? Crazy! We are really great together. She asked me first, so I'm off the hook for taking so long ;)

If you want an invite, please make sure I&nbsp;have your current mailing address!
If you can't make it, that is perfectly ok. Your positive energies sent our way are most welcome in lieu of your physical presence."
"eventtime","2009-09-06 20:01:00"
"url","http://kuromimi505.livejournal.com/5125.html"
"userid","8371"
"itemid","19"
"event","Ok, I&nbsp;am on FaceB now, mostly for work reasons and to keep in touch for work parties and the like.

If any of you want to add me, feel free, but keep the crazed fornication on the down-low."
"eventtime","2009-07-24 22:00:00"
"url","http://kuromimi505.livejournal.com/4959.html"
"userid","8371"
"itemid","18"
"event","Just spotted new Pepsi and Mt Dew at the store. They have a somewhat plainer label, and say &quot;Throwback&quot; on them

Actual real sugar! I have only seen them in 12 pack cans so far. Spotted them at Meijers. Just thought I should share because several of you on my friends list go way out of your way for real sugar soft drinks."
"eventtime","2009-04-30 03:47:00"
"url","http://kuromimi505.livejournal.com/4759.html"
"userid","8371"
"itemid","17"
"event","It's My B-day, so dere.

FYI, Findleys restaurant always gives $10 off on your B-day. Much better than shitty little icecream."
"eventtime","2009-02-08 03:02:00"
"url","http://kuromimi505.livejournal.com/4418.html"
"userid","8371"
"itemid","15"
"event","<strong><span style=""font-size: larger;"">Saturn:</span></strong>&nbsp;<span style=""font-size: large;""><u><strong><em>OMG&nbsp;WTF&nbsp;IS&nbsp;THAT?????</em></strong></u></span><br /><img alt="""" src=""http://i208.photobucket.com/albums/bb203/Kuromimi505/081112-coslog-aurora-466p-1140a.jpg"" /><br /><br />Ok, if I&nbsp;was flying around space, and I&nbsp;saw a glowing perfect even sided hexagon on the top of a planet 4x the size of earth, I&nbsp;would:<br /><br />GET&nbsp;THE&nbsp;F&nbsp;OUT! BEAM&nbsp;WEAPON!<br /><br />This is some freaky Evangelion stuff here. It's sitting on the north pole of Saturn, rotating with the planet. Yes, it's always there. Somebody want to explain to me how a 4x earth wide 60 mile deep <strong><em>&quot;weather pattern&quot;</em></strong> just sits there in the shape of a perfect equilateral hexagon?<br /><a href=""http://cosmiclog.msnbc.msn.com/archive/2008/11/12/1671310.aspx"">cosmiclog.msnbc.msn.com/archive/2008/11/12/1671310.aspx</a><br />Cloud = solid shape? No. Not that any science knows of.<br /><br /><strong><span style=""font-size: larger;"">Mars: Easy living</span></strong><br />In other science news, you scrape some dirt off the ground on Mars, and you find snow. Also, bits of snow has been seen falling. Oh, and that dirt? That dirt on Mars has a ton of the chemical&nbsp;perchlorate that the russian space program uses in a machine for oxygen.<br /><br />Yep, in the future, on Mars you scoop up some dirt, toss it in a machine to make oxygen, and there is water right there less than an inch under the dust. Not a bad sounding future.<br /><br />"
"eventtime","2008-11-13 05:14:00"
"url","http://kuromimi505.livejournal.com/4093.html"
"userid","8371"
"itemid","14"
"event","The &quot;Walk softly and carry a big stick&quot; quote has been used a couple of times the last few months, but it seems that our nation has forgotten to do the first part. Looks like that is about to change.<br /><br />If you haven't voted yet, get out and do it if you are going to, it's still very meaningful. But other than that... <br /><br />Congratulations President Elect Obama<br />Personally I'll take it as a national rebuke of dirty campaigning, a certainty that our standing in the world will improve, a wake up call to politicians that something known as the internet doesn't let you get away with much, and a huge step for one famous dream coming true. <br /><br />And that's the list even if he doesn't get anything at all done in 4 years.<br /><span style=""font-size: larger;""><br /></span><span style=""font-size: small;"">Starbucks has free tall coffees and Krispy Creme has free doughnuts for &quot;voting&quot; </span><span style=""font-size: smaller;""><br />(It's still technically illegal to give out free stuff for voting, naughty them, but I like free stuff, so woo hoo! You aren't required to show proof, and at this point, Starbucks is just giving out the coffee and not asking questions, heh)</span><br /><br /><br /><br /><br />"
"eventtime","2008-11-04 15:34:00"
"url","http://kuromimi505.livejournal.com/3589.html"
"userid","8371"
"itemid","13"
"event","Ok, I have been annoying other LJ peeps and posting in comments about this, so I might as well post.<br /><img width=""492"" height=""320"" alt="""" src=""http://i208.photobucket.com/albums/bb203/Kuromimi505/macrossfoy6.jpg"" /><br />Macross Frontier is the newest in the Macross series... and probably the best in the series, and one of the highest rated Anime to come out lately.<br /><br />Lets see why:<br />Shoji Kawamori: (god of)Mech design. Responsible for Macross, the first designs of Transformers, all the armored core games, Escaflowne<br />Yoko Kano: Shitton of music for the show I mean a TON. She wrote about 75% of all the anime songs you like damnnit. Lots of spooky (macross plus) and weird/creative (Coyboy beebop)<br />Perfectly integrated CG with cell animation in 720p HD<br />Bishounen male lead that was a former Kabuki female impersonator<br />Female leads that cover all the bases with out being overly sterotypic (Including 2 story tall Meltran warrior hottie)<br />Spooky yet serious plot, gives a slight feeling of Eva, without being THAT vauge.<br />Lots of references to older Macross series, but nothing turns out the way you think it will<br /><br />No you don't need to know about other Macross series... but I like blabbing so here goes.<br />(But everyone should watch the ""Macross: Do you remember love"" (Ai obuete imasuka) movie if you even give a slight damn about anime)<br /><br />Short review of Macross history: *spoilers only regarding original series (You aren't going to watch the orginal 82' series unless you are hard core, and if you are hard core, you have already watched it)<br />We find out about 2-3 story tall humanoid aliens (Zendradi)<br />We make Mechs that size so we can fight them<br />We find out they are 100% war, battle and rage, no culture of their own, no enjoyment/creativity/love/peace/art/history<br />We find out they are 99.9999~% human DNA, and just have a machine to make themselves big (now their natural size)<br />Earth gets nuked, everyone on the planet is dead.<br />They discover what we value in our culture, they freak and realize there is more to life than just the millitary<br />They join with what is left of humanity, and we all spread out to new places, valuing what is left of human culture and history<br />People are really used to living on huge colony ships, and have done so most of their lives, but it's so nice you hardly notice.<br /><br />Ok, you are caught up now, go watch it."
"eventtime","2008-08-03 07:32:00"
"url","http://kuromimi505.livejournal.com/3550.html"
"userid","8371"
"itemid","12"
"event","<br /><a href=""http://fold.it/"">http://fold.it/</a><br /><a href=""http://www.scientificblogging.com/news_releases/foldit_play_a_video_game_contribute_to_medical_science"">http://www.scientificblogging.../foldit_play_a_video_game_contribute_to_medical_science</a><br /><br />So, if you are good at thinking about &amp; doing 3d puzzles, get in on this game and cure some diseases. (be productive you damn tetris &amp; puzzle fighter people!)<br /><br />Most of you have heard of protein folding, a bunch of computers networking, working on bunching up long ass strands on protein to see how they work.<br /><br />Well, some people think blind computer math can learn something from puzzle gamers.<br /><br />You generally just move stuff around to someplace you think it will fit, and the computer does the fine tuning work. You are given a score that is actually the stability of the protein strand.<br /><br />They take it easy on all the technical stuff, and give most everything cutesy names. You just squish a strand together as tight as you can, without things getting red because they are too close, try to put most of the orange thingies on the inside, and make glowy ladders with the sheet things. <br /><br />So instead of what this protein is (tl;dr):<br /><font size=""1"" color=""#c0c0c0"">Fyn is a membrane-associated, non-receptor protein tyrosine kinase approximately 59kDa, which belongs to the Src family of cytoplasmic tyrosine kinases. Fyn is very strongly similar to mouse Fyn, v-yes and c-src. Fyn is expressed predominately in tissues of neuronal and hematopoietic origin. Neuronal Fyn and hematopoietic Fyn differ at the junction of the SH2 and kinase domains due to tissue specific alternative splicing. Fyn has been shown to be involved in B cell and T cell activation as well as keratinocyte differentiation. In T cells, Fyn associates with the T-cell antigen receptor and Thy1.<br /><br />The unique N terminal domain of Fyn interacts with the CD3 and eta chains of the TcR. Fyn can bind to other proteins (p82 and p116) through its SH2 and SH3 domains, which may act as substrates or regulators of Fyn activity. Fyn is highly expressed in brain suggesting that it may have a role in the sensory nervous network and in myelination at early stages of CNS formation.</font><br /><br />You get:<br /><b><i>Oooh I fit da peices togeder and got da ultimate high score!.... wait... I won da nobel prize? Wut?</i></b><br /><br /><div class=""ljembed"" embedid=""""><lj-embed id=""3"" /></div>"
"eventtime","2008-05-09 18:31:00"
"url","http://kuromimi505.livejournal.com/3256.html"
"userid","8371"
"itemid","11"
"event","<img src=""http://www.projectorcentral.com/img.cfm?pid=929&w=200"" />
Just bought a shall we say an oldie but goodie projector, time for movie madness! It's an older one, not exactly 720p, but it is much higher rez than a regular TV, and plays arcade emu games just fine. Also it dosen't use $300 modern bulbs, just $5 ones (the main reason for getting this model)

Price? $61 Ebay. Not bad for a 74"" TV! (at my current 9' away)
If anyone is interested, models are:
CTX 550, EZPRO 550, Proxima lb30, Dukane lb30 Lightware vp880. All the same thing.

I'm currently projector crazy, I'm planning on later working on ripping up a LCD monitor and slapping a few lenses around it and putting a 400 watt metal halide bulb at one end and making my own 720p projector, good use for my rusty electronics skills and a good excuse to have friends over.

(Heck my current City of Heroes character is named after a projector bulb, and is glowy and hot)

I'm also baking bread from scratch.... O_O; Huh? 
Just got this book, ""Artisan bread in five minutes a day"". The general idea is ya mix up dough, let it sit out some period of time, put it in the firdge. Then just rip off a hunk when you want, slap it on a table for a bit, then toss it in the oven, fresh bread. Has worked pretty good so far."
"eventtime","2008-04-11 08:12:00"
"url","http://kuromimi505.livejournal.com/2848.html"
"userid","8371"
"itemid","10"
"event","Well, we both blabbed enough about how much fun it was to play City of Heroes, and make characters, so we are gonna do something about it.

Me and Arasan are gonna both re-activate City of Heroes (an supposedly it comes with City of Villains now even if you never bought that game).... If anyone has the game and is thinking about reactivating, let us know, and we can set you up with an extra bonus free 15 days.

Time for some creative insanity with character creation."
"eventtime","2008-01-25 19:18:00"
"url","http://kuromimi505.livejournal.com/2782.html"
"userid","8371"
"itemid","9"
"event","Free Phantasy Star Online anyone? I'm not much for MMO's but fast moving ones with running around and action and pretty character customization that don't take alot of time are cool with me.

<lj-embed id=""1"" />

Let me know if anyone is interested. Not the most modern game, so it doesn't take up that much space/resources. (and is control pad friendly)"
"eventtime","2007-10-10 19:13:00"
"url","http://kuromimi505.livejournal.com/2519.html"
"userid","8371"
"itemid","8"
"event","""Dare you call me a base-born strumpet? My common-born blood is set to boil!""

Guess I gotta slap a ho.
http://nigoro.jp/game/rosecamellia/rosecamellia.php

It is suggested that you click and slap some noble born hoes silly."
"eventtime","2007-08-30 13:31:00"
"url","http://kuromimi505.livejournal.com/2159.html"
"userid","8371"
"itemid","7"
"event","Q3JlYXRpb25pc3QgcXVvdGU6DQoNCiJPbmUgb2YgdGhlIG1vc3QgYmFzaWMgbGF3cyBpbiB0aGUgdW5pdmVyc2UgaXMgdGhlIFNlY29uZCBMYXcgb2YgVGhlcm1vZHluYW1pY3MuIFRoaXMgc3RhdGVzIHRoYXQgYXMgdGltZSBnb2VzIGJ5LCBlbnRyb3B5IGluIGFuIGVudmlyb25tZW50IHdpbGwgaW5jcmVhc2UuIEV2b2x1dGlvbiBhcmd1ZXMgZGlmZmVyZW50bHkgYWdhaW5zdCBhIGxhdyB0aGF0IGlzIGFjY2VwdGVkIEVWRVJZV0hFUkUgQlkgRVZFUllPTkUuIEV2b2x1dGlvbiBzYXlzIHRoYXQgd2Ugc3RhcnRlZCBvdXQgc2ltcGxlLCBhbmQgb3ZlciB0aW1lIGJlY2FtZSBtb3JlIGNvbXBsZXguIFRoYXQganVzdCBpc27igJl0IHBvc3NpYmxlOiBVTkxFU1MgdGhlcmUgaXMgYSBnaWFudCBvdXRzaWRlIHNvdXJjZSBvZiBlbmVyZ3kgc3VwcGx5aW5nIHRoZSBFYXJ0aCB3aXRoIGh1Z2UgYW1vdW50cyBvZiBlbmVyZ3kuIElmIHRoZXJlIHdlcmUgc3VjaCBhIHNvdXJjZSwgc2NpZW50aXN0cyB3b3VsZCBjZXJ0YWlubHkga25vdyBhYm91dCBpdC4iDQoNCkFuZCB0aGV5IHdlcmUgc2VyaW91cy4="
"eventtime","2007-05-15 12:37:00"
"current_moodid","44"
"url","http://kuromimi505.livejournal.com/1825.html"
"userid","8371"
"itemid","6"
"event","So just got back from Anime Central #10.

It's time to start going to smaller cons. When they get too big, they go sour.

Didn't get much done at the con, Pretty much everything was impossible to get into, and for the first time, I wasn't even allowed to even peek INTO the dance, due to so many people. If they have addmission to the con, they should just plain limit attendees if they can't fit enough people into damn near anything.

Had fun with everyone tho, just thinking the badge itself wasn't that worth it.

So anyway, I will limit my bitching and state that I will look forward to some smaller cons like youma, reactor and such (dunno how big they are, need to do research & find more possibilities.)

---------------------------------------------

If you have any strategy geek friends that love overly complex things, bug them to take a look at my first LJ post please and check out this game:

http://www.alleg.net/
http://kuromimi505.livejournal.com/426.html <- with vids and such

Need more brainiac players."
"eventtime","2007-05-14 23:58:00"
"url","http://kuromimi505.livejournal.com/1746.html"
"userid","8371"
"itemid","5"
"event","Hello! I haven't posted here in some time. So, now I will give you the pro tip of the week.

Got shopping to do? Good. 

Step 1: Go to target. 
Step 2: Find some stuff to buy, about $30-$50 dolla worth.
Step 3: Go to the music section, find the gift cards, they are red $50 cards, they cost $50, and they are FRIGGIN MP3 PLAYERS!
Step 4: Pay for the $50 gift card that is a friggin MP3 player!
Step 5: Get out of line, go back in the store, get your stuff you wanted, pay for it with the card.
Step 6: ???
Step 7: Profit!
Step 8: Thank me for your free 64 meg usb MP3 player.

Even if you have a MP3 player, this is great because you don't care if you lose it. Hell, give it to somebody, heh.

Feel free to repeat this for the really cute $30 Wii gift card that's white and spooky blue glowy."
"eventtime","2006-12-04 02:30:00"
"url","http://kuromimi505.livejournal.com/1454.html"
"userid","8371"
"itemid","4"
"event","OMG A-cen! Pre-con stress! 

Finalizing a ""Legend of Galactic Heros/Ginga Eiyuu Densetsu"" high admiral uniform (Empire, Goldenbalm Dynasty for those LoGH geeks) I'll just keep my hair long, and be one of those snotty young prettyboy asshole nobles that got promoted because of social status. This is the 2nd time I've done this outfit, and I think it's gonna turn out a bit better.

Also doing a Aya from Weis Kruess (TV) flowershop outfit. And prob the standard victorian gothy outfit for a party maybe. Might pull off the also standard Yaoi bondage Maxwell Duo, but that one is getting a bit old.

Arasan is gonna do a Hikaru (rayearth)(yum) and maybe a Lei Fang (DoA) black chineese dress cosplay (nummy num lock)

Hope I remember everything =^o_o^=;"
"eventtime","2006-05-03 14:23:00"
"current_moodid","4"
"url","http://kuromimi505.livejournal.com/1087.html"
"userid","8371"
"itemid","3"
