"names","values"
"itemid","55"
"event","The chronicler sighed and pushed his chair back, wincing as he streched after far too long hunched before the computer.  Walking to the window of his apartment, his fingers trailed over the pile of letters, most unopened, that had been piling up on the edge of his desk for months:  increasingly hysterical unpaid bills, the notice from the university informing him of his expulsion, the letters warning of his impending eviction.  With a convulsive motion, he sent them tumbling to the floor.  It didn't matter, now.

He stood staring out over the lights of Brooklyn and thought about William May, the man whose story had consumed his life.  He'd stopped going to work, to school, spending every waking moment restoring and deciphering the cracked, charred and stained pages that sat by his computer.  Towards the end there, he'd even stopped adding his arch pseudo-academic editorial comments - what was the point, when he was more and more convinced of the truth of it?  He glanced over at the thick file folder of research he'd done - information on the Ancient Order of the Hibernians, accounts of the Battle of the Five Points, a newspaper article on the '49 dock riots...no solid evidence, of course.  You could perhaps see hints of something more if you read between the lines, but still.  Nothing to prove there was ever such a man as William May, his brother and sisters, his wife...

Did they ever manage to get married?  I wonder, he thought.

He walked back to the desk, picking up a battered satchel on the way and slipping May's journal inside.  Plenty of room - he wasn't bringing much with him.  A bus ticket to Sacramento.  A wad of twenties that represented the last of his wealth.  Paper.  Pen.  Not a lot to find a legend - but then again, he didn't suppose much would be necessary.

The chronicler walked away from the desk, from his apartment, from his train wreck of a life, pausing only to pin a note to his door:

""Gone to join the Fianna.  Don't wait up.""

<center><i>The End.</center></i>"
"eventtime","2005-06-22 13:19:00"
"url","http://williammay.livejournal.com/14272.html"
"userid","16870"
"itemid","54"
"event","<i>They dream that night, the lost, the orphaned, the frightened - all those awakening to the knowledge that they wield a gift that sets them apart from humanity with none to guide them, all round the world.  They dream of the battle of New York, and share in its glories and agonies - cold fear at seeing the Mays face a force over ten times their size; raw, feral joy at seeing dragons of legend flying above the fray, fell and glorious; rage and grief at seeing Kinsmen and Fianna alike cut down by a cowardly round of cannon fire.  They dream of the silent circle of family, friends and followers that stand over the fallen body of William May, and they hear a voice in their ear, softly speaking.

""We are hard to kill,"" it says, and the dreamers understand, in the way only dreamers can, that they are included in that 'we'.  ""But it can be done.""

In that moment Will's eyes blink, he breathes in, he stands, and the dreamers can feel the joy rolling from the reunified family.  William embraces his loved ones, then walks apart from them.  The battleground falls away, the sun winks out, and there is only green fields under a star-strewn sky, stretching forever in all directions.

""I was lucky,"" says Will, walking beside.  ""I was surrounded by allies at the height of their power, who loved me so that they'd pay any price to bring me back.""

They are silent then, for a time, watching the moon rise above the horizon, full and shining silver.

""We are not like others,"" William says at length.  ""What we believe shapes the world, and in turn shapes us.  For this reason, it's rare that we may travel together - what any two people believe, if they are true to themselves and make up their own minds, is rarely the same.  But on those rare moments that we come together in force, when we bend our wills to one end together, well...""  

He reaches out then, towards the horizon, and plucks the moon from the sky, cradling it in his palm.  ""You'd be surprised what we can accomplish,"" Will says, his lips curving upwards in a small smile.  ""I can't offer you all the answers.  I will not tell you what to believe.  What I can tell you is this:  you are not alone.  You have been chosen, as I have, as have those before us.  And if you wish aid, if you wish what guidance there is to be had, if you wish to meet with those like yourself, I'll be waiting.""

William opens his fingers, and the glowing orb in his hand drifts upwards, suddenly ablaze with silver light, too bright to look at directly, and the dreamers can feel a twin fire in their own hearts, burning as if in answer to the brand shining above May.  And for an instant, just before the light winks out, the dreamers see each other, souls shining with the gift and curse that is their birthright, standing in a western plain beneath an endless starry sky.

In the darkness that follows, just before the dreamers wake, they hear his voice again.  ""What you feel is real.  You are not imagining it, it is not coincidence, you are not going mad.  My name is William May.  If you need to find me, all you must do is believe that you will."" 

They awaken then, their breathing quick, and they can feel it still, just for a moment - the power, the spark of divinity.  And whether they turn away from the gift or embrace it, whether they seek out William May or forge their own path, they have this, that for one bright moment they knew in their heart of hearts that magic is alive in the world.</i>"
"eventtime","2005-06-22 13:08:00"
"url","http://williammay.livejournal.com/13890.html"
"userid","16870"
