"names","values"
"itemid","27"
"event","im seriously tired of trying to help everybody...."
"eventtime","2005-11-08 21:03:00"
"current_moodid","3"
"url","http://thebuttonmaster.livejournal.com/7155.html"
"userid","15510"
"itemid","26"
"event","new background.....ZIM ROCKS"
"eventtime","2005-11-06 13:26:00"
"url","http://thebuttonmaster.livejournal.com/6823.html"
"userid","15510"
"itemid","25"
"event","ya....so livejournal......i dont really have anything to say....jounals so arent for me....i talk too much to have to write things down...so yea....ROCK LOBSTER"
"eventtime","2005-11-05 11:47:00"
"url","http://thebuttonmaster.livejournal.com/6471.html"
"userid","15510"
"itemid","24"
"event","this is fuckin hilarious 
http://www.ebaumsworld.com/flash/bangbangbang.html"
"eventtime","2005-10-26 20:32:00"
"url","http://thebuttonmaster.livejournal.com/6260.html"
"userid","15510"
"itemid","23"
"event","hmmm.....ill have the house to myself wed-friday........pArTy.....no party.....PARTY.....no party.......uGH"
"eventtime","2005-10-24 19:20:00"
"url","http://thebuttonmaster.livejournal.com/5890.html"
"userid","15510"
"itemid","22"
"event","contrary to common belief...I AM BLACK DAGNAMMIT.....and to all those who disagree...welll...you just suck
-good day-"
"eventtime","2005-09-24 11:27:00"
"url","http://thebuttonmaster.livejournal.com/5742.html"
"userid","15510"
"itemid","21"
"event","Why the hell does my u.s. teacher sound like Woody Allen.....did i mention its a female....yea.....this is gonna be one hell of a year trying to pay attention"
"eventtime","2005-08-29 19:50:00"
"url","http://thebuttonmaster.livejournal.com/5516.html"
"userid","15510"
"itemid","20"
"event","ok im bored an i have to post this casue its one of the funniest moments in tv

Stewie: How you uh, how you comin' on that novel you're working on? Huh? Gotta a big, uh, big stack of papers there? Gotta, gotta nice litte story you're working on there? Your big novel you've been working on for 3 years? Huh? Gotta, gotta compelling protaganist? Yeah? Gotta obstacle for him to overcome? Huh? Gotta story brewing there? Working on, working on that for quite some time? Huh? (voice getting higher pitched) Yea, talking about that 3 years ago. Been working on that the whole time? Nice little narrative? Beginning, middle, and end? Some friends become enemies, some enemies become friends? At the end your main character is richer from the experience? Yeah? Yeah? (voice returns to normal) No, no, you deserve some time 

yea if u dont recognixe this then......ug.....i dont know what"
"eventtime","2005-08-25 20:35:00"
"url","http://thebuttonmaster.livejournal.com/5243.html"
"userid","15510"
"itemid","19"
"event","i dont know 

must it always be so depressing. You never know if who you truly love thinks mutually of you only leaving you years later sitting on  your couch wondering what...if....WhAt A lIfE :-\"
"eventtime","2005-08-18 17:51:00"
"current_moodid","9"
"url","http://thebuttonmaster.livejournal.com/4923.html"
"userid","15510"
"itemid","18"
"event","i just got a root canal today....that sucked major balls...but i dont see why people say they hurt so much that is such b.s.  ...the only thing that hurt was the shot they give u to numb ur mouth...that was bitch cause the doctor stuck me then kept moving the needle around...then my lip started burning.....(wierd)....but yup that was my day"
"eventtime","2005-08-10 19:52:00"
"current_moodid","13"
"url","http://thebuttonmaster.livejournal.com/4711.html"
"userid","15510"
"itemid","17"
"event","i have finally realized that u cant change life.....Im giving up on worrying about the past cause theres nothing you can do about it.....worrying only causes stress and stress is no fun....So for now on...i will only think about the future and the present (nothign like newfound liberation)"
"eventtime","2005-08-05 17:10:00"
"current_moodid","48"
"url","http://thebuttonmaster.livejournal.com/4398.html"
"userid","15510"
"itemid","16"
"event","wow i havent posted in a long time this may take a while.....
ok so u guys no ive been jetsetting like crazy.....unfortuantely i still havent uploaded my pics gotta
 do that......first of jamaica was fun....its really funny though.....everyday i got asked to buy weed
 at least 4 times. adam ud have fun..........um while i was there i visited the river that had a cave 
that was kinda cool.....the bad thing was theres was a calm part where local village kids were swimming
 naked there....gah that was horrible.......um wht else oh the flight was ridiculous....i was on my way
 back and the captain started talking   ""this is ur captain speaking...ummm.....it looks like well be
 heading into a tropical storm...sooo were just gonna ride it through and i ask that u put ur seatbelts
 on thankyou..."" yea so i thought it was routine but it wasnt ""ha yea its ur captain again it  looks 
like we hit a lil bit of turbulence our meters show that we did drop about 150 ft but we have cleared
 the storm and it easy sailing formt there...."" i though it was gonna die that was scary.....yea so the
 next day i had to get back on an airplane and fly to nevada to meet my mom and my sister that was cool
 but i had to sit next to this smelly european girl....it was awful unfortunatley i think i got used to
 the smell......yea anyways vegas was gun it was freakin cool everygirl (who looked decent enough) wore
 short shorts or hot pants....that was gret and ha i also got into two lcubs i like having an older sister
.......oh and the hotpants thing thats ok when the people are young...but u can point out the older women 
who used to be show girls cause they still dress like theyre young that was fucking gross.....so many 
wrinkles......ummm.....after vegas i flew back home and a week later i left for cali that was fun...i 
spent my birthday there and i did my thing there.....um i didnt do anything out of the normal....oh did i
 mention valley girls are....sigh....something else we need them here.....and i think thats it sorry about
 the long post im bored and i havent posted in awhile next time ill have pics to post.
peace out peeps
oh p.s. i dont feel like speel checking so sorry for any errors"
"eventtime","2005-07-13 12:50:00"
"current_moodid","52"
"url","http://thebuttonmaster.livejournal.com/4197.html"
"userid","15510"
"itemid","15"
"event","some days i really realy hate my life"
"eventtime","2005-06-16 13:21:00"
"current_moodid","9"
"url","http://thebuttonmaster.livejournal.com/3925.html"
"userid","15510"
"itemid","14"
"event","hahaha steve ur an idiot. So me and steve who i migh add steve is mexican...where having a convo about whos worst off me or mexican. So i decided to say there arent any male celebrities who are mexican who arent overweight and this is what he said.....

MexicanoCholo16: ok then
Buttonupking: and it took u a long time to come up with maybe 4 people
MexicanoCholo16: If you let me do females I could say me
Buttonupking: wht
Buttonupking: r u callin urself a girl 
Buttonupking: wht the hell
MexicanoCholo16: no
MexicanoCholo16: mutha fucker
Buttonupking: im posting this on my lj
MexicanoCholo16: I'll beat your ass"
"eventtime","2005-06-07 14:44:00"
"current_moodid","44"
"url","http://thebuttonmaster.livejournal.com/3774.html"
"userid","15510"
"itemid","13"
