"names","values"
"itemid","95"
"event","So, I don't know if anyone else is seeing it or not, but my Friends page is now missing the Previous Entries link.  As it stands, I'm limited to only viewing the 5 most recent posts by friends.  While LJ's been slow enough that I don't think I've missed much yet, having to manually search Friend by Friend for recent posts is...less than satisfying."
"eventtime","2011-10-02 21:01:00"
"url","http://wiskeyjac.livejournal.com/24512.html"
"userid","16912"
"itemid","94"
"event","Well, LJ has a new interface.  I think I like it."
"eventtime","2011-06-20 23:11:00"
"url","http://wiskeyjac.livejournal.com/24106.html"
"userid","16912"
"itemid","88"
