"names","values"
"itemid","13"
"event","Sorry, everybody. Maybe it's a big deal that I'm posting, or maybe it's really not, but this post isn't going to be anything special.

I graduated, I went to Pridefest, I bought some sparkle fun toothpaste, I am going to Madison tomorrow.  I won't be back until Wednesday night.  My orders still have not arrived.

America's Next Top Model was on ALL DAY.

Ayisha: Hope you are having/had fun at Six Flags.

Karen: Thank you SO MUCH for the chocolate.  It was completely unexpected and undeserved and completely appreciated.  It made me feel so good (physically and emotionally, ha ha).  The message was short and sweet.  I love you.  Thanks again.

Goodnight, everybody."
"eventtime","2005-06-13 20:45:00"
"url","http://le-envoi.livejournal.com/3490.html"
"userid","8603"
"itemid","11"
"event","God. That was horrible.

<lj-cut text=""Karen, you might not want to read this."">I just woke up from the most AWFUL dream. I dreamt that Keith had killed himself because he thought I didn't approve of him and that I thought he was a bad person/boyfriend. I don't exactly know how he did it, I think he cut himself on purpose in the shower or something and bled to death. I also remember thinking that there was a darker force at work that made him kill himself, maybe the devil or just some evil spirit or something.

Anyway, Karen was sort of in a daze, but I think she just couldn't cry anymore or something. She said it wasn't my fault and that she wasn't that sad because she knew that their love would survive in another realm or something (I guess the afterlife). And another terrible part is that only the two of us knew about it. So I was completely BAWLING for, like, the entire dream... I don't know if it was because I thought I destroyed Karen's life or because I really liked Keith more than I thought I did. God, I felt the WORST I have probably ever felt in a dream.

I wandered around the house sobbing, and ended up sobbing more when I told Karen's dad as he was going upstairs to talk to Karen (she was alone in her room). I wasn't worried that she was going to hurt herself or anything, becuase I knew she wouldn't and she seemed strangely at peace. I went to the kitchen and for some reason Sara Ewald was there and she knew about Keith's death, and we were talking about it but I don't remember what we said. I just remember crying so hard and having the worst feeling in my chest. This entire dream was so bad, seriously.

That's all I remember, and even when I just woke up a few minutes ago, for some reason my eyes started crying and my face cringed like you do when you actually cry, and my nose got all fuzzy feeling too. So I guess maybe I was crying for real during the dream, but it was just weird to wake up crying in real life. You have NO IDEA how absolutely relieved I was when I woke up and realized it was just a dream. Oh, God. I swear, that had to be one of my top 2 WORST DREAMS EVER (the top 1 being my mom dying or something, I can't remember now but I know I've had other ones about terrible losses like this). Phew. So, I guess I'd like the opportunity to say two things:

1.) Karen, I LOVE YOU.
2.) Keith, you're a good guy in my book, so please PLEASE don't think I hate you or anything.</lj-cut>

In other news, KAREN, you DO want to read this...

I GOT YOUR PEANUT BUTTER FUDGE!!!

I bought the biggest amount they offered, which was one pound, and it's boxed and waiting in my fridge. I almost didn't get it for you, either, because by the time we got to the building, it only had 5 minutes left and then it was closing. So I and my friend Danielle were scrambling through the aisles until we finally found it, and I got taken care of almost right away. So I was very relieved! I guess once I find an appropriate package for mailing I will send it to you. I asked the girls behind the counter how long it stayed good for (just incase) and they said a few weeks, so we should be just fine.

That's all I have to say right now."
"eventtime","2004-08-16 09:53:00"
"current_moodid","122"
"url","http://le-envoi.livejournal.com/2855.html"
"userid","8603"
"itemid","10"
"event","HAPPY BIRTHDAY ELIZABETH I HOPE YOU HAVE A TERRRRRIFFIC DAY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!omg

<3"
"eventtime","2004-08-12 12:01:00"
"url","http://le-envoi.livejournal.com/2565.html"
"userid","8603"
"itemid","9"
