"names","values"
"itemid","90"
"event","hey all havent updated in aaaaaaaages! well my lifes all good at the mo...actually exceptionally happy! more than usual! lol off to brighton 2day with the lovely claire and glan and meg and chris and toby! all fun fun fun!! things going gd with glen yay! been having a rele gd hols actually (no results for lil old me!) should do some coursework but meh! and readings nxt week! im pretty fine and dandy and happy with life.

yep!"
"eventtime","2003-08-15 07:58:00"
"current_moodid","59"
"url","http://blondemunchkin.livejournal.com/23105.html"
"userid","1856"
"itemid","89"
"event","hey. 

havent updated in a while. been at laras howse mainly...helpin with the wedding planning and stuff. OMG in a week itll b like...the day of the wedding! AAH! im no longer singing which is kinda good cos i was rele scared. la wanted me to but the organ man broke his ankle or summin. ah well...

so anyway, my week...sunday i went up to (or is it down to? or across to?) maidstone to see aled and jake. went to a party and generally hung then missed my last train so slept at the party place and went to aleds on mon. then i went straight to laras howse and did stuff and erm...quite literlly stayed till wednesday! 

i then went on to a partay thing of mr cheyne's. that was fun except that someone breathed smoke in my face and then i started having an allergy thing and my throat closed up but then i started having a panic attack too so i was breathing rele quickly and shaking and crying and stuff. and i had 5 shots of my ashtma pump when ur only allowed 2. great. billie thought i was gonna die. 

i got home at like 1 and then actually made an appearece at school! amazing i know! as i suspected it was a waste of time and so friday i didnt go in and went to laras instead. HEHE! i was there like all week! the builders all think i live there! one of them asked me if i knew if 'my mum' was home and when me and nathan were fighting kung fu stylee one of them told nathan to be nice to his sister! LMAO! i dnt think i shuld even start talkin bout nathan..."
"eventtime","2003-07-19 08:47:00"
"current_moodid","113"
"url","http://blondemunchkin.livejournal.com/22864.html"
"userid","1856"
"itemid","88"
"event","hey all! god i havent updated in aaages. ive been having lots of fun lately on work experience at my drama academy (woo poshness!) where ive been playin with glitter and making scenery and trying on costumes etc. fun fun! 

also been spending lots of time with lara (well, at her howse trying on my dress!) im rele excited now the wedding is like 2 1/2 weeks! omg! im rele scared that i will get rele spotty and look rele bad or loose my voice so i cant sing tho! and omg im sooo nervous about singing! or like wot if i suddenly get well fat and dont fit in my dress? i must remember to invite lots of pple to the evening reception *makes mental note*

also been seeing lots of nathan (cos i now live in their howse!) hehe! omg his friend aled is the most fun person ever! yay! he gonna call me later! woo lots of aled chatting! i love him! i love everyone! including all of u of course! and woo for lu being bk alive! i love u lu! we must catch up over summer! i must catch up with evry1 over summer!

well, love to all! must be off to get all glittery and other fun things with katie! wohoo!"
"eventtime","2003-07-07 09:00:00"
"current_moodid","59"
"url","http://blondemunchkin.livejournal.com/22630.html"
"userid","1856"
"itemid","87"
"event","<table bgcolor = '#ffffff' width = '80%'><tr><td><table bgcolor = '#000000' cellspacing = '1' width = '100%'><tr bgcolor = '#000000'><td align = 'center' colspan = '2'><font size = '2' color = '#ffffff'>blondemunchkin</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Magic Number</font></td><td valign = 'top'><font size = '2' color = '#000000'>22</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Job</font></td><td valign = 'top'><font size = '2' color = '#000000'>Writer</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Personality</font></td><td valign = 'top'><font size = '2' color = '#000000'>Vicarious</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Temperament</font></td><td valign = 'top'><font size = '2' color = '#000000'>A Yo-Yo</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Sexual</font></td><td valign = 'top'><font size = '2' color = '#000000'>Just Say No</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Likely To Win</font></td><td valign = 'top'><font size = '2' color = '#000000'>Time Off For Good Behaviour</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Me - In A Word</font></td><td valign = 'top'><font size = '2' color = '#000000'>Compassionate</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Colour</font></td><td bgcolor = '#993333' valign = 'top'></td></tr><tr bgcolor = '#999999'><td align = 'center' colspan = '2' ><a href = 'http://www.castlemooch.net/memejack/homepage.asp'>Brought to you by MemeJack</a><form action = 'http://www.castlemooch.net/memejack/ljname.asp' method = 'POST'><input type = 'text' name = 'txtName' size = '40' maxlength = '50'><br><input type = 'submit' name = 'cmdSubmit' value = 'What Does My LJ Name Mean?'></form></td></tr></table></td></tr></table>"
"eventtime","2003-06-19 17:19:00"
"url","http://blondemunchkin.livejournal.com/22469.html"
"userid","1856"
"itemid","86"
"event","i got an A* in my RE exam! HAHAHAHAHA!! RE is such a fecking joke. no offence to anyone..."
"eventtime","2003-06-17 19:42:00"
"url","http://blondemunchkin.livejournal.com/22091.html"
"userid","1856"
"itemid","84"
"event","im so bored! i have a french oral 2moro and havent revised yet! and i lost the sheets...aagh!and i havent done my media coursework...oh dear! skool is so dull!

im talkin to abby and nathan at the mo. abby is amusing me but nathan is all sad cos nina is online. hmm...he being all ambiguous and crap. he all sad. i dunno if i still like him. i dont no wot is even is about him. i found loadsa stuff that i had like pics of him and us and letters and evrything from when we went out and i remembered loadsa stuff he had sed at the time and i got all sad and stuff and then i felt stupid cos i no its all lies (ie sayin he loves me and im beautiful and blah blah blah..) but i dunno. i love being mates with him tho. bleurg! im such a twat...cos its like i no that he is basically a horny mormon and he dont actually like me cos hey who wuld but i dunno. im dumb and confused and all sad 4 no reason..."
"eventtime","2003-06-10 19:49:00"
"url","http://blondemunchkin.livejournal.com/21748.html"
"userid","1856"
"itemid","83"
"event","hey all. not updated much recently. i keep reading pples updates then going to do mine but i cant b bothered most of the time...go me with my lazyness! well not much has happened this week...got my yr 10 exam results back which were all kinda RELE shit:
english A
media A
french B 
history B
maths B (that is the highest grade 4 that module but i got a low B)
science C/D (i didnt actually read the questions...OOPS!)
 
i like entierly failed! OOPS! anyways, thursday i went to bromley with emma, jon and kaz and bought a PINK bikini and other cool stuff, friday i went put to play footie with some pple and generally muck about, then sat i went to get my ear pierced then met up with abby, sean, pubert etc 4 a bit, then met emma, kaz etc for a bit then met nathan to see MATRIX RELOADED! SUCH a good film! wow! me and nathan had lots of fun as usual with our inuendos. he is my pet tiger...im innocent rele! ;) RELE i am! 

laura was being a bitch as usual this week. she had a majour go at me and it was kinda gettin me down but then i realised that no1 actually likes her, including nathan her apparent 'best friend'. i dont rele care but she just has to make me seem like such a cow...no1 believes her anymore tho. and amy jenkins called me last nite at like midnight after ignoring me for about a month to appologise! that was nice.

and ive been spending lots of time with abby. i love her so much! well thats my life..."
"eventtime","2003-06-08 10:18:00"
"current_moodid","31"
"url","http://blondemunchkin.livejournal.com/21323.html"
"userid","1856"
"itemid","82"
"event","i dont like nathan. we r mates and im happy with that! no need to worry! talkin to him now. hes like a best mate, but nuffin more! yaay!"
"eventtime","2003-06-02 17:07:00"
"url","http://blondemunchkin.livejournal.com/21173.html"
"userid","1856"
"itemid","81"
"event","ok im a fucking idiot! why am i such a mongey!?! nathan jst called and sed hes still cut up bout nina and that last nite was cool an all but he thinks nothings changed between us and we are still friends. i had to agree but i let slip that i still love him and so ive sed to sean that i sed that we shuld take a break 4 a while cos i still have strong feelings 4 sum1 else and its not fair.

i wanted something to happen and now i regret it and it made me realise i still love him, but he wants to be friends and he doesnt see that things have changed. why do i always let him do this to me? he always makes me fucking cry. and i hate him for it, but i cant hate him. im so mad at myself. im such a twat."
"eventtime","2003-06-01 18:19:00"
"url","http://blondemunchkin.livejournal.com/20901.html"
"userid","1856"
"itemid","80"
"event","erm...ok u no that thing i was pissed at myself about a few days ago...um...well something happened about my 'confused feelings'. i kinda have a boyfriend. it isnt sean :S 

i dunno wot it is about said boyfriend but yesterday i kissed him. quite a lot. oops! he was flirtin with me all evenin and stuff just kinda...happened. i still rele like him which is stupid but...i dunno! im confused. hes gonna call me later today. i have no idea wot the situation currently is. i think we r going back out. aagh! help!

ok i think u can all easily guess who im talkin bout rite? evry1 i no is gonna b mad at me! help! hes so...him tho. i thought i was over it, i rele did. but he just made me forget everything he has ever done to hurt me. it all just went away. wot do i do? i wanna get back with him. heeelp!!"
"eventtime","2003-06-01 09:25:00"
"current_moodid","6"
"url","http://blondemunchkin.livejournal.com/20723.html"
"userid","1856"
"itemid","79"
"event","ho hum...ive cheered up now. realised i was being a dumbass...as usual! nah im ok now emma will be glad to know!! laras bbq was rele cool. the highlight being when me and billieboo went to sleep in nathans bed and olly came looking for us..hehe bless him! he can drive so good!

yesterday was also cool. after waking up at like 10 at laras and watching mallrats i ventured into beckenham at like 1:30 and went to seans howse. his bed is so comfy. i want to sleep there..mmm...he kept tivkling me tho. went home at like 11:30 oops! his parents are all cheerey! his mum was like 'ur welcome here wenever you want, we wuld b happy to have u!' i dont get it...? why is she mad? someone explain...anyone?

ah well, off out in a bit. yay! dont wanna go back to skool! grr!! i wanna sleep! or be a fish. called flounder. or maybe harold...hmm..."
"eventtime","2003-05-30 10:55:00"
"url","http://blondemunchkin.livejournal.com/20363.html"
"userid","1856"
"itemid","78"
"event","please please ignore those last two entries! im just being a drama queen. its nothin to worry about. rele. im fine. i didnt think when i was writing it. im seriously ok (rele emma! RELE!)"
"eventtime","2003-05-27 18:14:00"
"url","http://blondemunchkin.livejournal.com/20144.html"
"userid","1856"
"itemid","77"
"event","im such a fool

im gonna mess everything up

all because i wanna be 'happy'

ill just be miserable

like everyone else

but no one else is

its just me

i have no will power either. and im eating too much. i dont even know how i feel anymore. im in a wierd mood. i feel sick. maybe i need to be sick. im not gonna have any dinner. im being a drama queen and im keeping everything all bottled up. i cant talk to anyone. my thoughts are all muddled up. i need to be sick."
"eventtime","2003-05-27 17:33:00"
"current_moodid","30"
"url","http://blondemunchkin.livejournal.com/19960.html"
"userid","1856"
"itemid","76"
"event","d2h5IGFtIEkgZG9pbmcgdGhpcyB0byBteXNlbGY/IGltIHNvIGZ1Y2tpbmcgc3R1cGlkLiB3aHkgZG8gSSBldmVuIGZlZWwgbGlrZSB0aGlzLCB3aGF0cyBjaGFuZ2VkPyBpdHMgc28gc3R1cGlkIG9mIG1lLiBpbSBqdXN0IGdvbm5hIG1ha2UgYSBmb29sIG9mIG15c2VsZiBhbmQgZ2V0IGh1cnQgYnV0IEkgZG9u4oCZdCBjYXJlLiB3ZWxsIEkgZG8sIGJ1dC4uLkkgZHVubm8uIGltIGp1c3QgYmVpbmcgc3R1cGlkIGFzIHVzdWFsLiBpbSBzbyBmdWNraW5nIG1hZCBhdCBteXNlbGYuIHdoYXQgaXMgbXkgcHJvYmxlbT8gYWdoISB3b3QgYW0gSSBnb25uYSBkbz8gaSB3YW50IHRvIGRvIHNvbWV0aGluZyBidXQgaW0gbm90IHJlYWR5IGFuZCBJIGNhbnQuIG5vdCB5ZXQuIG5vdCBldmVyLiBpIGRvbuKAmXQgd2FudCB0byBidXQuLi5JIGRvLiBJIHdpbGwganVzdCBtYWtlIGFuIGlkaW90IG9mIG15c2VsZiBjb3MgSSBubyBub3RoaW5ncyBldmVyIGdvbm5hIGhhcHBlbi4gc2hpdGUuIGFuZCBpIGZlZWwgZ3VpbHR5IGZvciBmZWVsaW5nIGxpa2UgdGhpcyBhbmQgZm9yIG5vdCB3YW50aW5nIHRvLiB1IGhhdmUgbm8gaWRlYSB3aGF0IGltIHRhbGtpbmcgYWJvdXQuIGlnbm9yZSBtZSBpbSBiZWluZyBhIGR1bWJhc3MsIGhhdmluZyBhIGJsb29keSBuZXJ2b3VzIGJyZWFrZG93bi4gaW0gc28gc3R1cGlkIGJ1dCBJIGNhbnQgdGFsayB0byBhbnlvbmUuIHRoaXMgc3Vja3MuIGltIHN1Y2ggYSBzdHVwaWQgYml0Y2guLi4="
"eventtime","2003-05-27 17:23:00"
"current_moodid","22"
"url","http://blondemunchkin.livejournal.com/19459.html"
"userid","1856"
"itemid","75"
"event","hmm. holidays are here. been seeing lots of lots of people recently. but its all the same people really. ive been seeing lots of emma, which is always good. i love her so much! we r hoping to have a big park picnic london thing (which will aso hopefully include a tourbus!) with lotsa people. i feel like i havent seen loadsa pple that r rele important to me 4 ages. *sad face*

holidays should be quite gd so far. 2day im going shopping and 2 see the matrix with abby an sean. then theres lotsa stuff with la and billie and on friday im seeing chris, toby, jon, rachel, and maybe serena, luke, oli and toni etc. jst realised u dont no who any of those people are. oops.

so yeh, been feeling quite sad recently really. its like ive seen loads of my friends recently, but i havent seen loads of them as well. theres jst so many important people to me i guess. that didnt make sense.

and oohie!! should hopefully be learnin guitar! my uncle may give me his electric guitar then im gonna get evry1 to teach me 1 song. cool! and luke and dan's bands are both playing at my party! hey its in november but im organised! coolio!

well must be off out. im tired. *sleeps* seeing matrix tho! woo!"
"eventtime","2003-05-24 11:53:00"
"current_moodid","61"
"url","http://blondemunchkin.livejournal.com/19427.html"
"userid","1856"
"itemid","74"
