"names","values"
"itemid","41"
"event","California
It is my home now.&nbsp; I like the Bay, but I really hate SoCal.&nbsp; Everybody drives with their head squarely up their ass and people all look so stupid.&nbsp; Also, it's very very hot down south and I don't really work well in hot temperatures.&nbsp; California is very different from Ohio, but I really like it here.

Dogs
I have a couple.&nbsp; My dog is so cute she's become the avatar for my LJ moods.&nbsp; She's a giant ham, but I love her anyway.


Gadgets
I can't live without them.&nbsp; I just got a new Blackberry and built a new computer.&nbsp; I&nbsp;have a DVD player in my car and a small collection of cameras.&nbsp; On my computer desk right now there are no less than seven different gadgets.

Alcohol
Alcohol isn't a terribly important word to me.&nbsp; I'll have a drink here and there and try to keep the beer drawer in the fridge full, but that's about the extent of it.&nbsp; I've only been really drunk once in my life and only been more than a little tipsy a few more times than that.&nbsp; I do like my boozes, but they're just not that important.

Sports
I miss living in Ohio where people cared about proper teams.&nbsp; Honestly, who cares about the A's or the Raiders?&nbsp; Go Browns.&nbsp; It's also really hard to follow sports when the person you live with doesn't like to watch with you.&nbsp; I haven't really watched anything on TV since I moved out here even though the Cavs were all over national TV.&nbsp; *shrug*"
"eventtime","2009-07-02 00:23:00"
"current_moodid","77"
"url","http://halborski.livejournal.com/10710.html"
"userid","6008"
"itemid","40"
"event","It's about 12:45, late night or early morning depending on how you look at it.&nbsp; I'm sitting on my computer listening to The Shins.&nbsp; I just love how great music can make you feel so good.&nbsp; I wasn't really feeling bad, or anything.&nbsp; It's just that I'm so happy and mellow right now. &nbsp;I&nbsp;don't think I could feel much better."
"eventtime","2009-02-13 00:47:00"
"current_moodid","53"
"url","http://halborski.livejournal.com/10457.html"
"userid","6008"
"itemid","39"
"event","I just woke up.&nbsp; My dream :

I'm taking a standardized test.&nbsp; The final question - &quot;List 5 reasons, using proper grammar and punctuation, why the Fresh Prince left Philadelphia and moved to Bel Air.&quot;"
"eventtime","2009-02-01 09:57:00"
"url","http://halborski.livejournal.com/10002.html"
"userid","6008"
"itemid","38"
"event","I'm taking a page from <lj user=""risby"">&nbsp;, who apparently stole it from Doris.&nbsp; Anyway...<br /><br /><strong>The Good:</strong>&nbsp; I arrived in California on January 1, 2008.&nbsp; Up until then I'd always lived with at least one of my parents.&nbsp; It was the first time I've lived on my own, first time I've lived with a girlfriend, and first time I've lived outside Ohio.&nbsp; That said, it's been great.&nbsp; Things are going better with <lj user=""jyxtrant"">&nbsp; than ever.&nbsp; I love my neighborhood.&nbsp; My dog has changed for the better.&nbsp; I'm cooking more, and I've learned to make so many fun new foods.&nbsp; I've had free time and I've been able to start reading books and playing games again.&nbsp; I think I&nbsp;read something like 15-18 books in 2008.&nbsp; It's been an entirely different experience than the first 26.5 years of my life, but it's been wonderful. &nbsp;It's nice to know a long distance relationship actually works the way you hope for once in a while.<br /><br /><strong>The Bad:</strong>&nbsp; Even with all the good, there are a few bad things worth mentioning.&nbsp; When I moved I&nbsp;didn't have a job lined up for when I arrived. &nbsp;This wasn't a huge problem, as I&nbsp;had some money saved up and was up-to-date on all my bills.&nbsp; I'm working retail now, after working almost 7 years in government.&nbsp; I like the work better, but the hours have been unsteady. &nbsp;What started as 30-40 hours per week in the spring and summer has gone to 20 in the fall and sometimes less than 10 in the winter.&nbsp; This is the first time in my adult life that money has been tight for me and it's been stressful.&nbsp; I also don't have any family and didn't have any friends in the Bay area before I moved out here.&nbsp; The distance and the time zones make it harder to keep in touch with people back home.&nbsp; I was able to come back to Ohio for a week for Thanksgiving, which was really nice.&nbsp; Hopefully in 2009 I&nbsp;can do a little more, but only time will tell.<br /><br /><strong>The Ugly:</strong>&nbsp; Girlfriend's ex is still clingy and weird.&nbsp; My ex has mostly left me alone, but I still get the odd message every so often.&nbsp; I had a fluke problem with my car on the way down to Con V that ended up costing about $3,000.&nbsp; Thanks to my very awesome girlfriend and even more awesome mom we arrived in Arizona only a few hours later than expected and eventually got home without further incident.&nbsp; I meant to write a post about Con and the whole fiasco, but just never got around to it.&nbsp; It can be so hard for me to sit down and write things out sometimes.&nbsp; Even when&nbsp;I want to, I still have to force myself.<br /><br /><strong>For 2009:&nbsp;</strong> I don't believe in making resolutions, so none of that stuff.&nbsp; I'd really like to make some sort of plan or outline for myself, but it's just impossible right now.&nbsp; Girlfriend is applying to graduate school, and depending on where and when she decides to go we could be making another big move in 2009.&nbsp; Work is going well, but unless I&nbsp;can get a decent promotion (which the bosses have hinted at is pretty likely) I'll need to move on.&nbsp; It's fun, but it's not paying the bills.&nbsp; I'd like to another big KOL meet this year.&nbsp; Orecon is about 50/50 yes/no right now, and with the moving situation still up in the air it's impossible to speculate about&nbsp;Con.&nbsp; I'm building a new computer.&nbsp; So far I have everything I need to build it except the motherboard and RAM.&nbsp;&nbsp;I'm so close, but so far...&nbsp; The girlfriend and I have been talking about the future of our relationship and it's looking like special rings and dresses might not be too far off.<br /><br />I hope everybody reading this had a good 2008.&nbsp; If you didn't, I'm sure your 2009 will be much better.&nbsp; I love every one of you, even if I&nbsp;fail to keep in touch as much as I&nbsp;should.<br />"
"eventtime","2009-01-06 23:09:00"
"current_moodid","70"
"url","http://halborski.livejournal.com/9800.html"
"userid","6008"
"itemid","37"
"event","Today is a sad day in the house of Hal-n-Jyx.&nbsp; We had a terrible loss in our household.&nbsp; <lj user=""jyxtrant"">&nbsp;'s&nbsp; giant jawbreaker left us before its time.&nbsp; There is a giant jawbreaker sized crater in the jar candle on Jyx's desk, and wax all over her arms, pants, shirt, cleavage, desk, and obviously jawbreaker.<br /><br />(I'm not exactly sure how she dropped it in the jar, but the look on her face is priceless right now. &nbsp;She looks like a puppy that just had her dinner taken away.)<br /><br />"
"eventtime","2008-12-07 21:14:00"
"current_moodid","55"
"url","http://halborski.livejournal.com/9638.html"
"userid","6008"
"itemid","36"
"event","Take a picture of yourself right now.<br />Don't change your clothes, don't fix your hair...just take a picture.<br />Post that picture with NO editing.<br />Post these instructions with your picture.<br /><br /><a href=""http://pics.livejournal.com/halborski/pic/00005zcw/""><img width=""320"" height=""240"" border=""0"" src=""http://pics.livejournal.com/halborski/pic/00005zcw/s320x240"" alt="""" /><br /><br /><br /></a><br /><br />"
"eventtime","2008-09-18 22:03:00"
"current_moodid","79"
"url","http://halborski.livejournal.com/9464.html"
"userid","6008"
"itemid","35"
"event","""Awwww, you're so cute when you're appalled."""
"eventtime","2008-08-27 19:40:00"
"current_moodid","67"
"url","http://halborski.livejournal.com/9165.html"
"userid","6008"
"itemid","34"
"event","So after years of mixing different parts lemonade, lemon juice, vodka, ice, and sugar syrup in every possible combination I finally figured out the recipe of the frozen lemon martinis I used to get at Hilarities.

6 oz Lemonade
a generous shot of lemon RUM
add ice and blend

It was called a lemon martini, so I always assumed it was made with vodka or gin.&nbsp; It obviously wasn't gin, so I always tried with vodka and it never tasted quite right.&nbsp; The rum was the key.&nbsp; It's so simple, and I'm kind of embarrassed I didn't figure it out before now.

And now to go drink several."
"eventtime","2008-08-20 20:00:00"
"current_moodid","29"
"url","http://halborski.livejournal.com/8785.html"
"userid","6008"
"itemid","33"
"event","I had a dream last night.&nbsp; It was a very sad dream, and I can feel it weighing on me today.&nbsp; Nothing particularly sad happened.&nbsp; I just feel a lot of strong emotions connected to it, and I wonder how I would react if I really were in the same situation I imagined myself in."
"eventtime","2008-05-21 22:29:00"
"current_moodid","25"
"url","http://halborski.livejournal.com/8532.html"
"userid","6008"
"itemid","32"
"event","So earlier this week I was changing the light bulb on our porch.&nbsp; This itself isn't especially notable on the surface, but it did bring me to a very disturbing discovery later.<br /><br />Today <div class=""ljuser""><a href=""http://jyxtrant.livejournal.com/profile""><img width=""17"" height=""17"" src=""http://p-stat.livejournal.com/img/userinfo.gif"" alt=""[info]"" style=""border: 0pt none ; vertical-align: bottom; padding-right: 1px;"" /></a><a href=""http://jyxtrant.livejournal.com/""><b>jyxtrant</b></a></div>&nbsp;and I were sitting around in the living room after she had just got home from work.&nbsp; She was going through the mail and paying the bills and doing all the things a responsible adult does when they get home from work.&nbsp; We were going over the electric bill and noting how we did a pretty good job reducing our usage from last month.&nbsp; The conversation went down like this:<br /><br />Me:&nbsp; Well, I'm not surprised.&nbsp; We haven't done as much laundry since the dryer's been kinda broken and our porch light burned out and we didn't replace it for about a week.&nbsp; By the way, what kind of bulb used to be in there?<br /><br />Jyx:&nbsp; hmm?<br /><br />Me:&nbsp; The new bulb was a compact florescant.&nbsp; Do you know if the old bulb was like that?<br /><br />Jyx:&nbsp; I dunno.<br /><br />Me:&nbsp; Didn't you take the old bulb out?<br /><br />Jyx:&nbsp; No...&nbsp; You changed it.<br /><br />Me:&nbsp; Yeah, I know.&nbsp; I put the new one in, but there was no bulb in there when I put it in.<br /><br />Jyx:&nbsp; What??<br /><br />Me:&nbsp; I figured you took the old bulb out to see what size it was.<br /><br />Jyx:&nbsp; No...<br /><br />Me:&nbsp; So if you didn't take the old bulb out...<br /><br />Jyx:&nbsp; ...and you didn't take the old bulb out...<br /><br />Us:&nbsp; Somebody stole our damn porch light!"
"eventtime","2008-05-13 21:57:00"
"current_moodid","122"
"url","http://halborski.livejournal.com/8292.html"
"userid","6008"
"itemid","31"
"event","So&nbsp;<div class=""ljuser""><a href=""http://jyxtrant.livejournal.com/profile""><img width=""17"" height=""17"" src=""http://stat.livejournal.com/img/userinfo.gif"" alt=""[info]"" style=""border: 0pt none ; vertical-align: bottom; padding-right: 1px;"" /></a><a href=""http://jyxtrant.livejournal.com/""><b>jyxtrant</b></a></div>&nbsp;and I made popcorn tonight.&nbsp; Last time we were at the store we got a bag of popcorn instead of buying the microwave popcorn like usual.&nbsp; I put a little oil in the heavy iron pot, threw in a couple kernals and waited for popping noises.&nbsp; We heard popping, and sure enough there were two perfect little popcorn puffs inside the pot.&nbsp; Jyxie got ready to pour in the cup with the rest of the popcorn when<br /><br /><font size=""5""><b>POP!<font size=""3""><br /><br /></font></b><font size=""3""><font size=""2"">The third and last kernal fulfilled its destiny and exploded right as she was about to pour.&nbsp; The popcorn popped up!&nbsp; Jyxie popped up!&nbsp; The popcorn in her hand popped up!&nbsp; Popcorn was all over the kitchen floor.&nbsp; After much laughing and a little cleaning the popcorn was properly popped and ready to eat.&nbsp; We've got a bowl with just salt and a bowl with salt and butter.&nbsp; It's delicious.&nbsp; Gotta go - it's time to make another batch.</font></font></font>"
"eventtime","2008-04-23 20:46:00"
"current_moodid","93"
"url","http://halborski.livejournal.com/8150.html"
"userid","6008"
"itemid","30"
"event","<a href=""http://www.questionablecontent.net/view.php?comic=1123"">http://www.questionablecontent.net/view.php?comic=1123</a><br /><br />Me:&nbsp; hehe<br />Her: It won't happen that fast!<br />Me:&nbsp; Stop inserting science in my comedy!&nbsp; You're ruining a perfectly good fart joke!"
"eventtime","2008-04-16 23:18:00"
"current_moodid","36"
"url","http://halborski.livejournal.com/7814.html"
"userid","6008"
"itemid","29"
"event","Sam, 10:59 pm:<br />""does cockroach spray really need that much humping?""<br /><br /><a href=""http://doppelagent.de/japanische-kakerlakenwerbung/"">http://doppelagent.de/japanische-kakerlakenwerbung/</a>"
"eventtime","2008-03-09 22:58:00"
"current_moodid","6"
"url","http://halborski.livejournal.com/7442.html"
"userid","6008"
"itemid","28"
"event","I saw this and it was too hilarious not to share.<br /><a href=""http://www.toolofsatan.org"">http://www.toolofsatan.org</a><br /><br /><a href=""http://pics.livejournal.com/halborski/pic/00004hbz/""><img width=""320"" height=""224"" border=""0"" alt="""" src=""http://pics.livejournal.com/halborski/pic/00004hbz/s320x240"" /></a><br /><br />Also, is it wrong that I want a shirt with Jesus beside the TIE fighters and Death Star?<br />"
"eventtime","2008-01-23 08:40:00"
"current_moodid","98"
"url","http://halborski.livejournal.com/7356.html"
"userid","6008"
"itemid","27"
"event","So, I arrived in California yesterday.  It's beautiful here.  It was warm and sunny yesterday and we drove out to dinner in the convertible.  The last day of the drive was out here terrible.  It was just up and down in mountains and through boring deserts in Utah and Nevada.  It was below freezing for most of the day and below 0 for most of the night.  It was -10 when I stopped to get a snack in Salt Lake City shortly after midnight.  It got warmer once I got down off the mountains.  On this side of Tahoe it was over 60.  I drove the last few hours with my sunroof open.<br />  Piper enjoyed her ride.  I put a box behind the passenger seat and threw blankets over everything so she'd have more room.  She slept almost the entire way.<br /><br /><lj-cut text=""Pipers!""><a href=""http://pics.livejournal.com/halborski/pic/000035za/""><img width=""270"" height=""240"" border=""0"" src=""http://pics.livejournal.com/halborski/pic/000035za/s320x240"" alt="""" /></a></lj-cut><br /><br />Anyway, unpacking now and getting hungry.  I think I just heard&nbsp;<lj user=""jyxtrant""> get home from work.  More later!"
"eventtime","2008-01-02 11:23:00"
"current_moodid","90"
"url","http://halborski.livejournal.com/7010.html"
"userid","6008"
"itemid","26"
"event","Day two of driving, and I ended up in Omaha, NE.  Things have gone well so far, but I am getting a little bit sore from all the driving.  The dog has been surprisingly behaved this whole drive, until last night.  She wouldn't let me sleep.  I stopped at a hotel because I knew I could use an actual bed (and probably a shower) instead of just sleeping in my car seat a few hours here and there at rest stops.  Of course, Piper was sleeping the entire car trip, so when we got somewhere and got out of the car all she wants to do is explore.  I wasn't able to sleep for more than a few hours at a time without having her step on me, whine at somebody walking past the room, or just get up and pace around the room.  I swear, if it wasn't 15 degrees outside I'd lock her in the car.  On top of that, I forgot today was Monday and not Sunday and missed breakfast.  grr.
Anyway, things are good.  I should be able to make one more push and end up in Cali at Jyxie's house late late tonight or early tomorrow morning.  I'm gonna miss New Years Eve, but I felt sleep and resting my sore legs was more important."
"eventtime","2007-12-31 10:28:00"
"current_moodid","18"
"url","http://halborski.livejournal.com/6911.html"
"userid","6008"
"itemid","25"
"event","So, I'm finally on the road.  I left my house around 8:00pm on Saturday.  I planned on driving as far as Chicago, and then finding somewhere to rest for the night.  I got to Chicago around 2:00am, and felt the exact opposite of tired.  I stopped around Gary just to rest my eyes for a little bit because the bright lights on the highway were stressing them out.  After resting for about 90 minutes and not really being able to sleep I decided ""what the hell, I'm gonna keep driving.""  I post this just outside Des Moines.  I've been driving for a little over 12 hours straight, and the sun is just about to come up.  I still don't feel tired, so I think I'm gonna keep going until a little after noon so I can get a hotel room without worrying about having to check out after only a few hours sleep (like if I got it at 2:00am like I planned).  Yay road trip!

Also, my elbow is still sore.  Damn physics."
"eventtime","2007-12-30 07:29:00"
"current_moodid","87"
"url","http://halborski.livejournal.com/6453.html"
"userid","6008"
"itemid","24"
"event","So, I was riding in the car with my mom today, when all of a sudden

<lj-cut text=""OW"">
<a href=""http://pics.livejournal.com/halborski/pic/00002f8e/""><img src=""http://pics.livejournal.com/halborski/pic/00002f8e/s320x240"" width=""320"" height=""240"" border='0'/></a>
</lj-cut>

My elbow is sore, and my ears are ringing from the airbags.  I was sitting in the passenger seat of the Pilot.  The blueish-green one in the back used to be a Ford Probe.  I'd post more, but my arm is kind of sore and I've got a headache from the airbags."
"eventtime","2007-12-28 21:02:00"
"current_moodid","27"
"url","http://halborski.livejournal.com/6378.html"
"userid","6008"
"itemid","23"
"event","While cleaning up and packing and getting ready to move I took my garbage off the ""safe from dog"" position on the shelf.  I also had another metal can on the ground, this one full of smarties, lifesavers, and other fruity candy.  I also also had a giant bag of candy that my coworker gave to me for my long road trip out in my car.  I got a craving during the football game Sunday and brought a bag full of mini boxes of Grape Nerds into my room.  I left my house on Christmas Eve to have dinner with my family and didn't even think to clean up the candy and garbage can.  She usually only fishes stuff out of the garbage that smells like meat, like if I microwave something on a paper towel or napkin or something.  Anyway, I wasn't worried too much about fruity candy.  I was wrong.

I came home to find wrappers all over the floor.  I counted 4 entire rolls of Lifesavers, 3 rolls of Smarties, and portions of 4 different boxes of grape Nerds.  I found a dog with eyes as wide as dinner plates.  This look didn't go away for another day and a half.  I had a very restless puppy that night."
"eventtime","2007-12-26 23:38:00"
"current_moodid","59"
"url","http://halborski.livejournal.com/5991.html"
"userid","6008"
"itemid","22"
"event","Mom:&nbsp; What's that movie...&nbsp; It came out about the same time as Footloose.&nbsp; It was about this guy in this small town and they end up having that big dance in the barn?
Matt:&nbsp; Yeah, I remember that movie.&nbsp; It came out at the same time as Footloose.&nbsp; In fact, it came out at exactly the same time as Footloose, because you're talking about Footloose.
Mom:&nbsp; Oh yeah!
PJ:&nbsp; I can't believe you said that whole thing with a straight face.
Mom:&nbsp; I didn't know!
PJ:&nbsp; Wait, you mean you weren't joking?
Mom:&nbsp; No!
Everybody:&nbsp; *laughs at my mom's expense*


*kids are all in bed.&nbsp; PJ sneaks out to car to get presents, comes back with huge stack of boxes*
Kim:&nbsp; How on earth did you fit all that in your van?&nbsp; We have the same size van and there's now way we could have brought all that!
*PJ goes out, returns with another giant armload of boxes*
Kim:&nbsp; Seriously!&nbsp; How did you do that?&nbsp; Did you guys pack any clothes?
*PJ goes out and comes back with more boxes*
Kim:&nbsp; HOW ON EARTH DID YOU DO THAT
*in unison Matt, PJ and I all say ""Tetris""*

I love how my family thinks."
"eventtime","2007-12-24 22:45:00"
"current_moodid","66"
"url","http://halborski.livejournal.com/5802.html"
"userid","6008"
"itemid","21"
"event","You said you don't read this, but I've known you long enough not to believe it.&nbsp; I know you haven't added me to your friend list, but I wouldn't doubt you've got my journal flagged to inform you of updates.&nbsp; If I'm wrong then you're not reading this and I'll gladly say ""sorry"".&nbsp; If I'm right and you're reading this right now, then I hope you feel guilty about lying.&nbsp; I know you'll never admit it if you are.

Also, my Grandma got your card.&nbsp; She thought it was kind of weird you'd send her a card this year.&nbsp; She also thought it was weird you sent her a card saying you missed seeing her at church when you never came to church while you still lived here."
"eventtime","2007-12-24 22:35:00"
"current_moodid","97"
"url","http://halborski.livejournal.com/5431.html"
"userid","6008"
"itemid","20"
