"names","values"
"itemid","12"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?un=Tweak666&meme=1074665773' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>WhO ArE yOu? by Tweak666</font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Name</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Name' value='tinwe' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Is the glass half emty or half full?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Is the glass half emty or half full?' value='empty' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>You r scent is.....</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>apples</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your dessert is....</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>spoom...its real!</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your sound is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>thunder</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your article of clothing...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>flowy white dress</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your weather.....</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>sunny</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your mode of transportations......</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>telapoter</span></td></tr><input type='hidden' name='un' value='Tweak666'><input type='hidden' name='meme' value='1074665773'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'>Created with the ORIGINAL <a href='http://memegen.deskslave.org/'><font color='#DDDD88'>MemeGen</font></a>!</font></td></tr></form></table>"
"eventtime","2004-06-21 19:56:00"
"current_moodid","26"
"url","http://tinwe666.livejournal.com/3182.html"
"userid","15823"
"itemid","11"
"event","Parents are stupid at times. THey say they trust me but it doesn't feel like it. We're good kids. A whole lot better than my brother ever was. I mean come on. They got mad at me for hangin out outside the house in the front yard. I mean geez. We are such idiots...we sat outside debating which star was the north star and what the real name was. Like alpha centari or somehting. But they were only snowed because the golden child (jeremy...who by the way still refuses to accnolage that i exist anymore) had just come and left. THey musta been mad that they were stuck with me. Why ca't they just except the fact that cassie isn't trouble and that tomm is a good driver and that we are probably the best children you could ever get. We don't drink (it would kill tomm) we don't do drugs, and we are such idiots that we sit outside watching stars (aka. planes. yes cassie couldn't tell the difference). We still hang out at the park. But thats my demented influence. go swings!"
"eventtime","2004-06-17 20:19:00"
"current_moodid","7"
"url","http://tinwe666.livejournal.com/2990.html"
"userid","15823"
"itemid","10"
