"names","values"
"itemid","141"
"event","Pretty Lezard Icon!!

Now my life is complete!"
"eventtime","2006-10-23 00:24:00"
"url","http://eion-blue.livejournal.com/36190.html"
"userid","4452"
"itemid","140"
"event","Yay for Freakishly strong Arngrim!!

Seriously though, my entire party was killed by a boss who had half of his health left, and Arngrim just whacked him to death, it was amazingly hilarious..."
"eventtime","2006-10-09 23:07:00"
"current_moodid","44"
"url","http://eion-blue.livejournal.com/36021.html"
"userid","4452"
"itemid","139"
"event","*huggles his new copy of Valkyrie Profile 2*

But the damn Heroine is such a whiny emo.. But who cares?

Also, Lezard!! (so basically, 'nuff said.)

*returns to huggling his copy*"
"eventtime","2006-10-08 22:03:00"
"current_moodid","41"
"url","http://eion-blue.livejournal.com/35760.html"
"userid","4452"
"itemid","138"
"event","Well, it's been a while since I posted, so recap time.

My mom came back from Switzerland, she bore chocolate and sweaters...

Yay for Ramadan, our classes get ten minutes shorter, and no actual PE classes..

Disgaea 2 FTW!!

Did Imention how awesome Disgaea 2 is? Because it is.. So is the music... and Axel, baby.."
"eventtime","2006-09-19 22:28:00"
"current_moodid","52"
"url","http://eion-blue.livejournal.com/35383.html"
"userid","4452"
"itemid","137"
"event","I have two things to mention today:

A) It's <a style=""FONT-WEIGHT: 800"" href=""http://www.livejournal.com/users/lelldorin/"">Lelly</a>'s Birthday, so happy Birthday, Lelly, A present is in production!!

B) I saw Clerks II, and dewspite the fact that it's not quite as good as the first, it still rocks (doesn't actually end on a down tone, spoileriffic am I!).

In conclusion, I award Lelly the comemorative Silent Bob Award, for being one of the most intriguing characters I've seen!"
"eventtime","2006-09-10 23:36:00"
"current_moodid","125"
"url","http://eion-blue.livejournal.com/35290.html"
"userid","4452"
"itemid","136"
"event","http://www.asianbite.com/default.asp?Display=84

Now this borders inbetween the creepy and awestriking..

http://www.wickedlasers.com/

Lightsaber, anyone? Well, it's actually a monster laser pointer, but they have an attachment that can actually limit the laser's range and make it look somewhat like a light saber, the Star Wars era is upon us!"
"eventtime","2006-09-02 18:43:00"
"current_moodid","96"
"url","http://eion-blue.livejournal.com/35002.html"
"userid","4452"
"itemid","135"
"event","Took a trip to Bahrain for a couple of days, I saw Silent Hill, found it utterly awesome, bought The Anansi Boys, the usual pleasantries.

I only found my toothbrush and DS (AKA stuff I lost in the first few hours of the trip) when we went home.. In the back of the car under a labcoat...

*smacks forehead*

But that was probably for the best, since I seem to have read right through half of Anansi Boys like I was eating hotcakes... Even though I probably never eaten (or for that matter, caught a GLIMPSE of) hotcakes in my life... But you know.."
"eventtime","2006-09-01 19:42:00"
"current_moodid","115"
"url","http://eion-blue.livejournal.com/34568.html"
"userid","4452"
"itemid","134"
"event","I Swear, if one more person Tells me that the Bleach Filler Arc is crap, I will do one of three things:

A) Punch them.

B) Laugh At them.

C) Both!

I'm very inclined to just keep doing the third option.."
"eventtime","2006-08-30 01:09:00"
"current_moodid","47"
"url","http://eion-blue.livejournal.com/34527.html"
"userid","4452"
"itemid","133"
"event","Hey!

Guess what.

...

I..

Am..

BACK!!!

*Shreds the electric guitar*"
"eventtime","2006-08-29 02:42:00"
"url","http://eion-blue.livejournal.com/34248.html"
"userid","4452"
"itemid","132"
"event","Some of you (the very few you...) might be wondering where I disappeared to, well, guess what! They did it again, Yeah!  They blocked the site again, While I can still post and reply to the posts in my journal, I can't check the friends' list let alone reply to them, so sorry.

But I'll figure something out, hopefully I'll be back in four months if I play this right...

Anyways, I've been delving deeper into indie music, bands such as Vim's Spaceship, The Elected, Wintergreen and We Are Scientists, it's pretty nice listening to new sounds and new vocals, now hopefully won't have any problem finding inspiration."
"eventtime","2006-01-31 13:02:00"
"current_moodid","24"
"url","http://eion-blue.livejournal.com/33978.html"
"userid","4452"
"itemid","131"
"event","I'm currently rewriting the first few chapters of Spawn Tears, what a bitch of a task it is..

I hated those first few chapters for over two years, and I'm finally writing it properly now.

now this is gonna take a while...

EDIT: you can check the Fanfic Section of RoFF now for the for the redone chapters and hopefully, the rest of the retouched ones that follow."
"eventtime","2006-01-21 19:56:00"
"current_moodid","107"
"url","http://eion-blue.livejournal.com/33645.html"
"userid","4452"
"itemid","130"
