"names","values"
"itemid","76"
"event","had to"
"eventtime","2013-05-24 09:01:00"
"url","http://carpe-noctum.livejournal.com/19633.html"
"userid","2551"
"itemid","75"
"event","i bet you never thought you'd hear from me again"
"eventtime","2004-04-19 23:45:00"
"url","http://carpe-noctum.livejournal.com/19428.html"
"userid","2551"
"itemid","74"
"event","who knew that the cycle would begin again, eh?  Did you?  I bet you did."
"eventtime","2003-08-27 19:54:00"
"url","http://carpe-noctum.livejournal.com/19177.html"
"userid","2551"
"itemid","73"
"event","This journal is no longer mine.  I don't feel free to write exactly what I want anymore, because there are too many people that I am afraid of offending.  And when you have to censor your own journal, there's something fucked up in the world.  I'm tired of hearing about my life from other people...other people who happened to have read/talked to someone who has found out all they need to know about me from the internet.  
So on that note...I'm starting something new and beautiful.  If you're special, then you get to read it...otherwise
fuck off
I'll keep my friends list so that all the nosy assholes in the world can comment on my life just as easily as they always have.  Just so long as they don't give the address to any of my ex girlfriends/friends that might be interested in finding out more about me than they need to know.
Thank you very much"
"eventtime","2003-03-11 19:44:00"
"url","http://carpe-noctum.livejournal.com/18842.html"
"userid","2551"
"itemid","72"
"event","Ana,
When did you become such a crack whore?...and also hot.

Brad,
Why don't you call me back?  I'm sorry that I ditched you that night.  It was Cara's fault, I swear.

Cara,
If there was ever a time that I needed my best friend...It has been these past few weeks.  Thank you for never being there when I needed you and thank you for making me see that you can not trust anyone and you can depend on noone but yourself.  

Chad,
You are a good guy, but too high maintenance for me.  Why oh why can't you wait till I call you...just once?

Christina A.,
I told you I wouldn't forget to mention you

Christina B.,
You're a straight bitch, and I give up on being friends with you.

Dad,
Thank you for everything that you have done lately.  And thank you for being here at night when I'm alone and sad to play Resident Evil with me and make me laugh at your corny jokes.

Farah, 
You are being terribly fickle.  Please tell me how you feel.

Jason,
I am going to be good from now on.  So, no more ""stealing"" me away and no more talk of cheating on your girlfriend.  I won't have any part of it, despite the fact that I like you and that she is a raging bitch.

Jessica (the one that I love),
You are wonderful and thank you for being there every time I've needed someone.  You're probably one of the best friends I have ever had.

Jessica (the one that wants to have all the sex with me),
I'm sorry that I can't come see you.  You have a girlfriend...and I am being good.  I am trying SO very hard to be good.  Resisting hot girls and whatnot. 

Kevin,
Give me a God damn job.

Laura,
Remember when we used to drink together all the time?  Remember how much fun we had?  Remember how long ago that was? Remember how much I fucked up my life?  Do you remember that?  Then, you should hand over that bottle of Jack that you keep under the bed.

Luciana,
Why all the pretenses?  If you hate me, hate me.  If you like me, like me.  Stop fucking with my head.

Mom,
Please don't take my sister away to Michigan to live with your internet boyfriend.

Monica,
You suck.

Nat,
I miss you.

Rachel,
You've grown up a lot and I can enjoy spending time with you.  I hope you don't have to move to Michigan...to live with the boyfriend...that would make me cry, I think.

S*r*h,
I will never spell your name without stars.  You are a beautiful person and I hope that you are happy with your life without Scott.  He never deserved you in the first place

Sprint,
Wher's my new fucking phone?

Staffanie,
Text messaging is fun...but I still miss you.

Steph,
I wonder how you're doing.

Tosha, 
Be wary of Courtney, she seems dangerous.

Crystal,
I'm sorry that I got mad at you last night, but I don't want your lectures.  You can keep them to yourself.  And if you wish to continue this friendship, you're going to have to stop insulting the people that matter to me.  You've always been spiteful to my friends, and I won't put up with it.  I love you and you mean the world to me.  I hope we can work this out."
"eventtime","2003-03-10 15:04:00"
"url","http://carpe-noctum.livejournal.com/18624.html"
"userid","2551"
"itemid","71"
"event","I woke up this morning and it felt like someone had been punching me in my sleep.  Someone please tell me whatthefuck is up with that.  I think I'm sick, but I'm a hypochondriac, so you never know.  I've got to find out the incubation period on mono...just in case.
Everything hurts.
I'm so very tired of everyone calling me and telling me that I sound terrible.  If I hear it one more time, I'm just going to hang up.  So I sound terrible...why do you have to point that out?
I have an appointment with Dr. whatsherface on Thursday...but not for the sickness.  For all the blood. Joy's funeral and Chad's birthday are tomorrow.  Isn't that odd.
Joy's the one who gave me the book, ""the way things work"", which unknowingly teaches you how to pick locks.  Its a great book.
I had the craziest dream last night...It was about Cara and Jason of all people.
My father said that at the mall he saw like 10 girls check me out...strange...considering that my father doesn't know about me.
everything hurts...this sucks
and I'm getting chills...that can't be good.
Please tell me I'm just being a hypochondriac."
"eventtime","2003-03-10 14:55:00"
"url","http://carpe-noctum.livejournal.com/18235.html"
"userid","2551"
"itemid","70"
"event","This morning before I went to sleep, I lied on my side for an hour or so, staring at the sun shining down on the picture outside my window.  The world was so beautiful. It was as if I were looking at a painting, and I wanted so much to be there.  I wanted to get up and run out the door, into the morning...and feel the grass on my feet and the sun on my face.  I wanted to spin around in circles, and climb trees, and laugh and play and be happy that I was alive.
But I couldn't move.
All I could do was watch the sun getting brighter and brighter as I fought to keep my eyes open and my face toward this detached and unattainable beauty.  And when I finally gave in to the darkness it was nearly 8 o'clock.  I didn't open my eyes again until 3 hrs after I woke up.  I was too afraid to accept the fact that I had a whole new day ahead of me.
It wasn't as if the day was really all that bad.  I just fear that I won't be able to plan out enough to take up all 24 hrs, and I will be left with free time.  The free time is the worst.  I can't handle my thoughts when they are unadulterated by outside stimuli.  Its like drinking Everclear instead of Vodka.  I just can't take it.

I spent today with my dad and my sister at the mall.  I got a purse/backpack thing, and some earrings...it was fun to hang with my dad again.  Its been a long time.  
I went to Cara's to give her her 20 bucks...and to see if I would still miss her enough to give up my pride...I didn't.  Thank God.
I cried a lot today, for the camera.  I can turn it on and off like a faucet...I surprised myself at how much emotion I could fake for the sake of a few good pictures.  A couple seconds and I had myself sobbing and nearly hyperventilating.  It took less than a minute to turn it off and be angry that the flash wasn't working properly.
I guess that's it.
My uninteresting narrative is over and you're free to go on with your business."
"eventtime","2003-03-10 00:01:00"
"url","http://carpe-noctum.livejournal.com/18056.html"
"userid","2551"
"itemid","69"
"event","Christina is a hot, sexy bitch and she should call me sometime."
"eventtime","2003-03-09 23:44:00"
"url","http://carpe-noctum.livejournal.com/17667.html"
"userid","2551"
"itemid","68"
"event","I've been trying to be moral lately
and trying to be selfless
but only for my own sake
??"
"eventtime","2003-03-09 23:25:00"
"url","http://carpe-noctum.livejournal.com/17470.html"
"userid","2551"
"itemid","67"
"event","reserved, aloof, pensive, distant, offish, withdrawn

This is very lonely
I won't pick up the phone
and I'll be sleeping alone tonight

All of my muscles hurt.  Why?
Christina hates me...the audacity of that girl!
I was a bitch today
Chad looked like the Uni Bomber 
Christina and Ana were being shiesty tonight...and Jason kept sneaking me off to make out with him.  I swear I'm going to try to be better...I'm trying really hard.

People who are happier when they do drugs:
Are, all of thier lives, searching for something better...something higher.  They spend so much time looking to the future and basking in the anticipation, that they cannot enjoy thier life for what it is.  When they are high/rollin'/skitzin'/drunk/etc., they are living in the moment, because it is the moment that they are meant to experience.  They look deeper into themselves and care nothing for the future...because the future holds sobriety alone.  So what comes of this living in the moment?  Happiness...a sense of happiness that they do not find in everyday life.  It is hard for them to push apart the blinders of reality.  But when they are on the drug...things are different.
Drugs are not preparation for anything.  They are there to give you a singular experience that you enjoy ""in the now"".  If only these people could learn to live life one day at a time.
***I need to learn to live life one day at a time***

I am afraid to go to sleep.
I am afraid that I will have to open my eyes in the morning
I am afraid of a new day that I have to fill with plans, fake laughter and a lot of pretending...a lot of fooling myself.
I know that by the book I've got a thousand reasons to wake up tomorrow...
but none of them seem worth the effort.  It just seems that I'm floating in limbo.
There is humor...there is sadness...and there is utter apathy
It feels like a curse to know that there is a whole nother day ahead of me...and a day after that...and another after that.
I guess I really just don't see the point.
I have;
brains
strength
people falling at my feet
great friends
a loving family
a shot at a future
and talent
But none of it means anything anymore.  The world is not black...it is grey
so grey. 
and everything is too bright...and I'm losing my grip
Its beginning to show
I am slipping so far.  I am ruining my life.  I am crucifying myself.
and what then?
I couldn't kill myself....so what then?
What happens when I lose the last of what I have, because I can't pull myself together?

I just can't bring myself to care.
As long as I stay awake, tomorrow doesn't exist.

and I hate wallowing in depression, but when you're this far on the ground, that's about the most movement you can muster.
I feel so stupid for this
at least I can still feel that.
I'm fighting, but I'm slowly giving in.  I'm sinking and I don't know if its too late to pull me out.
Please pull me out
I am so afraid
I have never been so afraid."
"eventtime","2003-03-09 06:52:00"
"url","http://carpe-noctum.livejournal.com/17293.html"
"userid","2551"
"itemid","66"
"event","y1a2z3: Hey!!! Im kerranity, u? 
IheartBluehair: I'm Natalie..
y1a2z3: coool nme! yeh im fine tcheerz, jus bn chillin, u
IheartBluehair: you sure are fond of shortening words
y1a2z3: yeah! i cant b assed mostly 2 type da whole thingy out!
IheartBluehair: but how much of a letter difference is there between ""da"" and ""the""..I mean...like an eighth of a second, right?
y1a2z3: hmmm...woah, ur good @ maths! i no but im used 2 typin like tht!
IheartBluehair: hm...that's not really math
IheartBluehair: and there are more letters in maths than in math"
"eventtime","2003-03-08 15:32:00"
"url","http://carpe-noctum.livejournal.com/16974.html"
"userid","2551"
"itemid","65"
"event","Yea...I'm up to a thousand entries a day...it makes me happy...
I guess it makes me happy.

I am letting the telephone ring
cause I don't want to know why
I don't want to hear you explain
I don't want to hear you cry
I have written so much about you
So much I thought I knew
Words like water used to flow
now what could I possibly have to say?
she is someone I don't even know
and all the things that you've given to me
I see now were simply reparations
they were gifts of your guilt
they were my preparation
I know I should be mature
keep my feet on the floor
but for some reason,
i just don't want them anymore
i know this shouldn't be important
compared to you and i
but I can still hear my questions 
and I can still hear you
I can still hear you lie
now vicariously i have her in me
i want to peel off my skin
let the water wash in
you always said that i was hiding
that I was hiding from you
but you are capable of things i could not do
you are capable of things i could not do
i remember how you pretended
how you pretended to touch me
i remember  how I couldn't bring myself to believe
i remember wondering
what was wrong
how could I be so naive?"
"eventtime","2003-03-08 14:22:00"
"url","http://carpe-noctum.livejournal.com/16889.html"
"userid","2551"
"itemid","64"
