"names","values"
"itemid","45"
"event","i finally updated my gay journal! yay. well yah.. school is gay fun. and yah. i miss stephanie. STEPHANIE I LOVE YOU. and i miss mark. hes so awesome =) yay. hmm well im gonna get a kitten soon and im gonna name it Simon Leroy Bojangles Heineken. thats the most awesome name ever.. yah. im bored. my crazy grandma moved in with me.. shes nuts. and uhhh yah .thats all i have to say because my life is pathetically boring. 
ash"
"eventtime","2004-09-08 20:31:00"
"current_moodid","99"
"url","http://muffin-cake.livejournal.com/11561.html"
"userid","10526"
"itemid","44"
"event","im at laceys house and i havent updated in a while. we are watching where the heart is. i stayed at my grandmas for a day and went to a funeral. then i stayed at laceys house for a few days and bummed around. then uh i went to my das house. i got to drive! a lot! w00t. im going home tomorrow. then i have to come back up on friday. its stupid. but i have to see ALL my family members. -_-. thats all. meh."
"eventtime","2004-08-03 20:02:00"
"current_moodid","4"
"url","http://muffin-cake.livejournal.com/11346.html"
"userid","10526"
"itemid","43"
"event","if someone is allergic to nuts are they allergic to coconuts too?

ah im bored. i got a new journal icon that stphanie found for me. yay! =)

hmm im waiting for my sister to wake up so that we can go underwear shopping! yay! im bored tho. i went paintballing on saturday. it was SOOO FUN. i got hit 12 times. but it was cool. hehe. i jus thave a couple o bruises. it was weird tho, cuz we were the only girls in there all day that were actually playing. oh well. im listening to billy gilman! isnt it groovy? hehe well thats all i have to talk about.  peace"
"eventtime","2004-07-19 13:43:00"
"current_moodid","68"
"url","http://muffin-cake.livejournal.com/11031.html"
"userid","10526"
"itemid","42"
"event","<img src=""http://images.quizilla.com/W/WhiteWhispers/1075603073_love121212.jpg"" border=""0"" alt=""DesireLove""><br>Love. You Truly Desire Love. You long for someone<br>to hold you and take the pain away. You haven't<br>been in much relationships or you need to work<br>on how to handle them. You always seem lost in<br>a daydream about the person you care about<br>most.
<p><b>PLEASE RATE</b>
<br><br><a href=""http://quizilla.com/users/WhiteWhispers/quizzes/What%20Do%20You%20Truly%20Desire%3F%20*PICS*/""> <font size=""-1"">What Do You Truly Desire? *PICS*</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

YAY! fun quiz thingies!!

<img src=""http://images.quizilla.com/M/mooncrack/1089947377_reklondike.jpg"" border=""0"" alt=""storeklondike""><br>I guess you want one pretty, but not bad enough to<br>do something totally crazy.
<br><br><a href=""http://quizilla.com/users/mooncrack/quizzes/What%20would%20you%20do%20for%20a%20Klondike%20bar%3F/""> <font size=""-1"">What would you do for a Klondike bar?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


yay! i would go to the store for a klondike bar! yipee!


<img src=""http://images.quizilla.com/E/EerieFreek/1061477685_opGAME-BOY.JPG"" border=""0"" alt=""GAME BOY - Born to Play""><br>A GAME-BOY. Youre like a tomboy without the love of<br>sports. Reality sucks, but as long as you have<br>your electronics you feel you can cope. Time<br>goes unnoticed when youre locked in your room<br>hooked up to your Nintendo, rocking to your<br>favourite collection of guitar-driven<br>albums.<BR>
Your virtues: Intelligence, sense-of-humour,<br>individuality.<BR>
Your flaws: Inability to cope with real life,<br>action-freak spirit, reclusive nature.<BR>
<BR>
Your Personality type is the only type that would<br>like this cool online gothic Game: <BR><br>www.life-blood.vze.com
<br><br><a href=""http://quizilla.com/users/EerieFreek/quizzes/What%20kind%20of%20girl%20are%20you%3F/""> <font size=""-1"">What kind of girl are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


hmm this ones kinda weird with the gothic game er watever. lol


<img src=""http://images.quizilla.com/E/elven-mage/1080576863_turesSiren.jpg"" border=""0"" alt=""Siren""><br>You are a Siren. More adventurous than all with a<br>voice like no other you sit on warm rocks and<br>sing to the moon and sea. Yet sometimes<br>shipwrecks find you and raving men want you.<br>You are a bottle of talent and power. What the<br>unknown is you seek to find, and a lover. You<br>have the moon and stars as freinds. There are a<br>very few of you, what a rare find. Will you<br>rate my quiz, I think your voice in just<br>beautiful?
<br><br><a href=""http://quizilla.com/users/elven-mage/quizzes/What%20kind%20of%20mermaid%20are%20you%3F%20(Gorgeous%20Pics)/""> <font size=""-1"">What kind of mermaid are you? (Gorgeous Pics)</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


w00t! ima mermaid! hehe

well thats about all. hmmm im sooo bored. lacey was suppose to be here today but then her mom forgot something and drvoe back home and then didnt feel like leaving. so she is coming tomorrow. i cant wait to see her!! and um on saturday is amber's b-day party! we get to go paintballing. w00t. yay. yesterday was my sissa's bday and i baked her barbie cake. lol. it was good. ;) we stayed up all night and watched movies. all i did today was hang with michelle, who wants me to teach  her how to play piano and then i played final fantasy the rest of the day. i hate summer. its just soooo boring. ahhh. o well. well ima go now. toodles! auf wedersehen.!"
"eventtime","2004-07-15 22:26:00"
"current_moodid","115"
"url","http://muffin-cake.livejournal.com/10952.html"
"userid","10526"
"itemid","39"
"event","hmm.. im back from california!! yayy! it was fun but i could not wait to get home. i got to go to knottsberry farm and magic mountain. and i went to th ebeach a couple o times. it was cool. but, yeh, i was happy to be home. and now.. THE COMPUTER IS IN MY ROOM!! w00t. im happeh! yayy. well thats about it. dunno wat else to say. c ya peace out ya'll
ash"
"eventtime","2004-07-05 22:51:00"
"current_moodid","15"
"url","http://muffin-cake.livejournal.com/10120.html"
"userid","10526"
"itemid","38"
"event","i had french fries with my din din! hmm well on tuesday im leaving for california for 2 WEEKS. thats NO contact with anyone, but my mom. ill miss david, cuz i havent seen him in a long time. ='( . lol. hmmpf. well thats about all i have to say, im gettting farther in my hp book, its got SOOO much emotion in it. likeon eminute ill be relly into it and stuff then im like mad at it and throwing down the book. i wonder when the 6th one is comin out. hmm. well ima go read a little bit! so..  c ya! 
peace out ya'll
love always,
Ash"
"eventtime","2004-06-21 00:44:00"
"current_moodid","31"
