"names","values"
"itemid","106"
"event","i wish i'd update more. i wish i had more of a life to update about, haha.

hmm colorado's great. i've been here for 7 months now and i love it so much and am neeever leaving. 

i can't get a job. damn this economy! *shakes fist*

i bought another puppy. i now have 4 dogs. well technically only 2 are mine, but i live with 4. they're great, my favorite things in the world. :]

haven't been to a concert in over a year! i hate that. there's been a few i would have liked to go to, but i don't feel like going by myself anymore. i've only made one good friend here so far, and he doesn't like concerts. blargh."
"eventtime","2009-03-16 00:32:00"
"url","http://youcancallmerad.livejournal.com/27193.html"
"userid","17635"
"itemid","105"
"event","Finding out that the guy you've been crushing on for the last 3 months is actually gay feels kind of...strange.

:|"
"eventtime","2008-12-06 00:52:00"
"url","http://youcancallmerad.livejournal.com/26995.html"
"userid","17635"
"itemid","104"
"event","um..haven't posted in awhile. i don't know why i'm doing it now.

i didn't move to germany, i moved to colorado. i've been here about two months now and i love it. a lot. 

i'm lusting after a 26 year old guy who is the spitting image of brandon flowers. and is also named brandon. YEAH FOR REAL. the age thing makes it weird though, damnit.

i'm getting my first car tomorrow and it will pretty much be the best thing to ever happen to me.

i bought a border collie puppy about two months ago. his name is tripp and he's 4 months old now. he is the sweetest, smartest, best dog i've ever had and i love him more than anything (yes, this includes my other two dogs..and cat, and rat, and snake, and fish. sorry guys.). <a href=""http://img530.imageshack.us/my.php?image=img8520copyii0.jpg"">here's a cute picture.</a>

yeah i think that's it. life is cool."
"eventtime","2008-10-14 23:33:00"
"url","http://youcancallmerad.livejournal.com/26780.html"
"userid","17635"
"itemid","103"
