"names","values"
"itemid","26"
"event","today sucked period and i really dnt wanna tlk about it. oh and screw you and all the others that talk about me...backstab me...and say there my real godshonest friends when theyre just stand ind"
"eventtime","2005-06-01 19:00:00"
"current_moodid","2"
"url","http://xsugarkissesx13.livejournal.com/6787.html"
"userid","17417"
"itemid","25"
"event","ok woah this weekend is going great so far....

friday-had a softball gme at the center mara jessie emily ian will eric paul kyle melissa nd michelle came to see it but we had to end it early because of lightining but we did horrible-like our worst game ever nd i was sooo pissed off nd i kinda took it out on maura after the game :/ (sorry maura) nd yeah but i was pissed thn i gt into the shower nd went to uricas house for her brthday it wsa sooo much fun whn i gt there we had pizza cake n opened presents thn it was raining so we went to her room nd changed into the dorkiest shorts nd huge tees ever nd gt beach towels nd walked down allen strret at like 10:30 md it was hlarious but im def not goin into details on tht one..haha thn i slept ovr nd so did kelli nd rachael nd e stayed up till like 3:30 just tlking and it ws fun

saterday-we woke up at like 9 ish nd called dina nd woke her up thn we waled to db mart in r pjs n thn we went to nathan bill on the swings like us cool kids do lol thn we went to ericas house nd hung out thn kelli nd dina went to blockbuster nd they rented thirteen it was really good but also really sad. thn rachaels mom picked her up nd dina erca nd i hung out for a while thn ericas family came ove for her birthday nd we shucked corn hahaha SHUCK YOU!! lmao-u had to b there...thn diana couldnt stay because her om said so ...thn kaliegh showed up nd we talked in the backyard nd thn we ate nd erica n kaleigh left me playing bball with her cousins nd brothers in a skirt..what a fun time lol..of course i smoked thn all n they were gettig mad lol...thn my dad picked me p n i took a shower n gt ready because maura was picking me up at 9 to go bowling wiht diana steve alison danielle nd connor...it was soo much fun lol thwey requested all these songs for me bout prostitutes hahaha i almost dies because te dj goes""ok this songs for brooke in lane 22..five dollars a night babyy"" thn they played baby gt back hahha nd they were like oh theres brooke...nd of course it ws my turn nd everyoe was looking at me..but whatever it was funny...thn steve put loser instead of brooke for my name nd everyone saw tht too...thn alison put gross sour crean nd quasidillas in my purse so thth ws nasty thn steve out it on my chair nd i sat in it n i gt wicked pissed off at him but it came off whn i washed it in the bathroom. thn alison punched steve nd he was down for like 10 minutes n connor thought he was faking so they gt mad but other thn thth it was a wicked fun night

sunday(today)- i woke up at like 10 nd watched tv to wake up thn i have to clean my room nd like all the windows in my rom nd my brothers room..thn all this other stuff so i cant got to the mall today ugh. but i think i might go tomorrow because we dont have school...ok comment please
                            <3 always
                              brooke"
"eventtime","2005-05-29 11:46:00"
"current_moodid","11"
"url","http://xsugarkissesx13.livejournal.com/6471.html"
"userid","17417"
"itemid","24"
"event","ok well today ws possibly the owrst day ever...

like a ton of ppl r getting suspended n its so gay...brendan nd chido gt into a fight nd it ws kinda scary because brendan totlly lost it but chido was so serious nd he looked like a freakin chicken...nd luke nd tom nd blly might gt suspended for handing out flyers nd they might have to go to court..how gay is tht? nd the flyers werent evn bad they just said something bout their ""boyband"" nd tht theyre playing at ruby tuesdays.. but whatever... thn like mrs galanek was askin me bout steve nd caron nd now hes mad at me evn more but i really dont give a care because hes being a  jerk anyways... thn me nd paige were like in bad moods all day nd ugh we know why....but whatever...thn omfg cience was nasty we had mr taylor for a sub (the only funny thing today) nd chris was makin fun of allen nd matt n whn allen comes right into his face nd screams "" WIGGER SHUT UP!!!!!!!!"" haha it was hilarious nd thn chris goes to me ""i was afraid hed sit on me!"" haha so thn we were doin classwork nd thn shelby gave chris her cell nd he was trying to gt me to take a pic with tyler nd of course tht didnt work bacause i made a hge scene...thn chrs shea nd nicole were like ask her to semi nd im like uh no im good ...nd he goes to me ""will u NOT go with me"" nd so ofcourse i sad ""duh"" thn he goes ""no seriously will u go?"" nd im like ""um..nooo"" thn i like ran outta the door n cris was yelling to the whole team tht me n tyler are goin ...can u say NASTYYY thn yeha i took chriss sandal nd put it in my locker so he had one shoe for last period. thn i gave it back to him because he told the teacher whn i ran into the grls bathroom with it hehe...thn yeah omg..n at the bus steph goes ""can u make me a promise?"" nd i go  ""uh i guess"" nd she goes ""ok stay here"" so im oike ""ok"" thn diana comes ovr with tyler nd hes like ""i wanted to say bye"" nd gross thn diana nd steph were about to make hm hug me n so thn i ran into the corner but they cornered me around so steph was trying to leave so i grabbed her hair nd i made this HUGE scene nd was like ""if this frakin kid comes ne closer or touches me at all im utting a restraining order on him!!!"" omg it ws sooo scary...but yeah thts it...oh i gt my new furniture today nd the ppl delerving it were my ghetto homies...they evn had TIMBS!! yeah yeah...so my living rooms all pretty now...ok so comment please
                   <3 always
                       brooke"
"eventtime","2005-05-26 17:06:00"
"current_moodid","24"
"url","http://xsugarkissesx13.livejournal.com/6350.html"
"userid","17417"
"itemid","23"
