"names","values"
"itemid","35"
"event","we dont talk anymore...its like that..."
"eventtime","2005-12-10 16:39:00"
"url","http://aymdizzle.livejournal.com/9102.html"
"userid","1208"
"itemid","32"
"event","just fuck it why does it even matter anymore i just dont give a fuck"
"eventtime","2005-12-07 17:43:00"
"url","http://aymdizzle.livejournal.com/8220.html"
"userid","1208"
"itemid","31"
"event","<font style=""font-weight: bold;"" size=""2"">so this pass month has been
crazy insane anyways so found out i was moving to california that
sucked at first and i was really mad...but im not going to be anymore
theres no point and theres a reason for everythinganyways besides all that weve just been packing its my last nighthere in this house and its kindav sad theres so many memories here i think im just in shock i dont know so tomorrow mommy is taking me shopping and then her matt and will are driving the u-haul out to
california while i take a plane on wed. morning ill be staying with my sister yay...hopefully we dont kill each other im just going to be really quiet and watch t.v. the whole time...im going with brent (her
husband) on tuesday to help him organize christmas ortaments at his work...i am so...excited...so i cant sleep i duno i guess its just the thought that its my last night here...i think im gona go sit on my
porch..this sux..."
"eventtime","2005-10-23 01:43:00"
"url","http://aymdizzle.livejournal.com/8175.html"
"userid","1208"
"itemid","27"
"event","cant sleep /:"
"eventtime","2005-08-02 00:50:00"
"url","http://aymdizzle.livejournal.com/7012.html"
"userid","1208"
"itemid","25"
"event","<font style=""color: rgb(255, 102, 102);"" size=""4"">so today madre took
me and lex to highland and we went shopping i bought this really cool
shirt i love it&lt;: and then we came home and me and lex hung out and
ate dinner and then rearanged my room because im wierd and i do that
like every week anyways im really tired i think im going to go to sleep
<br>
ngiht night<br>
<br>
<br>
KoOlAiD<br>
</font>"
"eventtime","2005-07-27 01:30:00"
"url","http://aymdizzle.livejournal.com/6562.html"
"userid","1208"
"itemid","18"
"event","angels won and i yelled for texas we suck...i was the only one yelling for them i looked so cool


gabby leila candice
i miss yall"
"eventtime","2005-06-22 23:18:00"
"url","http://aymdizzle.livejournal.com/4767.html"
"userid","1208"
"itemid","16"
"event","so im out here in l.a. the oc 

everything out heres so different like the people out here are mean and nobody smiles its wierd and i feel so lonley iv been to the beach once and iv been spending a lot of time with my grandpa and talking to him a lot im doing this thingy where i write to lex everyday and when i get back im gona give it to him so he can read what i thought about all day...him...i miss gabby, leila and candice, ahhh whats supose to entertain me i still have fourteen days and it feels like forever and ever im going to an angels game tonight and guess what there playing texas rangers wierd so im gona where a big sombrero hat and carry around a big yellow star and im gona wear an angels shirt haha ok just kidding so anyways what have all u losers been up to thats great nobody cares anyways mabey ill be on the news tonight on that big t.v thingy you guys should look for me so i miss yall...ill be home on the sixth"
"eventtime","2005-06-22 15:40:00"
"url","http://aymdizzle.livejournal.com/4252.html"
"userid","1208"
"itemid","1"
"event","well i decided to make this journal thingy cuz everyone has one except me and becuz im so bored right now im at candices house and shes still sleeping hello its like 9:30 how gay nobody sleeps this late so ya anyways going to hays today to chill with my boy and then goin home with candice so ill wright later"
"eventtime","2005-05-27 09:28:00"
"current_moodid","5"
"url","http://aymdizzle.livejournal.com/296.html"
"userid","1208"
