"names","values"
"itemid","24"
"event","so intersession has come to a close, and i hosnetly couldnt be happierrrrrr! ahh im very very very veryyyyyyyyyyyyyyyyyyy happy to go back to camp, my real home


i dont know how people can be home during the summer! its so dull geeze i think i would kill my self from bordom, on a side note, its a full moon and its increadble tonight


i cant wait to be spending my nights on the docks again vs. on the computer 
  
i feel like such a house hermit

butttttt! people be proud!!! 

today i didnt seee anyone from camp!!! alll the other days this intersession i have! dun dun dunnnnnn

frist day- came to roch and then went out to lunch with ruta at simply crepes! yummmm then lexi came over it was a good time  
 
second day- slept for a veryyyyyyy long time then went out with camp people bowling and to friendlys

thrid day- got my hair cut and its wayyyyy tooo short im soo pissed and then went bq shopping with ruta

<img src=""http://pic12.picturetrail.com/VOL430/2080285/4035832/61860238.jpg
"" />
this is my way too short hair


today!- slept for a very long time then lexi came over and now im sooo ready to go bakc to camp! i miss people very muchhhhhh some more then others!!!

alright well it should be another month or so until i can update thissss but i will when i can!!

lots of love


Jamie Lynne Agostinelli"
"eventtime","2004-08-01 00:40:00"
"current_moodid","4"
"url","http://lobstersinapot.livejournal.com/6161.html"
"userid","9096"
"itemid","23"
"event","so both of my shit head bothers have been using my comp while i was in toronto, and came in and wrote the last entry, hmm wtf"
"eventtime","2004-06-19 23:48:00"
"current_moodid","24"
"url","http://lobstersinapot.livejournal.com/6057.html"
"userid","9096"
"itemid","22"
"event","HI i like food"
"eventtime","2004-06-18 22:39:00"
"url","http://lobstersinapot.livejournal.com/5854.html"
"userid","9096"
"itemid","21"
"event","coynes party was soooo much fun! woop! i never thought i would have that much fun on a farm, but i guess thats cuz i hate the smell of cow and horse shit, but coynes cows and horsies didnt smell too bad! yay for that but the draw back was i went for many many hours with out sleeeeeeeeeeeep over 30 i think it ended up being, and then i got sick, and i kinda cant talk.... lol oh well! very much worth it

updates for the weekkk~ 
bethany is prob coming to stay with me and possibly her man too
and thennnn i may be trecking up to the condo in toronto for a day or two, to go get my new bed and shop and stuff

and gabe, lex and i need to do our little thang b4 i leave!
and coyne needs to have another get together b4 i leave!
and the bowling crew too! once again we need to get together b4 both pete and i leave!
and once Katie and Andie get back from boston i need to hit up thier lake house, before i leave! 
and and im sure there is much more i need to do b4 i leave!



alright childrennnnn'


i hope to those who are stilllllllllllll not totaly done with school you guys all do well on your finals, and my harley children! i hope your summer continues to be fucking amazing!


<3 
Me


p.s.

write to meee once im at camp! i will write you back dont you fret!

My Name- C.I.T.
Camp Seneca Lake
200 Camp Road
Penn Yan N.Y. 14527"
"eventtime","2004-06-16 16:54:00"
"current_moodid","68"
"url","http://lobstersinapot.livejournal.com/5566.html"
"userid","9096"
"itemid","20"
