"names","values"
"itemid","181"
"event","new name on lj.

<big><big><big><big><big>orion_x_outs"
"eventtime","2006-04-17 19:55:00"
"url","http://onedarkxflame.livejournal.com/46537.html"
"userid","11395"
"itemid","179"
"event","<big><big><big><big><big><big><big><big>OH SHIT SON"
"eventtime","2006-03-14 14:49:00"
"url","http://onedarkxflame.livejournal.com/45831.html"
"userid","11395"
"itemid","173"
"event","<a href=""http://photobucket.com""><img src=""http://i6.photobucket.com/albums/y240/onedarkxflame/IMGP3080.jpg"" border=""0"" alt=""Image hosting by Photobucket""></a>

i went to tallahassee."
"eventtime","2006-02-05 23:19:00"
"url","http://onedarkxflame.livejournal.com/44535.html"
"userid","11395"
"itemid","170"
"event","I really don't even have anything good to say anymore.  I get trashed everyday.  I'm miserable.  I wish everything would just stop."
"eventtime","2006-01-06 10:39:00"
"url","http://onedarkxflame.livejournal.com/43752.html"
"userid","11395"
"itemid","169"
"event","1. Honestly, where are you now?
home

2. Honestly, have you ever failed a subject in high school?
I failed an entire semester sophomore year because i stopped showing up to school.

3. Honestly, what's on your mind?
Not wanting to go to work, pissed about last night, hungover, head hurts, eew

4. Honestly, what is it that you really should be doing right now?
Taking a shower instead of myspazzing

5. Honestly, have you brushed your teeth today?
no

6. Honestly, who are your best buddies in the world?
B Tim, Jess, my ninjas, Andrew (sometimes)

7. Honestly, who is the hottest person you know?
Um I don't know.

8. Honestly, are you a good friend?
not really

9. Honestly, do you think school is important?
no but i go anyways

10. Honestly, what are your dreams mostly about?
sex and violence

11. Honestly, who/what makes you happy most of the time?
good company

12. Honestly, what hobbies do you have?
sleeping, ipod-ing, fighting

13. Honestly, what song are you listening to?
after dark / le tigre

14. Honestly, who do you want to see at this very moment?
little tim

15. Honestly, do you have a deadly disease?
no.

16. Honestly, do you hate someone right now?
One person.

17. Honestly, who/what do you want to hug right now?
Andrew

18. Honestly, are you bored?
yes

19. Honestly, who do you want to slap right now?
Andrew

20. Honestly, wouldn't you rather be having sex right now?
duh

21. Honestly, do you like someone?
not really

22. Honestly, are you single?
yes

23. Honestly, does anyone like you?
unfortunately"
"eventtime","2006-01-05 12:12:00"
"url","http://onedarkxflame.livejournal.com/43324.html"
"userid","11395"
"itemid","165"
"event","i'm so crushed.  i haven't been alone is a long time.  not truly alone, like this.  

you fucker.  everyone told me you would break my heart."
"eventtime","2005-12-21 12:02:00"
"url","http://onedarkxflame.livejournal.com/42282.html"
"userid","11395"
"itemid","163"
