"names","values"
"itemid","315"
"event","We're throwing a casual party at the baycon hotel Saturday night to celebrate our anniversary. Room number not yet known, some drinks and snacks provided, bring yourself and anything you particularly feel like having!
Hotel is the Hyatt Regency, Santa Clara, CA
Contact me for details"
"eventtime","2010-05-28 19:25:00"
"url","http://danaoshee.livejournal.com/80747.html"
"userid","3487"
"itemid","311"
"event","Is summed up by watching and listening to your friends and family play super mario wii for the first time. 

""Ahhh! stop jumping on me!!""
""I'm getting very high with the help of my friends""
""what the hell is going on.""
""someone pushed me into that mushroom""
""It's so slippery in there you don't understand""
""I'm invincible lets keep moving!""
""someone get on my head damnit""
""Luigi you DAMN fool""
""you CHURLS""
""what what what what what what?""
""stop running around the bottom and MOVE""
""we could have gotten so much higher if we just jumped on each other's heads there."""
"eventtime","2009-11-26 22:49:00"
"url","http://danaoshee.livejournal.com/79661.html"
"userid","3487"
"itemid","309"
"event","Keeping your polymerase solution cold is good.
Putting so much dry ice in your ice bucket (to keep the water-ice frozen all day) that your polymerase solution FREEZES SOLID is bad.

This lesson brought to you by my coworker who really should know better.

On the bright side, now I don't have to stay late...:)"
"eventtime","2009-11-06 15:56:00"
"url","http://danaoshee.livejournal.com/79319.html"
"userid","3487"
"itemid","308"
"event","At wicked grounds (289 8th street at folsom, wickedgrounds.com) drinking delicious jasmine iced tea brewed in the cutest little glass teapot-infuser...come check it out! :)"
"eventtime","2009-09-19 17:02:00"
"url","http://danaoshee.livejournal.com/78887.html"
"userid","3487"
"itemid","305"
"event","<lj-embed id=""1""/>

<lj-embed id=""2""/>"
"eventtime","2009-08-10 14:13:00"
"url","http://danaoshee.livejournal.com/78265.html"
"userid","3487"
"itemid","302"
"event","Parties are great. We like hosting parties.

However...anyone else that uses our house to host a party of any size should consider the following:

You must help clean up. Finding beer bottles and trash for a week afterwards is just not cool. 

If you're at our house, you should respect our things. Discovering a broken piece on the xbox afterwards? Also not ok. 


Seriously, we have a nice new house. If we let you use it like your own, take care of it like I hope you would your own."
"eventtime","2009-08-05 17:57:00"
"url","http://danaoshee.livejournal.com/77519.html"
"userid","3487"
"itemid","300"
"event","she says forget what you have to do
pretend there is nothing
outside this room
and like an idea she came to me
but she came too late
or maybe too soon
i said please try not to love me
close your eyes, i'm turning on the light
you know i have no vacancy
and it's awfully cold outside tonight

the rain stains the brick a darker red
slowly i'm rolling out of her bed
the rain stains the streets a darker black
i dress my face in stone
because i can't go back

i feel her eyes watching me
from behind the curtain of her hair
and she says i'm sorry
i didn't mean to stare
i say i think i really have to go now
but oh baby, maybe someday
maybe somehow."
"eventtime","2009-07-03 02:39:00"
"current_moodid","113"
"url","http://danaoshee.livejournal.com/76865.html"
"userid","3487"
"itemid","286"
"event","Tomorrow night Amanda Palmer is playing at Bimbo's 365 club in the city (7pm start time).
I have an extra ticket...anyone want it?"
"eventtime","2008-12-14 13:19:00"
"url","http://danaoshee.livejournal.com/73326.html"
"userid","3487"
"itemid","282"
"event","But I really believe in fighting Prop 8. <br /><br />Those sentences everyone's posting are all very well, but I'm pretty sure there's no one on the list that reads me that doesn't already know how I&nbsp;feel on the subject, so posting it again doesn't sway anyone.<br /><br />What the supporters of Prop 8 are doing that's much more effective than blog posts is collecting money, from out of state as well as california. A lot of the time I think people online, me included, have a tendency to repeat a meme like the &quot;post this if...&quot; one, feel happy about it, and move on.<br />If we're going to have any chance of beating this, please, this time, put your money where your beliefs are. <font color=""#003366""><strong><a href=""http://www.noonprop8.com/underattack"">http://www.NoOnProp8.com/underattack</a></strong></font><strong> </strong>are collecting, and trying to buy enough airtime to have a chance of getting enough of the vote. <br />I don't usually donate, but I've done so twice on this one, because I think it's important.<br />Thank you.<br /><br />"
"eventtime","2008-10-30 14:16:00"
"current_moodid","43"
"url","http://danaoshee.livejournal.com/72218.html"
"userid","3487"
"itemid","281"
"event","I went rock climbing (at the belmont planet granite)&nbsp;last night with a work group for the first time in about 9 years.

It was a hell of a lot of fun...but my arms absolutely hate me today. Ow. 

Worse, now I can't wait to find time to go again..."
"eventtime","2008-09-18 12:25:00"
"current_moodid","27"
"url","http://danaoshee.livejournal.com/72013.html"
"userid","3487"
"itemid","280"
