"names","values"
"itemid","317"
"event","I've always thought the question of ""why?"" is over used in these situations.  But having experienced this recently, seems to be the only question coming to mind. Sure there are other thoughts, but just this question.  Not sure why an insignificant blog source is really the only way I seem to be able to organize my thoughts on the issue.

Wish I had been a better friend while the opportunity still existed.
Wish I had returned the last phone call.
Wish we had followed up on the multiple plans this summer.
Wish it didn't hit home so badly.
Wish I had the courage to go to the service.  Not that I don't want to cry in front of people.  I just can't explain why.

Family members (recently and past), old friend who hadn't had a choice, really sucked, but different.  This for some reason, worse than them all.

Just don't know how to feel.

p.s. sorry I can't just talk about it.  wish I had a better explanation."
"eventtime","2009-01-15 16:18:00"
"current_moodid","6"
"url","http://petey1280.livejournal.com/81194.html"
"userid","11795"
"itemid","316"
"event","my boobs hurt! shouldn't have taken them out in the first place...damn alcohol."
"eventtime","2007-09-02 00:24:00"
"url","http://petey1280.livejournal.com/81072.html"
"userid","11795"
"itemid","315"
"event","so it's been a lot to take on- work, school, academic probation, finding a place to live, figuring out what i want to do, etc. but when i stop to think about it, the stress doesn't <b><i>really </i></b>matter because i can honestly say that i'm a happy man. really happy."
"eventtime","2007-05-10 21:01:00"
"current_moodid","64"
"url","http://petey1280.livejournal.com/80756.html"
"userid","11795"
"itemid","314"
"event","take responsibility for your actions and leave me and my room out of it."
"eventtime","2007-02-18 04:28:00"
"url","http://petey1280.livejournal.com/80477.html"
"userid","11795"
"itemid","313"
"event","so i just found out one of the dumbest people i've ever known is now a fire fighter.  this honestly makes me worry for humanity.  he couldn't handle the stress of a lacrosse game and now he's supposed to be saving people from fires? ha. right... yikes.

on the other hand, he's already accomplished a goal and is looked at as an upstanding citizen in our society because of his job and i'm still...well i don't know. learning? ha, yeah...right. pretending to learn? that's more like it."
"eventtime","2007-01-03 00:59:00"
"url","http://petey1280.livejournal.com/80348.html"
"userid","11795"
"itemid","312"
"event","i know i'm no where near mature, but it never ceases to amaze me how immature some people can be."
"eventtime","2006-12-05 18:55:00"
"url","http://petey1280.livejournal.com/80118.html"
"userid","11795"
"itemid","311"
"event","don't be so scared, we will not lead you on like you've been doing for weeks.  you're selfish and i'm sorry, but when i'm gone you'll be going no where fast. would you believe me if i said i didn't need you? because i wouldn't believe you if you said that shit to me. don't be so scared to take a second for reflection, take a leave of absence, see what you're made of."
"eventtime","2006-11-15 02:53:00"
"current_moodid","6"
"url","http://petey1280.livejournal.com/79619.html"
"userid","11795"
"itemid","310"
"event","no more nights like tonight.  i wish i could sleep, my stomach hurts and i didn't even drink.  boo on that."
"eventtime","2006-11-10 04:05:00"
"url","http://petey1280.livejournal.com/79435.html"
"userid","11795"
"itemid","309"
"event","i <3 11am trips to the liquor store on tuesdays. tonight will be good."
"eventtime","2006-11-07 14:24:00"
"url","http://petey1280.livejournal.com/79158.html"
"userid","11795"
"itemid","308"
"event","i <3 leftover mexican at 130am. truf."
"eventtime","2006-11-07 02:35:00"
"url","http://petey1280.livejournal.com/78954.html"
"userid","11795"
"itemid","307"
"event","life is getting slowly better. 

although i'm failing chemistry.  i told my mom that i have a d...we'll see how it goes from here.  i'm passing the other classes though, that's a plus right?

i have to meet with my r.a. again....gah! oh well."
"eventtime","2006-11-02 19:23:00"
"url","http://petey1280.livejournal.com/78722.html"
"userid","11795"
"itemid","305"
"event","i hate the down time before things get started... maybe i should be productive?  possibly."
"eventtime","2006-10-31 20:12:00"
"url","http://petey1280.livejournal.com/78120.html"
"userid","11795"
"itemid","306"
"event","i hate the down time before things get started... maybe i should be productive?  possibly."
"eventtime","2006-10-31 20:12:00"
"url","http://petey1280.livejournal.com/78420.html"
"userid","11795"
"itemid","304"
"event","so i definitely have strep (?) throat.  this blows.  although atleast i'm going home this weekend and can get meds.  this place sucks!"
"eventtime","2006-10-25 20:06:00"
"url","http://petey1280.livejournal.com/77980.html"
"userid","11795"
"itemid","303"
