"names","values"
"itemid","29"
"event","An open editorial to all future and current ""Shadowbane"" players.

     I have been a Shadowbane subscriber for four months now. In 
the past four months I have been subjected to one of the worst 
MMORPG's available. The game mechanics, customer support, 
exploits, bugs, and lag issues all contribute to an 
unsatisfactory gaming experience. 

     Overall the lure of an MMORPG which boasts a massive PvP 
environment is irresistable to most seasoned gamers. The game 
allows players to participate in sieges, as well as random PK'ing 
and PvE style combat. These are the elements to which I was drawn 
to buying the game and subscribing to the service in the first 
place. What UBIsoft and Wolfpack,(the marketers, and development 
team,) do not tell you before you buy the game is that the game 
is prone to the worst lag imaginable in such situations. During 
sieges, the game lags so badly that very often you find your 
character dead or dying from PvP attack before you have the 
ability to respond in any way. Often I have engaged in PvP battle 
and have been completely unable to move as the game freezes, 
dropping my frame rate down to one frame per 10 minutes. Very 
often in such situations I find myself victim of sb.exe error 
where the game client completely seizes and crashes. This is not 
an unusual occurance. Any current player of Shadowbane will tell 
you that this is a common problem, that UBIsoft and Wolfpack will 
not address. In the past four months they have released numerous 
patches for the game in an effort to correct this problem, quite 
unsuccessfuly. I have found myself logging off the game when 
sieges or larger scale battles erupt as it is not worth the 
frustration of playing, knowing that the game will freeze and 
error. 

     Also, during sieges and battles, the cross-platforming of 
the game between PC and Mac systems creates massive packeting 
problems and results in numerous server-wide lagspikes that last 
anywhere from 2 minutes to an excess of several hours. The worst 
of the lagspikes I have endured lasted 3 hours without the game 
servers being rebooted, or any attempt from Wolfpack to resolve 
the problem. During such lagspikes, client side timers, like 
those that determine the length of ""Buff"" effects, still run 
while the server side events are completely arrested. During this 
time it is impossible to ""Re-Buff,"" thus leaving the player open 
to attack/increased damage when the lag passes. Several nights 
ago, I personally experienced 5 lagspikes that lasted 5 minutes 
apiece within a 30 minute period. Therefore, within a half an 
hour period I was only able to play the game properly for a total 
of 5 minutes. This perhaps is the most common problem I have had 
with gameplay in the past four months. 

      Also, when such lagspikes occur there is no warning that a 
spike has occured. A player who is moving will appear, 
client-side, to be in one location, when in fact the game server 
recognizes them to be somehwere else. When the lag passes a 
player will find themselves ""Rubberbanded"" a considerable 
distance back than where they percieved themselves to be. 
""Rubberbanding,"" is a frequent issue in Shadowbane, and the cause 
of much frustration. Often a player will attempt to run or evade 
a dangerous situation, only to find that they have rubberbanded 
back to the point of where they were in danger, and at that point 
taking damage or finding themselves dead. Rubberbanding seems to 
be most prevalent during periods of heavy lagspikes or when 
characters are moving in group formations. 

     Exploiting is another major issue within the game. To 
Wolfpack's credit several of the major exploits have been 
resolved over the last few months with patches. Since I began 
playing the game I have witnessed Theif-class characters use the 
""/stuck"" exploit by waiting invisible in a bank, robbing other 
players, and using /stuck to remove themselves from inside the 
bank before a player can respond. This was corrected by putting a 
timer on the /stuck function. Another major exploit was ""The 
Bursar Bug"" which allowed players to open trade windows with 
other players, place an item from their immediate inventory into 
the trade window, and removing the item from their inventory back 
into their open Bank box while the item still appears in their 
half of the trade window, thus falsifying a trade. This exploit 
was not remedied until the most recent game patch. 
    
      Another major exploit that has not been addressed as of yet 
is the ""Safe Zone Summons Exploit."" First off, when a player is 
""Summoned"" or teleported by another character they enter into a 
graphic ""Tunnel."" Shortly after a player is summoned, they appear 
in front of, (or rather inside of,) the summoner. The summoned 
character is completely vulnerable to attack as soon as they 
appear which is usually a good 30 seconds before they have 
finished porting through the tunnel. The summoned character is 
completely blind, unaware, and impotent to respond to attack. 
This in itself is not an exploit. The exploit itself comes into 
play as a Summoned character recieves a summon dialogue from the 
summoner, stating where they are attempted to be summoned from, 
(i.e. ""Summoner wants to summon you from the City of Khar 
Th'Sekt"") In Shadowbane, Khar Th'Sekt is a ""Safe Zone"" where 
players cannot be agressive or engage in battle. The summoner can 
then move outside the safe zone while the summon recipient is 
still in active transport, and before they appear. The summoned 
character is then no longer within the safe zone when they appear 
thus rendering the recipient succeptible to taking damage without 
them having the ability to do anything about it. This is a 
blatant misrepresentation of where the player is being summoned 
to and most players agree that this is considered an exploit. 
Shadowbane Customer Care considers this to be ""part of the game 
mechanics."" There are several other major exploits but for the 
sake of briefness I will not include them in this editorial.  

     Item and Currency duping is also a major problem within the 
game. Through various methods, unscrupulous players have found 
exploits which allow them to duplicate items and currency, thus 
destroying the in-game economy. Duplication negates the worth of 
rare items and allows training of expensive skills to be easily 
achieved, without doing any work to accquire the resources as the 
game requires. Furthermore, this unbalances other characters 
chances of survival within the game and disallows them any chance 
of being able to level their character or farm items in a fair 
manner. 

     Bugs within Shadowbane prevent certain game mechanics from 
operating properly. Examples of such bugs are ""The Safe Mode 
Bug,"" where your character logs on invisible, and in safe mode, 
meaning you do not appear to other players and are unable to be 
attacked until you move. The bug does not occur until you do move 
and your character remains transparent with a ""Safe Mode"" icon in 
your Effects window. The game continues to register you as being 
invisible and immune to attack, although your character is in 
fact completely visible and completely open to attack. There is 
no way to resolve this without relogging your character. For 
characters such as Thieves or Scouts that use ""Sneak"", 
(invisibility where your character is able to move freely.) This 
can be a major inconvenience as the ""Invisible"" icon is not 
replaced with a standard ""Sneak"" timer, making it impossible to 
determine the status of your invisibility. Very often players 
will find themselves stuck inside of wall and building graphics, 
unable to move or free themselves. 

     Patching from the server as a measure to fix certain game 
problems/bugs/exploits commonly end up creating more problems 
than they were intended to solve. Commonly Wolfpack claims that 
patching and server maintainance will not interrupt game play as 
the patches are uploaded to the servers during regular morning 
reboot cycles. Often they claim that when servers go down for 
maintainance or patches are uploaded that game play will be 
interrupted for only a few minutes at most. The reality of the 
situation is that on patch days or maintainance days, the servers 
go down for a better portion of over six hours. After the last 
patch the ""/who"" function of the game was rendered nearly 
useless. As of yet, the development team has made no effort to 
repair this critical function. Frequently with new patches, the 
game is prone to increased lag. One patch previous, it had seemed 
that the lag greatly decreased. Following the most recent server 
maintainance the server lag and rubberbanding issues escalated to 
nearly the worst that I have seen it in several months of play. 

     I should point out at this time that all of my characters 
are on one server only. I do not play on the other servers, but I 
often read the server notes on the Shadowbane forums provided by 
UBIsoft. Most of the other servers are prone to exactly the same 
problems in the same frequency. One server recently experienced a 
critical hardware failure that made gameplay impossible for all 
of the servers customers. 

     One other point that I would like to mention is that 
Shadowbane customer care is quick in responding to Customer Care 
petitions, but they are completely unwilling to help a player 
resolve their issues with the game. I recently contacted Customer 
Care over one of the aforementioned issues, as a victim of an 
in-game exploit. After explaining the situation in detail they 
take the position that this is, ""Part of the game mechanics."" 
Furthermore, after my initial contact with Customer Care, I was 
not offered an opportunity to reply to their response. When I 
sent my email reply I was sent an automatic message stating that 
If I was unsatisfied with their response, I could re-petition 
after four days. They only respond to in-game petitions and do 
not accept petition by email. 

     In conclusion, I will offer no suggestions to the Shadowbane 
Development Team on how to improve quality of gameplay. At this 
point I feel it is my duty as a consumer and a gamer to warn 
future, and current consumers on the shoddyness of this 
particular product. Shadowbane is a waste of time and money. On 
average the game works properly three of seven days of the week, 
if that. If I had been properly informed of the constant 
problems, bugs, and exploits that are involved with this product, 
I would not have bought the game and subscribed to their service 
in the first place. I do not reccomend this game for anyone, both 
new gamers and gaming veterans alike. Under no circumstances 
would I ever reccomend anyone to sign up for a year-long 
subscription to Shadowbane, let alone A month's subscription. 
I am cancelling my own subscription. I cannot in good conscience 
sell my account to anyone. Please take my honest warning to heart 
and save your money. 

Caveat Emptor."
"eventtime","2003-08-17 22:29:00"
"url","http://jenovaunion.livejournal.com/7585.html"
"userid","7406"
"itemid","26"
"event","<img src=""http://www.hope.falling-star.org/youaredonnie.gif"">
<br>
<font face=""verdana"" size=""1""><a href=""http://hope.falling-star.org/donnieq.html"">Which Donnie Darko character are you?</a> by <a href=""http://www.hope.falling-star.org"">Shay</a></font></font>"
"eventtime","2003-03-14 11:56:00"
"url","http://jenovaunion.livejournal.com/6880.html"
"userid","7406"
