"names","values"
"itemid","595"
"event","I don;t know is this matters anymore.
I don;t even know who cares anymore.
This will be my last journal entry.
Why?
Because I have made a mistake. I made a mistake in my actions.
and that mistake cost me a VERY dear friend. Never again will I be able to share moments with this person. All because of changes that happened within me and the unfortuinate ability to not cope with or understand what I have become. I hurt again. Hurt like I have felt before and all because of my weaknesses.

I want people to know that this was not something I wanted; it was a mistake and I wish with all my heart I could take it back. Alas we are judged by our actions and mine were those of a desprate person; a person desperately clinging to what little he had left of his past. 
I forced it all away.
I miss our talks, I miss our time. For now I have only my memories.
I wanted so much to be a part of your life and now It will never happen because of misunderstanding of myself and the inability to communicate.
I'm sorry.
From the bottom of my soul I am sorry.
There will be no comments to this.
If any of my friends want to talk or just ask questiosn. My e-mail is there.


once again; I wish things could have been different, I wish I never had to change into what I became."
"eventtime","2008-06-17 15:10:00"
"url","http://spamofthehive.livejournal.com/152367.html"
"userid","14447"
"itemid","594"
"event","I haven't written in here in a while.
I think I should now, many of you don't know, although there is someone who does. (and you know who you are.) 
A few months ago I was involved in an moderate car accident involving me, and apparently a runaway semi.
After fixing my car for light damage due to being run off the road and being shipped to the local hospital for a minor head wound I returned to my daily grind.
I started having migraine strength headaches almost daily since then.
Before AB I went to visit the doctor and had tests run and an MRI.

Needless to say I recieved the results this morning and life changes for me in the next 8 months.

....
{EDIT}

In my addled state of little sleep I realized ( After a phone call or two) This has serious potential to be either something tragic or a sick April fool's joke.
I assure you..I totally forgot what day it was and the two thoughts shouuld have been separated.

I'm fine. results are not dangerous to me at all AND I'm re-evaluating my situation and setting a deadline of 8 months for myself.
I realize that this could have been an awsome Fool's day or ""Rick-roll"" but, in all honesty I wasn't planning on it.
Sorry, My bad."
"eventtime","2008-04-01 09:00:00"
"url","http://spamofthehive.livejournal.com/152290.html"
"userid","14447"
"itemid","592"
"event","Well then, This is it.
I have a place when I can put my thoughts in order and write what comes to mind but, apparently this is not so.
Apparently this sanctum is actually a place for people to step up on their own moral soapboxes and proceed to tell me what I am thinking and how I'm feeling.

My last post was vague, why? I didn't feel like talking about my mundane issues but, since I haden't posted in a while I figured I'd just let people know I was still here.
SO what happened?
A few of you let you imaginations run wild and decided in your infinate wisdom and god-like clairvoyance what I was thinking and my emotional state at the time I posted.
This is MY journal. NOT yours.
You have an issue? contact me. I've had the same E-mail address since High School.
I have a PHONE too..You could try calling me..Oh wait that's WAY too much trouble for you folks. It's easier to snipe from the internet. Not that you would know how I was feeling anyway since some of you haven't contacted me in YEARS.
I don't need any of your ""advice"". Some of you have no right to even look at my situation and make either assumption or judgment based on your own situations.
I listened to one of you at first and chose my path and started to live that way according to that advice; which by the way you contradicted in one of those idiotic posts.

Once again. You could contact me. MY GODDAMN E-MAIL IS IN MY PROFILE!
You have an issue write me there we'll discuss.
When you do things like this it makes me feel like all you want to do is hear yourselves talk and justify your own adgendas. You have your own journals for that put that shit there.
If I wanna read it I will. 

No one's forcing you to read this. I write what I feel and what's going through my mind. So unless any of you is a licenced psychotherapest I suggest you keep the assumptions to yourselves. I don't want to hear them. If you have to know, you could ask in a polite way.
I've listened to some pretty shitty advice so far and am dealing with the hand I was delt. You all have your own problems to deal with and some of you are a thousand times farther away from where I am in my life in terms of dealing with it.
I can confadantly say while I may not feel good, I can stand.

Consider this journal closed till further notice.

If you want to know what's going on, show some intitive. There are many ways of contacting me (though I doubt they'll be used) I'm tired of chasing peoples lives and wanting to know what's going on and asking questions; where in my case you apparently decided not to.
 I realize that not all folks are not involved in this but, I'm tired of catering to people, I don't have time or energy for that right now.

For the record...You were All WRONG about what it was that bothered me."
"eventtime","2007-11-01 00:20:00"
"url","http://spamofthehive.livejournal.com/151730.html"
"userid","14447"
"itemid","591"
"event","no details. 
I just wonder why I even bother sometimes.
Bad week, bad month, and it keeps getting worse."
"eventtime","2007-10-25 08:34:00"
"url","http://spamofthehive.livejournal.com/151547.html"
"userid","14447"
"itemid","589"
"event","Feeling like garbage lately.
The only relief came from a good friend last night who sent me this link.

http://www.escapistmagazine.com/articles/view/editorials/zeropunctuation/1394-Zero-Punctuation-BioShock

This is actually VERY funny. To the right there are more of this mans reviews. 
If Barry were british and had could animate flash, I think this would be him. 
Talking fast + british accents X British slang = funny."
"eventtime","2007-10-18 11:27:00"
"url","http://spamofthehive.livejournal.com/151018.html"
"userid","14447"
"itemid","588"
"event","ugh..October.
Not my favorite month and the work slump isn't helping.
I hope something comes up..I need to Save monies."
"eventtime","2007-10-09 21:28:00"
"url","http://spamofthehive.livejournal.com/150653.html"
"userid","14447"
"itemid","587"
"event","Long week.
I've been working hard on lots of things at once. My brian is frazzled. I have a few things done this week art wise. a picture for a friend, a few pages of comic for another. A lot of scribblings.
I also found a series that I will be sending to someone I think they'll enjoy it. It seems to fit them well. It's dark and creepy and very very good.
My new..obsession I think. The music is great and the pacing is just wow.
Well, Phone will be gone soon. The charges have gotten WAY too high to upkeep, when I get a new one, I'll start calling and leaving messages for folks to update their phones.
Nothing else.
Boring and crappy here as usual."
"eventtime","2007-10-02 10:32:00"
