"names","values"
"itemid","225"
"event","this one will be closed. (or Ill keep it open, and everyone who dose not use an LJ can read about how wonderful my life is, while the lj users will be able to read what is really going on with me.) 

if you want to read my journal (lj users) reply to this, and Ill give you the new name."
"eventtime","2004-08-24 01:30:00"
"url","http://shroudedpain.livejournal.com/57732.html"
"userid","13823"
"itemid","219"
"event","I cant deal with all this. Im locking my journal for now, cause I cant deal with all the outsiders......Im also taking of all the people from my friends list, that arnt close friends. if you think were close friends, leave me a message, and depending, Ill add you.

as for all the non-lj users that enjoied reading about my fucked up life, I apologise. 

goodbye"
"eventtime","2004-08-19 15:06:00"
"url","http://shroudedpain.livejournal.com/56229.html"
"userid","13823"
"itemid","218"
"event","theres this girl, and I really like her......tho she once dated me x-best friend, and that kind of thing really pisses him off, when I date his x's......oh well. fuck it. maybe I should just go drive the truck imma get off a fucking clif. that would solve all my problems. FUCK."
"eventtime","2004-08-18 13:29:00"
"current_moodid","129"
"url","http://shroudedpain.livejournal.com/55892.html"
"userid","13823"
"itemid","217"
"event","<img src=""http://images.quizilla.com/D/deryckeatspaste/1036087758_arollfloor.jpg"" border=""0"" alt=""GIR3""><br>Dirt, mud, dust- you don't care, as long as you can<br>roll in it!
<br><br><a href=""http://quizilla.com/users/deryckeatspaste/quizzes/What%20random%20GIR%20quote%20are%20you%3F/""> <font size=""-1"">What random GIR quote are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-08-16 00:47:00"
"url","http://shroudedpain.livejournal.com/55773.html"
"userid","13823"
"itemid","216"
"event","the past few days have been pretty uneventful. for all of you who dont know, Im on house arrest now, and it really sucks. I need to find a job, and a car and all that shit. my parents are really pissing me off.......and I beleive that the one and only person in te world who loved me, now hates me. oh yea.......life is great right now."
"eventtime","2004-08-16 00:38:00"
"current_moodid","7"
"url","http://shroudedpain.livejournal.com/55534.html"
"userid","13823"
"itemid","215"
"event","I really dont wanna get a jod. Im applying to Wherings, and Coopers Mechanica, and Bucks county River country, which is the only place I really wanna work. blah. FUCK WORK!"
"eventtime","2004-08-13 13:42:00"
"current_moodid","110"
"url","http://shroudedpain.livejournal.com/55049.html"
"userid","13823"
"itemid","203"
"event","Always take chances............you never know when you'll lose them.........even if it turns out for the worst............you still tried..........no regrets.........."
"eventtime","2004-08-10 01:18:00"
"url","http://shroudedpain.livejournal.com/52063.html"
"userid","13823"
"itemid","201"
"event","I fucking hate my life.........I hate my parents, and I hate everything about it here..........anyone wanna put my up in their basement or anything for a while?"
"eventtime","2004-08-08 18:16:00"
"url","http://shroudedpain.livejournal.com/51516.html"
"userid","13823"
"itemid","200"
