"names","values"
"itemid","251"
"event","i was just reading through some old ljs and i think its hysterical how older people on here have more drama and problems and pointless relationships than i have ever seen in my life. maybe if they go back to college, get educated and a fucking job they could do more than just sit online all day and say all their stupid scene words.  how could you just waste your life that way? go shower."
"eventtime","2005-06-27 11:23:00"
"url","http://i-am-sara-rose.livejournal.com/64340.html"
"userid","6586"
"itemid","250"
"event","I AM SUCH A GOOD DRIVER.

AND I GET A BMW

AND I THINK ITS SO CUTE

AND UMM FUCK YOU BECAUSE YOUR SO GAY



IM GOING SWMMING NOW WITH SCOTT KOFI SAM AND STIZZ
SHE DRIVES GOOD TOO











YES SUMMER!"
"eventtime","2005-06-21 10:39:00"
"url","http://i-am-sara-rose.livejournal.com/64080.html"
"userid","6586"
"itemid","239"
"event","STOP BITCHING. . NOBODY MADE YOU DECIDE TO GET RID OF YOUR FRIENDS."
"eventtime","2005-05-12 19:03:00"
"url","http://i-am-sara-rose.livejournal.com/61312.html"
"userid","6586"
"itemid","236"
"event","<P><center></P>
<P><IMG src=""http://img.photobucket.com/albums/v147/fridaynights/000_3890.jpg""></P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P>She will easily be the one sponge bathing me when I am old. &lt;3</P>
<P>THANKS MUCH</P>
<P></center></P>"
"eventtime","2005-05-08 14:00:00"
"url","http://i-am-sara-rose.livejournal.com/60593.html"
"userid","6586"
"itemid","232"
"event","<P><center><P>
<P><FONT size=7>FRIENDS ONLY</FONT></P>
<P><IMG src=""http://img.photobucket.com/albums/v147/fridaynights/000_3711.jpg""></P>
<P></center></P>"
"eventtime","2005-04-16 14:27:00"
"url","http://i-am-sara-rose.livejournal.com/59526.html"
"userid","6586"
