"names","values"
"itemid","4"
"event","ok so i juss found out some bitch at my work who juss started gets paid more than me.. umm someone is gonna get fired really soon. stupid whore. she doesnt even have a booty like me. i got the biggest lil BOOTY ever !!"
"eventtime","2001-08-29 20:49:00"
"current_moodid","110"
"url","http://roxyreffic.livejournal.com/1147.html"
"userid","13043"
"itemid","3"
"event","ok soo i was reading joanna's journal and umm mine is like 2 entries and she has like 5 billion soo i decited to add some more stuff. im not as boring as you think. like this one time at band camp,lol jk. you'd be surprised at some of the crazy ish ive done. ive swam with sharks, been in the mob, robbed a bank, bailed my bf out of jail, got kicked out 23 schools, and had sex in the back of a black F150. Can you guess which one isnt a lie?? or could it be that they're all true?? lol"
"eventtime","2001-08-29 20:39:00"
"url","http://roxyreffic.livejournal.com/847.html"
"userid","13043"
"itemid","2"
"event","hmm i wonder what u crazy mofo's are doing?? i juss saw the new pics of us. Could we be any hotter? Liz-E's getting married awww. does that mean we're adults and i have to stop shopping at nordstroms kids?? see ya girls later... much love muuuahh ...."
"eventtime","2001-08-29 20:19:00"
"url","http://roxyreffic.livejournal.com/739.html"
"userid","13043"
"itemid","1"
"event","umm imm juss testing this out."
"eventtime","2001-07-14 13:30:00"
"url","http://roxyreffic.livejournal.com/426.html"
"userid","13043"
