"names","values"
"itemid","659"
"event","I'm getting burnt out. Everyday I've been spending in a lull of job-hunting. Spending hours filling out the same tic for tat information. Name. Birth date. Address. Education. Work Experience. Even after spending hours applying for things, I still feel unaccomplished and anxious. I feel like I've wasted my day, and, when you get down to the real logical/utilitarian kind of thinking, I, in reality, have. 
Reducing yourself down to numbers and stats is depressing too. Applying for jobs with poorly written job descriptions (grammatical errors and misspellings abound) is kind of adding insult to injury. I've been avoiding craigslist for this very reason. My parent's friends and relatives scoff at my religious studies degree, and now I preemptively shrug and offer up the fact that yes, I know it wasn't the most practical degree to get and everything. There is no job title ""heremenutrician,"" I know, but fuck it. I've worked hard. I've probably read more books in the past year than they have in the past ten years. But no one even cares. Apparently, some employers will skip your resume entirely if it's in good old Times New Roman. That font shows ""unoriginality."" It's almost funny in a Vonnegut-esque way. I went to school for four years, paid somewhere around the neighborhood of 20,000 dollars, only to have my resume tossed aside for an unoriginal font. Or have my cover letter casually cast aside because it was too long (and I usually spend a preposterous amount of time on those bad-boys: It takes me a long time to write letters because I am overly cautious about what I say). Get this, I applied for a job as a Barista and was rejected because I had no Barista experience. I have a fucking bachelors degree. I'd say that that kicks the living shit out of Barista experience. What does it take to make a fucking coffee drink anyway? All you need to do is push buttons! 

I somehow need to make it clear to the world that I'm not just a collection of numbers and statistics. I'm a person. I have thoughts and ideas. I'm complex. I have something beautiful to offer the world. I think. I hope."
"eventtime","2009-08-14 00:13:00"
"url","http://captain-audio.livejournal.com/168886.html"
"userid","2493"
"itemid","658"
"event","New Neat Beats

Look on the myspace:
http://www.myspace.com/neatbeatsmusic

Dadaism Never Did it For Me"
"eventtime","2009-06-23 01:33:00"
"url","http://captain-audio.livejournal.com/168510.html"
"userid","2493"
"itemid","657"
"event","Knowing that, on friday, I graduate from SDSU with a bachelors degree is empowering. The realization only hit me today, but I worked my ass off for four years and now it is going to be recognized and that's pretty cool. Hopefully I will find a job soon and pay off my bills and live comfortably until I can afford grad school, and start the process again :)"
"eventtime","2009-05-20 12:02:00"
"url","http://captain-audio.livejournal.com/168323.html"
"userid","2493"
"itemid","655"
"event","poetry+coffee+being tired+music"
"eventtime","2009-04-13 01:33:00"
"url","http://captain-audio.livejournal.com/167906.html"
"userid","2493"
"itemid","654"
"event","New Neat Beats!!!!!
http://www.terminus1525.ca/node/65952

There is a preacher.


I also finished another 16 EPs.
I think I'm going to need to make another batch of EPs. Demand is high."
"eventtime","2009-03-23 14:00:00"
"url","http://captain-audio.livejournal.com/167545.html"
"userid","2493"
"itemid","652"
"event","Science is my Girlfriend (my neat beats ep)  made it into the city beat. One of the writers thought it was good enough for the ""extra special good"" section in the annual local music edition. 
I am pretty stoked. I'm not exactly sure when the specific ""local music"" issue is out, but I think it's soon. Anyway, look for Neat Beats in there!"
"eventtime","2009-02-28 17:28:00"
"url","http://captain-audio.livejournal.com/166985.html"
"userid","2493"
"itemid","648"
"event","Lets grow old and fat together"
"eventtime","2009-02-14 18:49:00"
"url","http://captain-audio.livejournal.com/165987.html"
"userid","2493"
"itemid","647"
"event","Got very drunk last night and bothered many of my friends via text message. I could barely walk. It was kinda great. I feel like my chemistry is back to normal.
The FSO test went quite well. It was much easier than I thought it would be. So, I'm crossing my fingers. Driving back to san diego was absolutely beautiful and great. I stopped in Santa Onfre beach and walked around for a while; everything was green and the skies were all clear. 
When I got home I took a personality test on okcupid and it basically told me I was an asshole and no one liked me. Which is really funny, because I was just trying to be honest. Literally, it says ""if you were the last guy on earth women still wouldn't want to date you, or fuck you."" I thought ""hey! fuck that I am a desirable dude!"" Then I remembered I was playing D&D tonight. And tomorrow my friends and I are watching 3-d porn. 
So. You know. They have a point."
"eventtime","2009-02-13 11:00:00"
"url","http://captain-audio.livejournal.com/165753.html"
"userid","2493"
"itemid","646"
"event","I'm taking the Foreign Service Officer's test tomorrow! Wish me luck! I want to make 40g's and work in an embassy!"
"eventtime","2009-02-11 19:56:00"
"url","http://captain-audio.livejournal.com/165409.html"
"userid","2493"
"itemid","641"
"event","mmm I should have majored in Dr. Suess"
"eventtime","2009-01-26 22:12:00"
"url","http://captain-audio.livejournal.com/164331.html"
"userid","2493"
"itemid","639"
"event","http://www.youtube.com/watch?v=3oGFogwcx-E&eurl=http://boingboing.net/2009/01/13/&feature=player_embedded


Finally I can put my lyrics to use! yes!"
"eventtime","2009-01-14 14:34:00"
"url","http://captain-audio.livejournal.com/163744.html"
"userid","2493"
"itemid","638"
"event","Resolutions:
1. Eat more/gain weight.
2. Drink more.
3. Live more. 
4. Get a real job.
5. Raise GPA to above a 3.0
6. Travel the U.S. in search of a place to live.
7. Talk to more girls.
8. Take less shit from peeps.
9. Play a real show with Holden and the Hangovers.
10. Put out EP for Neat Beats."
"eventtime","2009-01-10 18:39:00"
"url","http://captain-audio.livejournal.com/163454.html"
"userid","2493"
"itemid","637"
"event","I made a news song. Also, I fought a hangover and lost.

http://www.terminus1525.ca/node/64648

It's sort of a rough cut. Suggestions are welcome."
"eventtime","2008-12-20 22:51:00"
"url","http://captain-audio.livejournal.com/163091.html"
"userid","2493"
"itemid","636"
"event","my favorite thing lately is people who liken Obama to Hitler 
Let's take a moment to compare the two, shall we?
Hitler:
German WASP
Fascist (far right)
Totalitarian Dictator
Anti-Semite

Obama:
Black
Left-ish
President of Democratic Country
Pretty open minded dude"
"eventtime","2008-12-16 21:42:00"
"url","http://captain-audio.livejournal.com/163066.html"
"userid","2493"
"itemid","635"
"event","fucking cock shits

mormons
family heritage
terrorism
spanish 
racism

I need to take up a productive speed addiction."
"eventtime","2008-12-08 22:24:00"
"url","http://captain-audio.livejournal.com/162788.html"
"userid","2493"
"itemid","634"
"event","http://www.terminus1525.ca/node/64260

do it."
"eventtime","2008-11-28 21:24:00"
