"names","values"
"itemid","10"
"event","here's my new journal link
http://journals.aol.com/suprmario451/Heywatchthis/"
"eventtime","2004-08-13 22:01:00"
"current_moodid","9"
"url","http://suprmarioman.livejournal.com/2629.html"
"userid","14979"
"itemid","9"
"event","Sadly, I'm going to go to another journal. I've decided after a long thought, a list of the pros and cons and a Coke. That AOL Journals are better so I will post the URL for the new journal. It's jsut that it has better features and you can still comment on things."
"eventtime","2004-08-13 21:49:00"
"current_moodid","25"
"url","http://suprmarioman.livejournal.com/2439.html"
"userid","14979"
"itemid","8"
