"names","values"
"itemid","84"
"event","hey.... well i dunno where to start really, lots of shit has been going on since January.

Jan 6th - passed driving test. woo woo
Jan 8th - got new bf
Feb 2nd - Wrote of my car in a wreck
Feb 6th - broke up with bf koz he was a lazy git and wasted all the time
urmmmmm
Mar 2nd - got new car - am scared of driving ever since
and now were at the end of march. its gone soo quickly! it seems like yesterday i was drunk at new year making out with one very sexy boy called Tim. hmmm, those were the good old days!

Im 18 in less than 6 months. im excited.
Im going to download this year. Im excited. www.downloadfestival.co.uk
Im going to the warped tour this year, YES THE WARPED TOUR!!! in Sacramento CA, on the 7th of july, anyone wanna join me?
Im going to San Fran, Las Vegas, LA and loads of other places at the end of june/early july. PLEASE tell me if you are going to be in any of those places when i am there, i would love to see you guys. 

Meanwhile, i want to get drunk... that sounds nice. Ive been sitting at home the past 2 weeks doing fuck alll. and its annoying me. being wasted is so much fun and i rarely get to do it koz i end up driving everywhere. damn having a car and drivers license. damn it. 

If anyone didnt know, im in a band, we are called Butt Bufkin, and you will love us(only cause i command you to). check us out on www.myspace.com/buttbufkin

well, its now april, only 5 months till my birthday, 12 days untill our gig at chinnerys (local venue, like swazeys) it holds 300 people and last time it very nearly sold out. scary. 

Im going to go and read harry potter number 5, oh yeah. 

hit me with some comments biatches... i love you all"
"eventtime","2005-03-31 23:47:00"
"current_moodid","14"
"url","http://xxffafchildxx.livejournal.com/21569.html"
"userid","17503"
"itemid","77"
"event","got a job, started at college, started to drive.......... what an update."
"eventtime","2004-09-22 22:31:00"
"url","http://xxffafchildxx.livejournal.com/19860.html"
"userid","17503"
"itemid","76"
"event","well nothin really to update on. kinda feel like no one cares anymore. 

got 2 job interviews next week, and a birthday, 2 driving lessons, and enrollment at college. what a week."
"eventtime","2004-08-28 00:12:00"
"current_moodid","22"
"url","http://xxffafchildxx.livejournal.com/19501.html"
"userid","17503"
"itemid","75"
"event","i. am. so. bored.

it. sucks.


... i need wax....."
"eventtime","2004-08-15 13:20:00"
"url","http://xxffafchildxx.livejournal.com/19278.html"
"userid","17503"
"itemid","74"
