"names","values"
"itemid","93"
"event","It's all happened so fast. I di...
I don't know what to say. I'm lost. 
I love you so fucking much fortune..."
"eventtime","2010-04-03 20:59:00"
"url","http://x-pixieness-x.livejournal.com/23937.html"
"userid","17046"
"itemid","92"
"event","I hate you. It's taken me so long to hate you this much. Of course I still love with you. With all of my heart. But guess what, I am my own person. I'm me. Not some creation that you've made. I'm fucking tired of it. Trying to talk about myself and being like well here's the thing, I was with this one girl... or well, since I was with her... or like anything to do with me. I cannot talk about who I am without you coming up ten billion times. Is that what you were trying for? I always knew you were a game player, but after all this time I'm finally seeing just what your game is. 
I could be happy with this girl. After all this time you still get in the way. I don't even realize that I think about you, but yet you're name comes out of my mouth a thousand times a day still. And I'm pretty sure she's over it. 
I guess I'll just always be yours... happy now?"
"eventtime","2010-04-02 19:26:00"
"url","http://x-pixieness-x.livejournal.com/23644.html"
"userid","17046"
"itemid","89"
"event","I'm singing, and even my dog is looking at me like I'm an idiot. 
I'm starting to see that the very obvious lines we set were there for good reason. When my mind started crossing them it was kinda weird, but that I can deal with. Actually talking about it a little? it was just weird. 
I love this girl. She's fucking amazing. I don't ever wanna do anything to hurt her. Actually what I want, is I was to hurt for her. i don't want to hurt because she's with another woman that likes her. I don't want to hurt when she tries to say goodbye. I don't even want to hurt for her pain. I want to know that she's far away, and I want it to hit me. I wake up every morning, and it's her I think about. I spent over an hour thinking about her this morning before I finally decided to text her, cuz I thought maybe she didn't wanna talk to me. And guess what. i still didn't do it. It's like.. i can't get her out of my head. I want a life with her. I toss and turn on nights that I don't tell her that I love her. But then when I say it... I get this bad feeling inside. And it's not because I don't mean it. It's because I know that when I say it, it makes her smile. Every time I say anything sweet like that, I know it makes her think of our possibilities, and how much she cares. And so, I like to keep her attachment as low as possible. So I just don't say things like that. But then she thinks that I don't actually feel it, and she decides its time to walk away. And then I freak out. And then it starts all over again. 
I want to think about it, I want it to bother me, I want it to hurt me, before it's pushed in my face. 
I know she's different. And I know that I'm much different now than I used to be... like, everything is different... but sometimes it all reminds me too much of how things were between us. And then I just hate myself. 
I don't know if I could ever try with you again. because yes, I am an idiot. And you deserve the world. And I suck at relationships. Yeah, I hate her for how she treats you. But I wouldn't give you what you need or deserve either. I hope that you find someone who truly loves you, wants to give you everything, and treats you better than anyone in the world. 
I do love her so fucking much. I just wish that I would have been the one to hit rock bottom first. I don't care about me. I want to feel that she is safe. And my heart is a cold bitch."
"eventtime","2010-03-05 22:12:00"
"url","http://x-pixieness-x.livejournal.com/22948.html"
"userid","17046"
"itemid","88"
"event","you told me once that it feels good to get things out. That it's important to... So I'm going to. But I'm hoping that afterwards, we can forget that I said anything. 

I feel like part of me may be begining to fall. But it's something that I should have done a very long time ago now. Then maybe I would't be in the situation that I am in today. Looking back, I should have been the one apologizing. I'm sorry for what I did. I'm sorry for how selfish I can be, for the fact that part of me wishes you would have waited. But that's not very nice of me. You deserve more than the pain I cause. 
After awhile I was scared that you might get rid of some of the things yo wrote to me. I don't think I ever told you this, so please do't think that I'm a freak, but I saved some of them. I didn't wanna forget the small amount of time we shared. 
I knew that I was lucky before, but I was so bitter and full of hate I didn't see it very much. My trust issues were so bad I told myself that everything you said was a lie. I met you at the worst possible time in my life. So today I went back and I read some of those things. It was really hard. Actually, less than halfway through your first letter I was balling my eyes out. For a short period of time I had the most amazing thing in the world, and I was completely blind to it. 
One good thing for me came out of it for me. I learned to not be so stupid. That I don't have to trust everyone, but sometimes it's ok to  let go a little. I guess I got a serious wake up call... but not at the time. months later I realized how stupid I was. But it was too late. For awhile I wished that I would have tried to get ahold of you when I first thought about it, two days sooner than it happened... but I know that that probably wouldn't have changed anyhthing. you were already moved on. Which is good. I'm no good for you.
I was scared of how sweet you were. Of how innocent you sounded when you were talkig about your feelings. I never wanted to hurt you.. and I was horrible. i still don't understand why you put up with me today. But I'll say, I'm so thankful that you do. You're the best friend I've ever had..."
"eventtime","2010-01-22 00:23:00"
"current_moodid","4"
"url","http://x-pixieness-x.livejournal.com/22589.html"
"userid","17046"
"itemid","87"
