"names","values"
"itemid","944"
"event","I just discovered Livejournal again! Someone mentioned it the other day and I remembered!

Wow...nothing has changed in a year. I just read my last post and I am in exactly the same position I was then. Goodness...I really need to take control of my life! I'm definitely in a better position jobwise. I was promoted and feel like I am actually doing a very good job at my work. However, it isn't the work I want to be doing. I'll get there eventually. 

I was just nominated for an Emmy at work! It is rare that an Assignment Editor gets a nomination, so I feel very proud. And even if I don't win, I am just happy that our station can even say that they had another nomination in the bucket. However, the results dinner is December 1st...and I wouldn't mind bringing home a cool gold Emmy statue."
"eventtime","2007-10-16 18:49:00"
"current_moodid","18"
"url","http://lisa83081.livejournal.com/241705.html"
"userid","8974"
"itemid","943"
"event","So, I'm job hunting. If anyone in the Orlando/Seattle/Portland area knows anyone that works for a hospital public/media relations department, or does some type of public relations work for any charity organizations...send them my way! I am done with my job and am hoping to be out of there by Christmas at the latest. I am ready to move back to the NW, if that's what it takes to find something that I love to do. I'm tired of putting my dreams and wishes on hold for someone else. I can't wait anymore. I shouldn't have to wait anymore. I deserve better then where I am currently living. 

I watched the space shuttle take off this morning from home. This was the first launch I have seen that I didn't have to work for. It was nice to wake up five minutes before it went up and then walk out and see it in the sky. The one benefit to living where I live. Oh, and the thunderstorms. 

I had my 25th birthday last week. I think it's starting to hit me that I am getting older. It's weird...I'm not even that old. But I can definitely feel it all creeping up on me. I feel pressure to move forward with certain things in my life...like my career, my love life (even though I am no where near anything beyond what I currently have). I feel myself strugging to make more difficult decisions. I always thought everything was going to be so easy, but life certainly isn't. I'm in that awkward between stage where I don't want to take responsibility for adult things just yet, and want to hold on to my unmarried, simple life. How do you push yourself to make those next steps?"
"eventtime","2006-09-09 15:52:00"
"current_moodid","6"
"url","http://lisa83081.livejournal.com/241548.html"
"userid","8974"
"itemid","942"
